Category,Company,Plant,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,204,I,Chemical + CS1,"(849, 10)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4343665947098367,1.1143625419515573,0.026853489372077766,0.9452979097747839,1.6185095405914756,1.221499870300293,0.029203486471225806,0.9368568777413795
Local Model,204,I,Chemical + CS1,"(849, 10)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.382355415793069,1.0707887839990091,0.025897373084075297,0.9493997858221296,1.528968044986554,1.1910897064208985,0.029101767495217538,0.9428986402259004
Local Model,204,I,Chemical + CS1,"(849, 10)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3732974241656295,1.0654514303755165,0.025800474390137974,0.9511253610383356,1.5241153572536765,1.1605598180434287,0.028771988813994558,0.9383083967923112
Local Model,204,I,Chemical + CS1,"(849, 10)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.383570053168525,1.092581091587252,0.02653514012414889,0.9507368927368528,1.608774736109963,1.2141058282291188,0.02946070702341513,0.929075249536007
Local Model,204,I,Chemical + CS1,"(849, 10)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3452204638706469,1.0580739865022548,0.025728232243257904,0.9538030831218097,1.4795785762967215,1.1702134194458729,0.028691625502922,0.937719724183798
Local Model,204,I,Chemical + CS1,"(849, 10)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3677816634598412,1.0707292415748113,0.02587070459854383,0.9510604650528789,1.7346246210075345,1.2762616348266604,0.03198420004281751,0.9218693957337091
Local Model,204,I,Chemical + CS1,"(849, 10)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.385871571621299,1.0735465441606884,0.02610189120169422,0.9503517278008331,1.4882620660658203,1.1221758211921247,0.02682594433261196,0.9395821190630723
Local Model,204,I,Chemical + CS1,"(849, 10)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3567881987009396,1.0560903205927763,0.025548007323027994,0.9522726393792058,1.483439208875108,1.1650473471248852,0.028351250435235384,0.9415583610636497
Local Model,204,I,Chemical + CS1,"(849, 10)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4033730641965396,1.1033241178712017,0.02674327448991816,0.9484704584334305,1.4964236433045102,1.1436820355583641,0.027825428850063942,0.9427605711422596
Local Model,204,I,Chemical + CS1,"(849, 10)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.339367419869456,1.053735238467946,0.025720834890350697,0.9530909735426544,1.5646235110145665,1.2247932456654202,0.030204220412568414,0.9372422951772101
Local Model,204,I,Chemical + CS1,"(849, 10)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3408590564192873,1.039555992834347,0.02538135258733542,0.9529733007764359,1.6129193150463974,1.2626956109439624,0.030255395576084927,0.9315172995227805
Local Model,204,I,Chemical + CS1,"(849, 10)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3696338444613765,1.069529537262727,0.025909185336148523,0.951933876290726,1.5068722194078692,1.1425040907018325,0.027551346647703395,0.9367234378967209
Local Model,204,I,Chemical + CS1,"(849, 10)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3754277065697786,1.0661357902111115,0.025855488029990093,0.9500201524232111,1.5062045739928749,1.1754783100801358,0.02840546468484216,0.944068694106783
Local Model,204,I,Chemical + CS1,"(849, 10)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3911599653213749,1.0954208775156555,0.026407386381449526,0.9497999628828777,1.513120040644769,1.1428703824211568,0.02922989148333601,0.9368413581931937
Local Model,204,I,Chemical + CS1,"(849, 10)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3512994241605616,1.057168934429393,0.025767647070493425,0.9522138182925213,1.4901094697557138,1.1909102174657338,0.029119754367469528,0.9432811651030688
Local Model,204,I,Chemical + CS1,"(849, 10)",7,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.356854637546129,1.094668502923039,0.027259086728723438,0.9511473280274662,1.7212155209473021,1.3424036939520583,0.032602852126396076,0.9282197730587006
Local Model,204,I,Chemical + CS1,"(849, 10)",7,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0533173195762278,0.8042915912114547,0.019457840709929917,0.9704878275946637,1.570297640332918,1.2368006053723788,0.03059677939766829,0.9411273297194978
Local Model,204,I,Chemical + CS1,"(849, 10)",7,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.323280268055441,1.0422152476808486,0.025771384486846138,0.9544085031753076,1.5607396092750638,1.2386726780941613,0.031047643788543716,0.9359370800213518
Local Model,204,I,Chemical + CS1,"(849, 10)",7,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0694033227399824,0.843101853155693,0.02063516263572533,0.9704780863183263,1.596315905441547,1.2315233858008134,0.030113118133669476,0.9297675279833792
