Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,204,"(849, 12)",1,Chemical + CS1 + CS3 + CS7,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.308384506269969,0.8005083029442678,3.9146463956479676,0.570820818563746,0.09553125688515325,0.00890061519437167,0.12319426646435454,0.138640026479548,14.323515469491314,11.52387643342081,10.468394683538698,6.762976972901141,0.24923203207596467,0.16756867248350182,-9.995007069511654,17.212920588218182
Local Model,204,"(849, 12)",1,Chemical + CS1 + CS3 + CS7,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.7561203727793113,0.15830917079230378,1.36329044594856,0.11987894977340373,0.03304236325814577,0.00308554724658823,0.9171985692522697,0.015226536496860756,9.916499395028227,1.7955700041833162,6.02676066903507,0.8528941574358734,0.17287569568523545,0.024947758436504038,-3.025366452770791,1.4368422652716093
Local Model,204,"(849, 12)",1,Chemical + CS1 + CS3 + CS7,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7189058973760845,0.051789571472504424,1.3505468879187248,0.038250683592868276,0.03324508479608791,0.001068634479361353,0.9229438233167838,0.004876082285121109,1.954701743070266,0.160565244781804,1.4801859932231713,0.06769595421635162,0.0366029496146703,0.0016440918279839274,0.8990325983535102,0.01759023358026157
Local Model,204,"(849, 12)",1,Chemical + CS1 + CS3 + CS7,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",2.900029999571929,1.2745315257848828,2.1414126397546176,0.8476861526038224,0.05375759896615562,0.022459128099292652,0.6806598215585519,0.30105105754530964,16.497527470235067,22.71265640711897,9.797544425116646,11.275112297770868,0.2633480388292419,0.32477630015877335,-20.912617890680586,43.187654016648786
Local Model,204,"(849, 12)",7,Chemical + CS1 + CS3 + CS7,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.59177826481836,0.269625181030321,1.280348096848462,0.25719552229020637,0.031621033097654676,0.006514740739697269,0.9137481653170391,0.034094829832423845,10.980597686525861,5.628046241415003,9.207205205397171,4.9454659298306565,0.2084336504377082,0.0972704384747544,-4.206348461058043,4.506117741693723
Local Model,204,"(849, 12)",7,Chemical + CS1 + CS3 + CS7,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.3904732228505596,0.16138022337955402,1.1174593419446768,0.1325578088419585,0.026932213933056035,0.00318788623892955,0.9473660093355663,0.0115622687006375,8.997313857203737,1.7608568495269705,7.49407455461067,1.1210303668833161,0.2103485055259696,0.03279353807395158,-2.334887358086664,1.1831363126560999
Local Model,204,"(849, 12)",7,Chemical + CS1 + CS3 + CS7,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2060376394789272,0.11977598362746533,0.9466349100853565,0.10045010794165607,0.02309007468547563,0.0022286259146737787,0.9616804863235748,0.007898854264466272,1.5143641574563644,0.09646886346429208,1.217411730802972,0.07473534276450224,0.029816495506503164,0.0020440495052651705,0.9395449666213004,0.008467882336027131
Local Model,204,"(849, 12)",7,Chemical + CS1 + CS3 + CS7,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.403944974526079,0.2420689907298724,1.124841465947,0.2380247796305034,0.02739593088074687,0.005681488002140937,0.9395704535841086,0.022893372297525583,14.114541119063523,21.17714295430556,7.862947713934512,9.336194089246945,0.21080624721687488,0.2709486372094732,-16.84827110634024,43.72611171386834
Local Model,204,"(849, 12)",14,Chemical + CS1 + CS3 + CS7,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.5032418857533132,0.30545262536804624,1.2338608985720059,0.303550772865076,0.030301992124038044,0.007325025019226271,0.9183646436432095,0.041651972261841856,18.816440278348924,14.873925762153199,17.26188105583191,13.670269459468907,0.3614949955394785,0.26985919866365904,-1985.923980407897,4048.0034610100215
Local Model,204,"(849, 12)",14,Chemical + CS1 + CS3 + CS7,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.3986697745545735,0.31659851847437426,1.1397115898529688,0.2915330469806123,0.027459253371812865,0.006991800504861778,0.9445322320231814,0.02579301703881509,21.158402836101004,12.770750137137357,13.796614362022652,7.805522961972719,0.3957076808308812,0.22745296682353103,-24.552667479813653,25.164222090548538
Local Model,204,"(849, 12)",14,Chemical + CS1 + CS3 + CS7,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1423662368043859,0.058928847803456884,0.8975758836554291,0.05037846464295457,0.021934047098464114,0.0012555930297236714,0.9659215356566687,0.0037140877692264738,1.5180056767683034,0.09778174274615278,1.2066566489998,0.08563616668012669,0.029024948276353615,0.0023228993580575053,0.9399462320750954,0.007991627230533684
Local Model,204,"(849, 12)",14,Chemical + CS1 + CS3 + CS7,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.278814817568946,0.2452014223641555,1.0222141896559187,0.23618824047503206,0.025141873378435257,0.005656119269681558,0.9489429380015406,0.020672970348074655,18.409270386020005,42.4297807243104,9.05419710485257,16.21547565583107,0.2453844593323803,0.46668659405941826,-59.07311994033935,212.15328855914123
