Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(708, 15)",1,Chemical + Properties CS Less,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",4.56160745138265,0.2781016484754345,3.5450456925800866,0.19132079277082759,0.09848954772165966,0.003983800095951296,-1.3770379515634523,0.5213870003149821,9.101542497908381,3.267530439801118,7.445227208630792,3.046749646473349,0.20774300879630092,0.092496803190002,-12.281440286912233,9.582568846280926
Local Model,209,"(708, 15)",1,Chemical + Properties CS Less,GRU,Out of time Split,"{""Test Size"": 0.2}",1.09270058391209,0.09206435945396398,0.795066522344403,0.09276832579842025,0.021399814751551446,0.00251851508348716,0.8665589088371192,0.02174817251286283,1.8484119474254237,0.024741991030845584,1.4140772394171333,0.026033998242291488,0.036393986515783884,0.0004662017829474529,0.621600827089727,0.01017593249932687
Local Model,209,"(708, 15)",1,Chemical + Properties CS Less,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1218029260618032,0.04184289825466402,0.816962389309323,0.04257180927958622,0.02182737387793837,0.0011972093395990703,0.8685022128961782,0.010367256180028962,1.2001309943965859,0.08907070736348097,0.8796573848430321,0.06591255925104544,0.023552685606286063,0.001727600238600233,0.8484271677692526,0.021791282134014888
Local Model,209,"(708, 15)",1,Chemical + Properties CS Less,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.649678573511608,0.9531951111015123,1.2489463881045417,0.7742045100907555,0.034751199582631814,0.02261669610027274,0.6266909631394884,0.44804827084510285,2.549096587247189,1.3986312137091863,1.9200849597736926,1.165296409717274,0.05233262618817119,0.034072602246341295,0.11734783048111996,0.9034646142015403
Local Model,209,"(708, 15)",7,Chemical + Properties CS Less,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.0749042502218558,0.20188325483845318,0.8589906005859336,0.1619649581997774,0.023543554445595184,0.004084452039424878,0.8576697580779488,0.06350118365041246,5.1762407892912075,2.243457416276303,4.521699007819682,2.0206882265280854,0.12591057487561452,0.06260362265625381,-142.34948229702195,280.40446301931206
Local Model,209,"(708, 15)",7,Chemical + Properties CS Less,GRU,Out of time Split,"{""Test Size"": 0.2}",0.9387873045729926,0.1501785800122309,0.7376653072205692,0.15027407733868337,0.020323982844925304,0.0045467028251511025,0.8966861407935739,0.031591298698679014,2.918266484988102,0.6728512608707518,1.8310692615998068,0.27330076219347654,0.04932323956875983,0.008217702070232442,0.05949122558610106,0.37830464386078677
Local Model,209,"(708, 15)",7,Chemical + Properties CS Less,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9719527891494061,0.11675009074886493,0.7466797049645397,0.10494910074681349,0.020173221485789525,0.002865896827126956,0.8978765529704673,0.025332548729858448,1.3389092959017617,0.14580606358238518,1.0225251276103042,0.08691673520742935,0.027639030665400834,0.0021648008009406776,0.802737699199121,0.04243560504132242
Local Model,209,"(708, 15)",7,Chemical + Properties CS Less,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.1188959276696848,0.23056518852536817,0.9169056902497005,0.2038625474460351,0.02563138617702359,0.005732205575726813,0.8514854518649434,0.05228928913916929,3.6538228547896496,2.6904447754364074,2.856941125977713,1.9817510823458298,0.07889313778274312,0.05635192386644276,-1.2192613598018502,2.657600629743428
Local Model,209,"(708, 15)",14,Chemical + Properties CS Less,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.4540600257445953,0.14984642201381138,1.2590479163236403,0.1573394359626423,0.03458401580920472,0.0047672027355944654,0.7322480633803982,0.05794204750631777,4.407065439437503,1.9554744628409608,3.9099877866109143,1.9307082317316506,0.10642336176006942,0.05569986919944584,-133.6223705159605,134.6990334999735
Local Model,209,"(708, 15)",14,Chemical + Properties CS Less,GRU,Out of time Split,"{""Test Size"": 0.2}",0.8229646407801182,0.051347120371983655,0.6317552919741044,0.042571484220413486,0.01734442590933161,0.0012873326660682448,0.9202647644133931,0.010079795041185436,3.434292474882041,0.08936070340289787,2.209576530018066,0.07007909037049807,0.06067154563176944,0.0018170630454481906,-0.21730989882410726,0.06312965111086698
Local Model,209,"(708, 15)",14,Chemical + Properties CS Less,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.928964710736149,0.08149719962268635,0.7250580633133029,0.0885911490079724,0.01965553751695142,0.0025263143175662884,0.9063820058544447,0.016672336883237094,1.3232956411649484,0.1190676318314984,1.019867595603977,0.09313283068587618,0.027744516210438604,0.002486644086376342,0.802049585972167,0.03496299102876659
Local Model,209,"(708, 15)",14,Chemical + Properties CS Less,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",0.9585013600611324,0.14951320964236461,0.7482446492457966,0.14787629032171323,0.020876854003114762,0.0045304904703785545,0.8766648424219684,0.05204356895852376,3.142953934036624,1.455292565500081,2.605030553237252,1.3108900447675944,0.07321725086866344,0.03897294895567237,-0.5604218179601662,1.3399776579970855
