Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(708, 15)",1,Chemical + Properties CS Less,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",2.8499954406953463,0.5461241164642147,2.229322300638471,0.4470557617451286,0.06124465519467865,0.01069191178303426,0.05718884161906614,0.3732474514163001,6.733384702881907,2.6253552987358506,5.472498485959806,2.3294270251877833,0.15221748058890153,0.07016543359897583,-6.329870553784873,5.982884103501117
Local Model,209,"(708, 15)",1,Chemical + Properties CS Less,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",0.9794809495655991,0.05760269565702714,0.7008919889991501,0.05383161927100436,0.018899627580589166,0.0014998038825780199,0.8931667085270999,0.012586062017854446,2.0356507618311173,0.07642197502782348,1.4619691159243848,0.039311328721937086,0.03801354470946131,0.0011422884383769727,0.540492039357701,0.0345449185274733
Local Model,209,"(708, 15)",1,Chemical + Properties CS Less,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0558445012059625,0.07390364097513823,0.7581895511007419,0.047566869703990974,0.020200170868886664,0.0011635339287822755,0.8832109946972111,0.016634463383606198,1.2318282923572736,0.17470424377145347,0.8606173798408641,0.0750631774799036,0.023000280074945097,0.001929195475312892,0.8374831232785939,0.05055884190640353
Local Model,209,"(708, 15)",1,Chemical + Properties CS Less,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.185298512290912,0.43574459483805145,0.8663308808493764,0.3720066196808399,0.023775303539246763,0.010833154351173976,0.8341651669980563,0.1283288542651543,2.3856553655831214,1.470682814256244,1.6603031740350216,0.8883476252483969,0.04539972361943179,0.026196403205121076,0.18595502928914573,0.9364392630622133
Local Model,209,"(708, 15)",7,Chemical + Properties CS Less,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.1980325704884798,0.2294506697960152,0.9541966476440419,0.11041188194636524,0.026159954512090706,0.0024631007752492795,0.8248531974694092,0.07414940910470673,6.62202278097395,4.610995208646851,5.682858882230871,3.8565522880680856,0.16042766071137385,0.11678778515488969,-375.8253572556568,745.6742288952548
Local Model,209,"(708, 15)",7,Chemical + Properties CS Less,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",0.8758384965132958,0.12178821725982136,0.706634301140851,0.13152003040464322,0.019497357968522196,0.0038426343079967186,0.9106251236977149,0.023637391279866405,2.3226939250723944,0.18777282104932871,1.6833954150860115,0.18545204996472103,0.04513747454731179,0.0051600068387342895,0.4305815722193895,0.09252489529744462
Local Model,209,"(708, 15)",7,Chemical + Properties CS Less,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.115941714083309,0.24003804144929422,0.9103369694089223,0.20224123509806508,0.024614385148760007,0.005302198191957394,0.8615251756476596,0.05672660763470835,1.6666800321212634,0.29860155800895327,1.2901152243601866,0.21135670655295277,0.03510694771614818,0.005960867064069783,0.6839596731558737,0.12562074510690888
Local Model,209,"(708, 15)",7,Chemical + Properties CS Less,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",0.984848628526837,0.13647771432616665,0.7966660247722892,0.138220841645793,0.02206891116785375,0.004051829879338707,0.8860558130371824,0.03069260275902883,4.145202096856368,3.5158465346427117,3.1531444837462193,2.488714279982702,0.0876460591565571,0.0720217051424158,-2.081561036817042,4.3356933238086235
Local Model,209,"(708, 15)",14,Chemical + Properties CS Less,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",0.7355570364003298,0.08013680874285163,0.5813689564549631,0.05330922164140866,0.015952880547030555,0.0012734338824827948,0.931767780213787,0.014631833467395671,3.4676853491622617,2.2663976598222244,2.7666996329171307,1.485229641781458,0.07284317922387844,0.03626043555750578,-48.516533826991605,55.99852737047897
