Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(708, 11)",1,Chemical + CS3,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",2.7754893064606785,0.3319991779279887,2.128143004008703,0.3281755018692995,0.05825508824837177,0.00830398254621599,0.1216286352353338,0.21238119011493647,6.756835993795728,2.4083513282778544,5.775982744940393,2.5006810930484815,0.15567678696262058,0.06433600256910035,-5.769440429752729,3.9752225211374155
Local Model,209,"(708, 11)",1,Chemical + CS3,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",0.924282664170131,0.01752726847801693,0.6725131406660495,0.024600047556388987,0.0181299012513103,0.0007229377050980125,0.905162314958134,0.003616166450335829,2.040480149788015,0.3322947825917816,1.349833510851078,0.055749933448975386,0.035153181881420026,0.00157197321137398,0.5267319045182437,0.1570113405819645
Local Model,209,"(708, 11)",1,Chemical + CS3,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0393431950139227,0.06619437668872716,0.7705550454166341,0.048767566070669455,0.0205145316380935,0.0012467253658226475,0.8869133537110699,0.013959234459169124,1.16052443725986,0.1469012752993081,0.8401773672053403,0.07384314871683045,0.022386868977337715,0.0019655748545122577,0.8564781822773643,0.039790168647151805
Local Model,209,"(708, 11)",1,Chemical + CS3,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.1947796045985681,0.5634911473235984,0.8780179542067378,0.43347252691196986,0.02399707910242577,0.012246522966290158,0.8190568717059732,0.18142224342065805,2.1024467534570612,1.2252099762329656,1.4292374368441294,0.651941023537241,0.038610647970308914,0.018562063591831043,0.38624242756690924,0.6567329861651316
Local Model,209,"(708, 11)",7,Chemical + CS3,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",0.9943531365605663,0.12513118886103078,0.7938319625854497,0.07874723133018037,0.021935875405198275,0.002262600713265992,0.8818991493132717,0.035822823199368616,5.683670304345133,3.7116641774737653,5.301294237024645,3.714417027163715,0.13994533529406478,0.09272548537464773,-26.683994240293725,35.73940207659297
Local Model,209,"(708, 11)",7,Chemical + CS3,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",0.8826665502686316,0.02391895853738807,0.7098912515651735,0.03299327374715314,0.019441687012363384,0.001147138788770677,0.9108826537617721,0.004844628855293505,3.3209719304500935,0.3423037347746282,1.9150223071758552,0.061804212595763075,0.05244109412086578,0.001557086278003105,-0.1687954258905009,0.2470209358754764
Local Model,209,"(708, 11)",7,Chemical + CS3,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0174651713771412,0.18014164847579722,0.8144577172650801,0.14737756222311632,0.022124232136699076,0.0038727792795120197,0.8864032736656035,0.03874056749032291,1.5145031181368418,0.2411150475573671,1.171431842622736,0.14647495968299068,0.03183079873527369,0.004098153461646263,0.7426407614516659,0.09163985378207345
Local Model,209,"(708, 11)",7,Chemical + CS3,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",0.995828752307996,0.16953550386417388,0.8050823245894955,0.17109088480603973,0.022288116364707605,0.005169272886518329,0.8828114352002339,0.03561664887630144,3.6209271970653663,2.4375938710306984,2.769742954901927,1.9346031941302897,0.07639085253383623,0.05470307433000888,-1.0033455296900615,2.3879444570413164
Local Model,209,"(708, 11)",14,Chemical + CS3,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",0.7489951479750971,0.04991502266391437,0.5784140342889809,0.05416858860255238,0.01582467020019144,0.0014091371345039915,0.9298837134339686,0.007507767842884974,4.013135085655075,3.1786606886690736,3.889672682625911,3.179106640123722,0.10016469374688494,0.07685037527987033,-53.16304939082316,81.99742466944333
Local Model,209,"(708, 11)",14,Chemical + CS3,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",0.6975912258905529,0.08221420935657339,0.536220204388654,0.07167797650402963,0.014624530253263657,0.0018616139173784408,0.9421380220540576,0.013784543398760566,3.1416535924501567,0.6591227179900687,2.0517518273715294,0.32418095167535316,0.056116269158755144,0.009530791798310618,-0.06281245323200453,0.41777991578664175
Local Model,209,"(708, 11)",14,Chemical + CS3,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7129402530351397,0.04469758648256949,0.5465148947283046,0.03446443211139099,0.014758981144168693,0.000898803830610428,0.945091121147365,0.006672320569796253,1.2511453229444431,0.3121862989915698,0.9425542827894069,0.1725903573722295,0.025593557656010457,0.0050094599918838485,0.8131616161342313,0.12345246112546088
Local Model,209,"(708, 11)",14,Chemical + CS3,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",0.7303645114859951,0.07164416630990873,0.5767653332359512,0.05513625389781871,0.0160611840909435,0.0014690949240445531,0.9309628321644465,0.016701514484775106,2.471322201767871,1.3353785013484156,1.8686949646991216,1.0008186037899385,0.05191061130123338,0.02962552140517403,0.09190807829946455,0.8082114383193971
