Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,partner_iv,"(958, 26)",1,Chemical + Mineralogical,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",4.792984672409004,0.6146188491350368,3.5990217249017014,0.4766888955023297,0.07512294193870633,0.01056274003873118,0.4506230468891754,0.1570205979226679,7.98041033999657,1.0869888368999279,6.120303287995167,0.8963954078288147,0.1254030605797808,0.018527108612007185,-0.678112334357767,0.4365695627230954
Local Model,partner_iv,"(958, 26)",1,Chemical + Mineralogical,GRU,Out of time Split,"{""Test Size"": 0.2}",2.5688752519384335,0.060580419179634075,1.943569481154957,0.04941473321149323,0.03996824033517193,0.001061114703340076,0.8524272874294166,0.006919529811488984,4.015849720813587,0.09519488710122688,3.298297466834386,0.1291275083823918,0.0686298057741459,0.0030476015212641083,0.5875255353278672,0.01965194084076307
Local Model,partner_iv,"(958, 26)",1,Chemical + Mineralogical,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.6226689128873466,0.08559831866549618,1.9870556358846192,0.06477098570821743,0.04099160094708983,0.0013872175727007822,0.8425558112599494,0.010358155293174687,2.9590947392024294,0.12590408878014114,2.275923692549017,0.09110442316737284,0.04702919379453684,0.0018833150236800351,0.7981939039287101,0.019022184188334075
Local Model,partner_iv,"(958, 26)",1,Chemical + Mineralogical,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",3.188051209631206,0.8540819130573193,2.465156125475339,0.7424387550167642,0.05136837823434081,0.016044774263927246,0.7452424646030114,0.14720429289529072,5.250553243363654,2.6147574852432762,4.18667613943168,2.0463345043611785,0.0864992242190632,0.043616411172285756,0.1297848166331002,0.9910284481668904
Local Model,partner_iv,"(958, 26)",7,Chemical + Mineralogical,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.6100497573674815,0.24708479503832476,1.2827590961361406,0.2031848366512803,0.026509062508087024,0.0042009139477789574,0.9397723693065728,0.01744612128587581,7.809864910791862,3.421453978676194,6.4990456850566565,2.894951974544113,0.13271713209451935,0.05514654616222647,-0.9706858044488185,2.143986739013143
Local Model,partner_iv,"(958, 26)",7,Chemical + Mineralogical,GRU,Out of time Split,"{""Test Size"": 0.2}",2.0647241020286455,0.16071052881807013,1.6773878481723832,0.14548933166510647,0.033909962587980035,0.003454073493890928,0.9051687806919531,0.014814593823992707,3.7865943819178356,0.2848762136889193,3.0865519329962603,0.24269658534164434,0.06321253634722916,0.0049184872720035916,0.6325782979167942,0.05366956878898541
Local Model,partner_iv,"(958, 26)",7,Chemical + Mineralogical,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.136084359204663,0.5438480198521172,1.756256044096846,0.4952969365517552,0.035615193136098115,0.009700765166010268,0.8898552183458774,0.05670474989372722,3.525015947362957,0.3821460389709844,2.769113968614803,0.28091178520828397,0.05685048632124588,0.0054145327650802514,0.712023631438458,0.06630941695518835
Local Model,partner_iv,"(958, 26)",7,Chemical + Mineralogical,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.74322761066769,0.28437818763218004,1.401370922996987,0.24310179602954538,0.028575418987249294,0.0045571776061659386,0.9291674482061899,0.021937710046396258,5.191494358917629,1.7692031996061865,4.2127948250556395,1.406247982851586,0.08710328288507964,0.030885081081940158,0.26721837005605337,0.5883115125464652
Local Model,partner_iv,"(958, 26)",14,Chemical + Mineralogical,GRU,Out of time Split,"{""Test Size"": 0.2}",1.7721411186613827,0.14600011917217492,1.4067143954032606,0.13412168934700144,0.028240038538863005,0.002654444384566182,0.9303683726316576,0.011575340863942045,4.199982965451218,0.22526315122807575,3.477315456415314,0.2237719845426464,0.07431777531134982,0.005193056885363997,0.5501279650931336,0.04893474673866191
Local Model,partner_iv,"(958, 26)",14,Chemical + Mineralogical,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.819774128661662,0.1975732967379714,1.4620925337408492,0.17044206108312387,0.029673492024765227,0.0031988839185986893,0.9244824522520645,0.017034209070275398,3.3760058110942004,0.23647322229719273,2.663424418363778,0.1778805129142544,0.05495690482635766,0.0036963454560902196,0.7404712845189876,0.03510609757268924
Local Model,partner_iv,"(958, 26)",14,Chemical + Mineralogical,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.930572512105229,0.37558511489989893,1.5743779047006548,0.3638504853932498,0.0323032959148925,0.007596344292391073,0.91163383438199,0.039903474893052376,5.500114390510013,1.9775617385052608,4.483454562928942,1.700710815864043,0.09219190438235039,0.03589695936994082,0.19649464302590466,0.6871913605807478
