Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,partner_iv,"(958, 33)",1,Chemical + Mineralogical + Properties CS Less,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",2.683953285393748,0.35883775779512395,1.9889084933096903,0.272130098933757,0.041258805711510166,0.005840724129586066,0.8291221373663766,0.044152165669398884,6.8338905101422265,1.516464362346632,5.410668682522244,1.2054402845810208,0.11108219860361207,0.025620191287390844,-0.20785127843146672,0.362236537000702
Local Model,partner_iv,"(958, 33)",1,Chemical + Mineralogical + Properties CS Less,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.58087544255586,0.04698330494539677,1.2227582969698727,0.040197551817115144,0.02497699805422499,0.0006980958360461012,0.944094143290795,0.0033533885282712845,3.3595695435920114,0.11576002912081519,2.6676408171653745,0.09765671875911816,0.05522290811842765,0.001996871123368812,0.7111444049706366,0.01997570198940266
Local Model,partner_iv,"(958, 33)",1,Chemical + Mineralogical + Properties CS Less,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.636064746483559,0.0523614798823755,1.2673059209575233,0.04070212476729271,0.0260394361449186,0.0007965862623510998,0.938704802219317,0.004340115735441268,2.5235027742966545,0.1676854191794041,1.9350077162904058,0.1136539789988373,0.039810018721820654,0.002234582651647741,0.8526995991736559,0.02108680109099354
Local Model,partner_iv,"(958, 33)",1,Chemical + Mineralogical + Properties CS Less,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.805286886866572,0.24842609769453122,1.376321979072278,0.17341767364424618,0.028420086770933026,0.003941638407216508,0.9224722231147683,0.02368450017981814,4.916718588016129,1.9829657514042218,3.995382561833603,1.6610615237654942,0.08275801037743645,0.03547699863867407,0.30471038999968625,0.6205445476016097
Local Model,partner_iv,"(958, 33)",7,Chemical + Mineralogical + Properties CS Less,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.1768473034915876,0.17469817852887365,0.9571682006684109,0.159389442755999,0.01985691966542992,0.0034954494904470518,0.9678583721296682,0.009616851931151844,7.050571805999563,1.2344528508179702,5.917801330808609,1.1158835692569895,0.11876000460336641,0.021332632856849502,-0.44794596193356184,0.6095221095630449
Local Model,partner_iv,"(958, 33)",7,Chemical + Mineralogical + Properties CS Less,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.3548378077331826,0.14574401641026746,1.0856879436608518,0.12078549298571292,0.022221290476370795,0.002637090334309955,0.9589441124952351,0.008466895450696817,4.95258994819621,0.8212643244425021,3.6457232961252735,0.3293387301866916,0.07691705586980156,0.007282736063244496,0.3578125772536409,0.20618147696505632
Local Model,partner_iv,"(958, 33)",7,Chemical + Mineralogical + Properties CS Less,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2483862319596433,0.16334687302146034,1.0017232657869826,0.150311641922521,0.020636397013724182,0.0029254438693657996,0.96402157439559,0.010875589805776466,3.71124845456717,0.33128367426820987,2.8981557585326967,0.20900840036198437,0.06058504845669118,0.004651931114987158,0.6820998927245145,0.0607818053200425
Local Model,partner_iv,"(958, 33)",7,Chemical + Mineralogical + Properties CS Less,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.2948949545713238,0.2846479753067521,1.0371917507839175,0.2370995308533117,0.021280197926340873,0.0046793225790472855,0.9599713442910396,0.017834026744254262,5.994598390251046,2.0202175539785316,4.8887585281480295,1.83177542304192,0.1011796521292368,0.037599252851117995,0.032391209292399366,0.6978229382074103
Local Model,partner_iv,"(958, 33)",14,Chemical + Mineralogical + Properties CS Less,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.647645304564068,0.18206080266523403,1.355414486499841,0.18324503486311597,0.029299512811328376,0.0037699586406501145,0.9394840192563932,0.013405909250574709,8.603613087889704,0.8887287684452346,5.785869904229325,0.7010404457107836,0.13060530940251536,0.015479965793332039,-0.902469365952396,0.38378803527454636
Local Model,partner_iv,"(958, 33)",14,Chemical + Mineralogical + Properties CS Less,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.410060558683822,0.29854442008297616,1.1518254534987784,0.2795681093725279,0.023970770881375017,0.005934551586053836,0.9532308842158369,0.020341524017443054,3.820905704194874,0.3715608183967103,3.0448384453071777,0.2920247958797301,0.06421878584045829,0.0068355377005801295,0.6645178302287216,0.07400989647711378
Local Model,partner_iv,"(958, 33)",14,Chemical + Mineralogical + Properties CS Less,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.3781554504852418,0.4069600293153481,1.1158321726134741,0.36633142638089694,0.022734650573948554,0.0069867521340282466,0.9537146110782214,0.02973416430619159,5.506899244167446,1.3071006814801602,4.3958314829932315,1.0669566435160591,0.09198172754709037,0.022399305488215396,0.2546949944919439,0.3809625569379444
