Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(1547, 13)",1,Chemical + Feature Engineering,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.6211058728804058,0.4162768453789309,1.269064621815958,0.32846081345568073,0.027301717866891947,0.005978536939247466,0.9308637098882357,0.03857295668659552,4.1431818223376276,1.9392740558129953,2.830013812485562,1.246829139996941,0.06468202499643284,0.03242529356032667,0.5078337230468155,0.3913248795245132
Local Model,209,"(1547, 13)",1,Chemical + Feature Engineering,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.6602665468146751,0.033625040562317215,1.2674754391266505,0.03376626327920358,0.027076684869909464,0.0007357199160172465,0.9389451380651684,0.0024891218639141884,2.034320373132346,0.05360389485263247,1.4074384841098577,0.05025504297351529,0.03164679147386497,0.0011557517233319351,0.8798783477974815,0.006337187934802751
Local Model,209,"(1547, 13)",1,Chemical + Feature Engineering,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6471617796246203,0.033350457381124445,1.229180573745011,0.027078862002757893,0.02631034962699047,0.0005838223053799814,0.9369031502790359,0.0027106698674525948,1.8475547926494147,0.17125961030895245,1.3451920819368648,0.0819175221768052,0.028949199340316336,0.0018868000594022575,0.9195311249279735,0.015225547228273727
Local Model,209,"(1547, 13)",1,Chemical + Feature Engineering,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.8961940206386219,0.2219569850064886,1.4700380816580703,0.1959553168196593,0.03067143163786876,0.0036124751745297665,0.9146003488114662,0.024833387108483134,2.7557418818359456,1.2480891774133378,1.997350161264224,0.7806875146760893,0.04436505405754728,0.016326207419553575,0.7855122471411512,0.19203218096145613
Local Model,209,"(1547, 13)",7,Chemical + Feature Engineering,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.5272145184916213,0.3144994263666684,1.2441743635818951,0.254046545245264,0.02642196651781982,0.004880198943383812,0.9403027139403001,0.026099904879725477,5.940178495981232,1.4342215887627494,4.832129944471879,1.3470486730174154,0.10662793384587106,0.03226319343493862,-0.22048287241315898,0.7771296345392694
Local Model,209,"(1547, 13)",7,Chemical + Feature Engineering,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.380788654071188,0.02290141778956063,1.049779567869759,0.027671646078572608,0.022532949227923843,0.0006340246122837656,0.9578093327891354,0.00140404396503481,2.200450911410975,0.11058764819557636,1.6957012119902861,0.09633483821271228,0.03794052533308819,0.0017225340063084281,0.8559969886749528,0.0145553638616644
Local Model,209,"(1547, 13)",7,Chemical + Feature Engineering,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3693995557050644,0.10715867410048444,1.0460360109667495,0.09687921642704145,0.022366843120220335,0.002019962841234769,0.9561374890072878,0.007041714400500148,2.0796865573094956,0.21604465451023114,1.536352063885506,0.12032358642067338,0.03345180845113389,0.002754142782836734,0.8983899455759116,0.019012977092099734
Local Model,209,"(1547, 13)",7,Chemical + Feature Engineering,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.6519960697101987,0.20864110719390147,1.2700069679667725,0.1845124149228048,0.02665669564426113,0.0036546128230235337,0.9348935099734247,0.01999227061380542,4.862094998152168,3.583907161661817,3.7453008728878605,2.661457384173588,0.08419615231046099,0.0568139469420371,0.17319634588751023,1.3810476111093277
Local Model,209,"(1547, 13)",14,Chemical + Feature Engineering,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.4111000631203168,0.45349862302202276,1.1496014310152103,0.37756154186456065,0.024506893798090068,0.0070984493682530415,0.9444734086563158,0.04013558445453259,5.343678537590621,1.2975271192764297,4.246589809017494,1.1293023992620304,0.08934326150952016,0.024134288520252498,-6.06962480465956,9.56662856664287
Local Model,209,"(1547, 13)",14,Chemical + Feature Engineering,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.3528878049081994,0.03783408758052733,1.0106014415165685,0.029199818485894685,0.021603947445379693,0.00040573633210693594,0.95953655044311,0.0022753041939235718,1.9531398105980171,0.1909750661778197,1.5221820798453933,0.14144111373565263,0.03393333464121759,0.0026416192619115255,0.8821233453688241,0.023564348416704933
Local Model,209,"(1547, 13)",14,Chemical + Feature Engineering,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.457571514432477,0.21206341341738522,1.15162270424184,0.201047030599808,0.024468004415996718,0.004188023448582544,0.9497275881140693,0.014186940455535346,2.229756319534921,0.4767953778804753,1.630911826732191,0.20680901940193402,0.03524879101380318,0.00441341981582729,0.8760813464174831,0.05899256533477611
Local Model,209,"(1547, 13)",14,Chemical + Feature Engineering,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.6569190986429048,0.23632182950181285,1.3044477520079802,0.21531836595989348,0.02736510256262814,0.004076630773491139,0.9338150065386099,0.022750540504583108,5.050724780209525,4.159690645593232,3.5629878396615897,2.166140590440207,0.08172529584495962,0.05379339684685459,0.025864107134553827,1.9986175587949024
