Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(1547, 10)",,Chemical,Decision Tree,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.4142089798575679,0.6396889497645397,1.1202145309112046,0.5457235240652656,0.02368000632059602,0.010967175127668725,0.9400934468241158,0.05865228465952823,2.584900922773675,1.1166341628260756,1.7939132676190632,0.6444375840069573,0.03901372908965619,0.013071071312555018,0.767487824180067,0.20939719196645282
Local Model,209,"(1547, 10)",,Chemical,Decision Tree,Out of time Split,"{""Test Size"": 0.2}",2.2441908004773405,0.0,1.7480292003132016,0.0,0.03738964065150595,0.0,0.8884919878032489,0.0,2.5375251702878217,0.0,1.732656095856721,0.0,0.0385775367019973,0.0,0.813232249947,0.0
Local Model,209,"(1547, 10)",,Chemical,Decision Tree,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.303913788167966,0.032643088407715924,1.7118062396449358,0.022198113509157846,0.03672930758648088,0.0004615164072167242,0.8765839371460252,0.003837378224583182,2.3187916892969964,0.17372787506646745,1.7197081658529312,0.08708846863926976,0.03694258603157566,0.0018015786448141082,0.8733471645702543,0.021250955985689324
Local Model,209,"(1547, 10)",,Chemical,Decision Tree,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",2.370212334645676,0.13628387461389532,1.9198179429449787,0.14020653366548208,0.040376904445805654,0.0023968395741480594,0.8686284205803722,0.022428639533154795,2.432909933150323,0.31189688900597196,1.8726091659193997,0.12890256646805265,0.04187009184263693,0.0029503739258018077,0.846022716028472,0.059847692418298584
