Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(1547, 13)",1,Chemical + Properties CS Less,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.3803760224210222,0.19051492563490885,1.0873171072482424,0.1629201751424612,0.023568371164132,0.002838491489981589,0.953146061528529,0.014031789822375353,2.4629461561386274,0.3516581498253762,1.833040710777365,0.2520867963138904,0.04031974399799792,0.005565641506155948,0.8340412678961671,0.04045412079737739
Local Model,209,"(1547, 13)",1,Chemical + Properties CS Less,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.4087721573067398,0.041306961205594704,1.0898796602710181,0.023184512341645168,0.023338084710079556,0.0004148404418877924,0.9560214145931617,0.002603138427524181,1.8872069391573898,0.09072472980075237,1.455392936788579,0.08189569784419297,0.032054471452387386,0.001764543136155041,0.8964565231274554,0.009943964749140154
Local Model,209,"(1547, 13)",1,Chemical + Properties CS Less,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.398315156476104,0.03127210187388459,1.0776035617227833,0.026633274762396957,0.023130404847019784,0.0006175387007647386,0.9545276264336924,0.002038377807254387,1.5525008597007777,0.07831342306181008,1.1791721377445923,0.04773534027096856,0.025395652854139323,0.001146030561836564,0.9434516903254402,0.006730433357183549
Local Model,209,"(1547, 13)",1,Chemical + Properties CS Less,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.5276249707122822,0.08898544151889182,1.2058036907122878,0.08760197673722801,0.02540914976938776,0.0015508555295848283,0.94545063593574,0.009137989672465591,2.2241762438665393,0.7409621105024153,1.7545354522032188,0.568454795147004,0.038418057036971084,0.011738170018186668,0.868896332589085,0.081818670111635
Local Model,209,"(1547, 13)",7,Chemical + Properties CS Less,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.5318851959695594,0.2088258167360228,1.2651061152162515,0.1909081805011729,0.027147029477823385,0.0041981646437168636,0.9420105151637951,0.016207232272311863,5.019592166621733,1.092950618111189,4.035533096544673,0.8146197840693198,0.08837139565105939,0.0193232981606861,0.1452130495288057,0.3425333234975482
Local Model,209,"(1547, 13)",7,Chemical + Properties CS Less,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.1503881145552857,0.03755475157245208,0.9001763606417007,0.03743434402394962,0.019576184160628955,0.001076833644524748,0.9706914804782768,0.001932517679864523,2.3787794885636337,0.2775110048784866,1.89818634007075,0.25502612882225295,0.04223413474270813,0.006034841518340373,0.8298500425771417,0.037699172593287346
Local Model,209,"(1547, 13)",7,Chemical + Properties CS Less,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1771901270353515,0.07599216641539973,0.9184210225555123,0.06831713543843373,0.01979207483383572,0.001514943657121417,0.9676507702287886,0.0042789617303445404,1.770898640408743,0.2193746874069812,1.319866682785365,0.1083115445558316,0.02883647593192468,0.0025645381634721754,0.9258378450021867,0.017728847745692763
Local Model,209,"(1547, 13)",7,Chemical + Properties CS Less,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.3297973465957624,0.22196921012494433,1.0591824521736695,0.20022305498891,0.02247064178328458,0.0038652271387322598,0.9571460248791,0.01848433611104159,4.7887764206224634,3.414378462987486,4.009144853940402,2.9731859349090275,0.08760463949444887,0.06198929089731929,0.21859630091652069,1.0341141556958773
Local Model,209,"(1547, 13)",14,Chemical + Properties CS Less,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.2647180862511544,0.2679711798771767,1.020868123372396,0.22484409125272076,0.022001702983368832,0.004184228498280079,0.9582721698634281,0.018503706440819664,4.027658564456606,1.599790808924055,3.1871837144788127,1.140232609538604,0.06966078492484475,0.02728551808586347,-1.7140429560573958,4.04410204456543
