Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(1547, 13)",1,Chemical + Properties CS Less,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.112178727124995,0.2329136667968365,0.8940538321429423,0.1882888990631497,0.0194280016597268,0.003641866579375842,0.968710459526326,0.013479300447854276,1.7523920827527368,0.38281202992174623,1.3930627589071938,0.3030032062734703,0.030758007910703163,0.006213826844025858,0.9106749521499166,0.041004759237290085
Local Model,209,"(1547, 13)",1,Chemical + Properties CS Less,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.2295505217721836,0.027975238667188346,0.9663069654879494,0.031231691124713596,0.021276538129434353,0.0008102616375154382,0.9665108565851712,0.0015320549673546067,1.9296469367417555,0.12488605522797734,1.5005963454707982,0.11168574639877113,0.03308522935170817,0.0022508478343921216,0.8915443507260227,0.014101799410979365
Local Model,209,"(1547, 13)",1,Chemical + Properties CS Less,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1966028142931349,0.025666791208477865,0.9319470832976394,0.022726573107070196,0.020294506824007116,0.0005947142177609624,0.9666959948310031,0.0015833416742472612,1.4267120254230368,0.061260603083618345,1.094809274047104,0.048536225109075314,0.023780530036343447,0.0010190464092990133,0.9522782703294158,0.004967552770881805
Local Model,209,"(1547, 13)",1,Chemical + Properties CS Less,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.3551336463574293,0.09142565149864065,1.0706882468914949,0.08269837692111365,0.02294843341796713,0.001549636472611728,0.957035931627327,0.00756257893695355,2.120663394367683,0.503471344077113,1.7311097663849713,0.47430027764564414,0.03850900379665187,0.011142721696918026,0.8851155183320927,0.05173449251831335
Local Model,209,"(1547, 13)",7,Chemical + Properties CS Less,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.3049386654520758,0.4517240771924601,1.0702542800570154,0.37237091717189696,0.023378491771329092,0.0071440239055986935,0.9526368993012453,0.03755983755444734,2.723569028849119,1.8827509915832465,2.006664801487777,0.9038638920141633,0.04351755813559525,0.017858719201043916,0.6039903063027915,0.6409035752795447
Local Model,209,"(1547, 13)",7,Chemical + Properties CS Less,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.3123162677893032,0.03743607752554881,0.999120814819169,0.040042293433466034,0.02176257603660139,0.0010129673412767526,0.9618694719069459,0.0021848767266805414,2.3433934418388414,0.16859926248342563,1.834435077127254,0.10179885045208728,0.040905436255043115,0.0020275402462365455,0.8362484807619208,0.02346163091511937
Local Model,209,"(1547, 13)",7,Chemical + Properties CS Less,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2383153292529963,0.044243697177457894,0.9400921093074903,0.03897424316273462,0.020455643335369724,0.000916967384529759,0.9643104920384816,0.0025455148776525813,1.8185814118892114,0.16966201237172301,1.32651195179365,0.10914716547105172,0.02878013368870316,0.0025052075677433183,0.9222403163805626,0.014154471943347095
Local Model,209,"(1547, 13)",7,Chemical + Properties CS Less,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.5627727532408862,0.2790289382472448,1.2319880192560944,0.2520983843387404,0.026226992919315344,0.00491498874072755,0.9403427197145232,0.025989650404541192,2.675598259626141,0.6618781102622897,2.086679740597181,0.48600349656208397,0.04646081770864926,0.011004352750502492,0.8164262582040055,0.07493808575896187
Local Model,209,"(1547, 13)",14,Chemical + Properties CS Less,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.4011896770253998,0.5436492200138908,1.1558152878590116,0.45475823445992414,0.025012795740190958,0.008858948705382846,0.9427135937792136,0.05109651149943915,4.749284937070113,6.570606282538179,3.704378482256772,4.7930984121397335,0.07590922305415339,0.09483288686124472,-1.8041407347007974,5.7761584068567915
Local Model,209,"(1547, 13)",14,Chemical + Properties CS Less,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.4182832991409307,0.07714408009474628,1.0878387022363392,0.07290104142702178,0.02349750157402647,0.0015730168679884374,0.955433473152303,0.004923602377330805,2.424293197998736,0.2453762308255034,2.025612267826167,0.1711362456526699,0.04475411192288143,0.0033591181642833564,0.8182704503371186,0.03590198033057597
Local Model,209,"(1547, 13)",14,Chemical + Properties CS Less,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2970621458506604,0.03590888714549489,0.9779025805215942,0.040024020085066225,0.021275783755706747,0.0009908292483341123,0.9609311272236032,0.0024758886637201633,1.9134173242870032,0.18858230757537978,1.44775917229438,0.12322612146002548,0.031903204978329526,0.003347209367033873,0.9126191051378248,0.01819211293063826
Local Model,209,"(1547, 13)",14,Chemical + Properties CS Less,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.7331236771510128,0.3445356873409841,1.3785737608859703,0.32202944424346064,0.029239901976276687,0.00648264158694773,0.925530530827022,0.0358572730848118,3.2708065569588958,1.2798041740020796,2.5755067308804827,0.8618472173034892,0.05799414068289778,0.02029355228281326,0.6934493567762462,0.23560355323136317
