Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
206,b,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,1.5346634772735364,1.1719623439618403,2.61873883765711,0.6510911958082731,0.2378372755307354,0.1629781156306181,0.39820233175693004,0.0769456920767768,-5.358671391387612,0,dominant_model,4
206,b,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Conv1D,Conv1D,Conv1D_1.0,1.0,1.7143836459243431,1.3386638058062683,2.98814930692504,0.5642167825390889,0.4445340835725569,0.3643589753860375,0.81248159337771,0.1623599150709687,-0.9363997418458594,1,intermediate_model,2
206,b,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_1.0,1.0,1.7226195297666265,1.2901349798038655,2.89896665997412,0.561525047283229,0.2555701483900724,0.2424362686265626,0.56627403479078,0.087191854502133,-1.6425004436115065,1,intermediate_model,2
206,b,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,MLP,MLP,,2.098764621712574,1.3554037491631263,2.9949226321582803,0.2520136531820221,0.8066136899858588,0.2626692872861968,0.53112308033487,0.5465449572986998,3.439019043894008,3,non_dominant_model,0
206,b,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,LSTM,LSTM_7.0,7.0,1.9393555418819408,1.528852290618114,3.41952024138117,0.4304036915453358,0.3499614547839536,0.2659691200797672,0.6635184682219,0.1462042617727286,4.498552532950968,3,non_dominant_model,0
