Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,204,"(2514, 10)",1,Chemical + CS3,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",2.877520666637923,0.13174376466125767,2.1752061721154874,0.135086514327924,0.049638464152457144,0.0032770059358594493,0.827403677659881,0.018920398018202132,4.375580339340849,1.0669308284246724,3.307027418810149,0.8529969341443608,0.0764058822140567,0.019617479295999926,0.5662092321980883,0.19117896554191968
Local Model,204,"(2514, 10)",1,Chemical + CS3,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.1906257890408802,0.010410403151717741,0.9293425492119595,0.005815983279896102,0.021212037725061337,9.90761198299202e-05,0.9708736334773808,0.0005095313440623315,1.0995106078017491,0.007626852686686518,0.8546700062382052,0.017741218907659003,0.01989969400054926,0.0003702662021767419,0.9732032961903413,0.0003721554787664695
Local Model,204,"(2514, 10)",1,Chemical + CS3,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1626953509716245,0.02116222775617444,0.9092984822230805,0.014100771152681853,0.020800780400116743,0.0003380819615313293,0.9718659003795272,0.001020459949674366,1.2131739883673807,0.049215732762458095,0.9360260684986547,0.03415825979760905,0.02144406831871015,0.0008877838563977143,0.9692635971402618,0.0026392693010540078
Local Model,204,"(2514, 10)",1,Chemical + CS3,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.6183055404661457,0.7361147176986854,1.255047021015403,0.5624833160010008,0.029065322730522047,0.013463039792932334,0.9362146862958383,0.06220461622230102,2.324228073272153,1.5252207729353386,1.7641228894436272,1.186252438299194,0.040900877890196946,0.02819007936574381,0.8335485097550808,0.2213082499041052
Local Model,204,"(2514, 10)",7,Chemical + CS3,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.4536509944000893,0.34441626715469054,1.1855655304723252,0.31031212437935485,0.026431819444250493,0.006135420383108395,0.9521280456138438,0.02328112836108932,2.564968394184981,0.8165791073329882,2.0640514318075622,0.6382715630655996,0.04623429280146163,0.014771313103391758,0.8124565056074528,0.1291023495798575
Local Model,204,"(2514, 10)",7,Chemical + CS3,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.1180555606782885,0.023783920994951836,0.8755248483487416,0.015355161842743737,0.019775356698032338,0.0002533601897747065,0.9741350677674051,0.0010930529495157605,1.0665348419416552,0.053646381503482665,0.8381621577859008,0.03923961038130386,0.019342991193550627,0.0008218755466396883,0.9739229155244561,0.0025723107952740024
Local Model,204,"(2514, 10)",7,Chemical + CS3,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.168392676421771,0.0748156398983786,0.9200438570927407,0.060730855518583995,0.020711965116039465,0.0012226975988895408,0.9712958070154528,0.0035992208206956523,1.292868733505366,0.08657781138474083,1.0162264051927536,0.07064553129772351,0.022884687793335048,0.001523460669460741,0.9640286946385125,0.005505015178180916
Local Model,204,"(2514, 10)",7,Chemical + CS3,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.2480747040980584,0.2200191812951486,0.9981194648434116,0.19649207957967188,0.02257791934888593,0.004294557254493953,0.9667081272087885,0.012117927406561917,1.6452940888526273,0.5198482040344888,1.2974793337168828,0.3955537873797717,0.029630872628004217,0.009219036883428382,0.934517801018098,0.04597267687948071
Local Model,204,"(2514, 10)",14,Chemical + CS3,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.3907134337471934,0.29309271746152965,1.1526236181174574,0.2872029693423969,0.02564686607034626,0.006165073525130498,0.9537972543117934,0.02179085285855024,2.62081337511525,0.9464830783322048,1.9411358576773239,0.5133439851506383,0.04137489793240439,0.010882787179875267,0.3016758376098865,1.106676933034092
Local Model,204,"(2514, 10)",14,Chemical + CS3,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.246605271287786,0.23848583154473837,0.9973339666148986,0.21594424766392842,0.022184898292658253,0.004234087476084791,0.9663610202660046,0.013254926180887564,1.2320023599148096,0.07061815246958743,0.9850848141326205,0.0625348613238238,0.022638534387730988,0.0012529697819325318,0.9637617309292833,0.004170439711307302
Local Model,204,"(2514, 10)",14,Chemical + CS3,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0964776731532657,0.06249181981733737,0.863934572789388,0.052305688603906414,0.019560199105612495,0.001076484418452554,0.9744990137878505,0.0030170634853772327,1.2758252216307284,0.07105103452942445,1.0010912410044024,0.06195577027414536,0.02273489025856408,0.0014440370444142848,0.9641475881025255,0.0038871777946029758
Local Model,204,"(2514, 10)",14,Chemical + CS3,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.1558960173972286,0.227594685692503,0.9225053671481563,0.2156513633152716,0.021095444080065733,0.004745593916043009,0.970678812812622,0.013413124738221942,1.91206578186379,1.0220877012817242,1.3850678679778359,0.47066038720575615,0.03193850581963262,0.011780326305376261,0.890217698161402,0.14424232602878168
