Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,204,"(2514, 10)",,Chemical + CS3,Decision Tree,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.10796375488748,0.17318095828269522,0.8720613060327389,0.14368763734191442,0.02012820981629489,0.0032366958892281043,0.9738845548961104,0.008693975919782904,1.312428616837728,0.3240176849574919,1.0569675752896621,0.2526386913741426,0.024722358254041548,0.006099581268975312,0.9604567424446188,0.018675125138266836
Local Model,204,"(2514, 10)",,Chemical + CS3,Decision Tree,Out of time Split,"{""Test Size"": 0.2}",1.301962941370029,0.0,1.021958087617415,0.0,0.023633909580419356,0.0,0.9651743056170615,0.0,1.1975018171517684,0.0,0.9689720241719543,0.0,0.0226365334121315,0.0,0.9682156016785849,0.0
Local Model,204,"(2514, 10)",,Chemical + CS3,Decision Tree,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2632440808973529,0.024135549522790678,0.9936599769737431,0.019423235829976526,0.022971768144183193,0.00043885641005911703,0.9667858963177487,0.0013016446490299986,1.2758415706232789,0.04082966282039313,1.005788481810298,0.03800272291718765,0.023266366196878375,0.0009949372474420226,0.9660249042261513,0.0023610817026714598
Local Model,204,"(2514, 10)",,Chemical + CS3,Decision Tree,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.1624533921600935,0.1337314655985099,0.9083746495078877,0.1063462132210567,0.02122781738723622,0.00227039770717022,0.9717014920168913,0.006671759441641271,1.3912383536956667,0.17466080093986197,1.0951788098658635,0.14243069332339217,0.025156163557821253,0.003301939053150851,0.9583273481303344,0.009947310446752584
