Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(1581, 10)",1,Chemical,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.534152493700536,0.17131723457334314,1.1714665352352078,0.11732516412107627,0.030129376918312377,0.003841354553138762,0.6026445973260954,0.21497232087285173,3.400871781378015,2.4685347701336835,1.987828841209412,0.6078097039828888,0.05199665799140597,0.017391665849971302,-3.9069491554840527,8.284754743358622
Local Model,209,"(1581, 10)",1,Chemical,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.7729380026080708,0.0188403037790769,1.3153916061176016,0.017564564308574445,0.03406115418807526,0.0003399505452611114,0.6241937090147397,0.007957461189618036,2.193830567085707,0.41056902155752,1.4099431561370768,0.07019228751129598,0.03677142279102008,0.0020002435817365626,-0.29398830193058184,0.4408231188265544
Local Model,209,"(1581, 10)",1,Chemical,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7377596170327747,0.032598653130548216,1.293384091447796,0.023853466924460064,0.0331884024035102,0.0006173338079606425,0.5977603674247132,0.013197162855326667,1.9864077903406285,0.29575366738220404,1.375446894297283,0.09201924882021799,0.03534266273384352,0.0023015874852838625,0.4612903377239429,0.17509872098146312
Local Model,209,"(1581, 10)",1,Chemical,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.4692471058635455,0.14912741645959213,1.1263872314965648,0.10008848585916133,0.028479014852218584,0.002753122168768964,0.7483396080268672,0.06047228033057502,5.662696928924545,6.248242433554168,1.9991688520192186,0.7912863736005887,0.052015888661061514,0.020767336318007278,-8.333407032018506,16.177639920313332
Local Model,209,"(1581, 10)",7,Chemical,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.1995098212370132,0.2231805880282927,0.9705833868695117,0.1991868792340493,0.025041695433623896,0.005560696914110516,0.7687531358584276,0.09279953130343144,3.2709187313524573,1.2453297754124737,2.459686929453976,0.8473132395817325,0.06337152508202494,0.022480187736069048,-1.8879039815011829,2.2713031320055
Local Model,209,"(1581, 10)",7,Chemical,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.367925391822771,0.0754886469870473,1.0622863678705114,0.08927051571926595,0.02733142733908096,0.0025019113036715635,0.7756531493868858,0.025019636597395388,3.1231903649331607,0.34018517953667615,1.7355878415315058,0.25209677054095575,0.045955155873407254,0.0067073851738426735,-1.81402719524697,0.5841364587796475
Local Model,209,"(1581, 10)",7,Chemical,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4084513597167176,0.10014070148838475,1.0801973232436803,0.09360924856177823,0.027732757977690904,0.002557678814485102,0.7342114365297261,0.038222646924597564,5.963267407843466,4.546628796579313,2.185131846545346,0.885576290577757,0.056952602123544846,0.022757333978100692,-6.750776542670238,9.486676147142848
Local Model,209,"(1581, 10)",7,Chemical,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.249917766989651,0.17776970144668344,0.9880149274009111,0.14926561454201517,0.025247577555118143,0.004048662360318228,0.8164129388505564,0.0615807255052181,6.444502412003047,5.426316885896328,2.8869099799954157,1.5968375762873974,0.0753022180836726,0.04245210352664784,-7.822960563172674,10.553297050833896
Local Model,209,"(1581, 10)",14,Chemical,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.0871380376942317,0.07948799997885571,0.8482564390657098,0.0632246111182244,0.022020233269396297,0.0021815453537920282,0.8101728188003126,0.06191948258475473,2.824870470716814,0.6887608934284032,2.139949835205078,0.6491270528243795,0.053684747250043026,0.015229542878474375,-2.5785259915285983,3.5024889425881187
Local Model,209,"(1581, 10)",14,Chemical,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.2275477309004488,0.017914541942375493,0.9479361881593448,0.008851550489451947,0.02424727865252985,0.00017030367378179277,0.8197779370413251,0.005270777134505371,4.169315975569613,1.4665637285723623,2.0600342821445956,0.382606899842822,0.0552217720742041,0.010746012616862144,-4.740136752932882,3.6945290748437554
Local Model,209,"(1581, 10)",14,Chemical,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2863167271329192,0.08060421587116604,0.9820147919421512,0.06474823657401832,0.025114346142693585,0.0015728855380014643,0.7774164787482342,0.02747715387226322,7.51687585255247,8.717175035320878,2.888082150069585,2.273743389708514,0.07446497223094785,0.057533062269305546,-18.236294626381493,36.12189931816372
Local Model,209,"(1581, 10)",14,Chemical,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.155750161881186,0.0940510070473401,0.8970018035419118,0.07346748926719682,0.022652158603713342,0.0020027043641684694,0.8447430427885798,0.036009218608963986,12.344025010326364,13.570564734396097,5.026980824470519,4.681685038666887,0.13066377637897916,0.12326145982397516,-38.31932507752832,51.923356058023415
