Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(938, 15)",1,Chemical + CS7,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.0475664432937166,0.6384335892199764,2.4181112428669422,0.5186905539077689,0.05473440094447731,0.012718540018402235,-0.6900423029146509,1.0461945917821789,5.283362981381074,2.27728766864762,3.8607633324338693,1.48564729878162,0.08720541314406359,0.033011298749706146,-19.295045655905103,27.750255949733095
Local Model,209,"(938, 15)",1,Chemical + CS7,GRU,Out of time Split,"{""Test Size"": 0.2}",1.5327829421108428,0.04234063123306244,1.1657126665039057,0.04139505023596708,0.026373924459204185,0.0009863886396636822,0.7778148428349008,0.012161337519528468,1.8725584172333327,0.2725006890993494,1.4519536447186836,0.2120402178147254,0.03322704850576023,0.004755983950214714,-0.02979421641230436,0.29570323813297983
Local Model,209,"(938, 15)",1,Chemical + CS7,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4610569717200868,0.043341759423501235,1.1023381405905255,0.034854325504342074,0.024961519260994554,0.0008098518872762617,0.7674433316670969,0.014343043913946472,1.5654355368679578,0.1421610895237255,1.181165801951952,0.10109557054223586,0.026752363929679814,0.0022193268924151697,0.7273201793675577,0.05709373703974969
Local Model,209,"(938, 15)",1,Chemical + CS7,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.6388121555793027,0.1467313988512447,1.2473198776950425,0.14342147405867553,0.02758760361467655,0.0026790373622913575,0.4752012735713649,0.5272864418187455,3.833584994611632,3.7777556085664488,2.5972310833988024,2.068189828747272,0.06127677511685004,0.05015749017099197,-2.668643770234546,6.480072915533249
Local Model,209,"(938, 15)",7,Chemical + CS7,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.5179924649806593,0.3710911362580396,1.243297767158001,0.36023992080866185,0.02834092323442221,0.008603316872306557,0.5693591710292373,0.26044098464620125,6.086537954544812,1.6157858175648219,5.014993225415549,1.5595428134797678,0.11320072371136197,0.033724347387340245,-20.52308254300944,22.327709829553623
Local Model,209,"(938, 15)",7,Chemical + CS7,GRU,Out of time Split,"{""Test Size"": 0.2}",1.656624571423546,0.3901636419284607,1.367660213577284,0.37182195085377645,0.030489644857900084,0.007997833303746192,0.7267738635993037,0.12584048452407104,2.3760285662493885,0.39140624270905994,1.9899064139163858,0.38812517267146285,0.045224087496492926,0.008606801339265249,-0.6987747224548935,0.5495717080180583
Local Model,209,"(938, 15)",7,Chemical + CS7,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.443446639358885,0.17767088537236742,1.1482226903172912,0.15978142306665488,0.025818818095726496,0.0034430991736866105,0.7696636514452013,0.05668238562777115,1.76344479144426,0.21664570225013915,1.3734649981161007,0.1640531208356669,0.031037459841223042,0.0038166288653560324,0.6326075669083918,0.06494403935712137
Local Model,209,"(938, 15)",7,Chemical + CS7,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.2739790508106092,0.21484912477570006,1.003464934483392,0.20048150010313762,0.022350713999549365,0.0046450495245180055,0.7530009713928235,0.14103131987347484,6.457970403545108,9.033914135343677,4.238830131332962,4.885009419279194,0.10078638965052884,0.11950455528804957,-13.328446141056695,36.67522768591653
Local Model,209,"(938, 15)",14,Chemical + CS7,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.4708054710966147,0.30661524624277253,1.1947014348052436,0.2701538154144411,0.027117358196367614,0.006084158700728206,0.5456737563952344,0.3298673076068248,6.6611712266462995,3.6721276365840794,6.01552529856364,3.734517453602077,0.13403828335816403,0.0820270793745408,-37.724610104675506,54.23363237811564
Local Model,209,"(938, 15)",14,Chemical + CS7,GRU,Out of time Split,"{""Test Size"": 0.2}",1.4372050519276722,0.10357426647232156,1.136944098021224,0.08653891080344338,0.02561537574852135,0.001626603176664784,0.8039216699529522,0.027780015273350965,1.9803103697723348,0.2287799483530607,1.5866466465702758,0.1712415373788857,0.036106307343548145,0.0038676954124998958,-0.27409200869049727,0.27975625933264897
Local Model,209,"(938, 15)",14,Chemical + CS7,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4279950475451326,0.15403399282263322,1.1279430482923787,0.14655185487063987,0.025386556074350645,0.0031572311012288174,0.7729238947259124,0.04776032486095255,1.7122901842469256,0.15552526344601617,1.338862219865357,0.13505405985028165,0.030103854678733628,0.0029106433159146127,0.567813817882768,0.12375357394295705
Local Model,209,"(938, 15)",14,Chemical + CS7,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.3138740772416884,0.13253656743870848,1.0403681383162735,0.11827148408303002,0.02321368049041984,0.0027858073452116426,0.702128041376442,0.23140765070360958,4.6189813889758415,3.716235648187921,3.4877779833553997,2.4425061569710187,0.08306023354518748,0.06344787576894119,-2.342267963456998,4.515201497827594
