Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(938, 14)",1,Chemical,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.534339741494825,0.5279864168824557,2.746492985988676,0.4111975624108224,0.0621544165950872,0.010199702222147519,-1.348696601445024,1.4324358880426218,8.218707944515495,2.203799735727958,5.828808807858252,1.4230998802708157,0.13187031531799845,0.03137706641143637,-48.3780976627289,52.62722604278305
Local Model,209,"(938, 14)",1,Chemical,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.9405281733776019,0.05525426058977018,1.4109842323404946,0.03990318430915808,0.03229782674002562,0.0009142179260777986,0.6438652652474869,0.02020826427370355,2.555546199012683,0.1591796798843149,1.9149414173423838,0.08314037546267353,0.04355452734035842,0.0018332311264666042,-0.8855057262659068,0.23080496085446647
Local Model,209,"(938, 14)",1,Chemical,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8624241536722543,0.03952204457616467,1.3603699524816089,0.031329089941859366,0.03115497535922359,0.000714622001175821,0.6222523815278991,0.017969451435131886,2.107990081511697,0.15527442175380904,1.5369549475231454,0.12452941837905412,0.035069787138438856,0.0029449479250758938,0.5067523847469724,0.07954398188167311
Local Model,209,"(938, 14)",7,Chemical,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.5005408737897548,0.39583664738135366,1.2527095014715353,0.3857188428968281,0.028419064694155116,0.008460814087544682,0.48820276505486365,0.5393307283359883,9.660893741319795,5.260920452812564,7.759339734126361,3.731716326966338,0.176102662485484,0.08877225042255878,-58.34329101180852,62.503929347269846
Local Model,209,"(938, 14)",7,Chemical,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.3147937308028486,0.08417626868019584,1.0370508234425502,0.07655579109980794,0.023314988049994895,0.0016648684567834309,0.8362729079297225,0.02047880234525122,3.4167251108108054,0.43021817564414766,2.776064288977422,0.3108953406218188,0.06280077296888789,0.007159663064951578,-2.4742096298266016,0.8899510455891265
Local Model,209,"(938, 14)",7,Chemical,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.464492217597093,0.2003940897215642,1.1875294498704314,0.19068911145253856,0.0267204544451659,0.004153198885785157,0.7610996375382049,0.06769347928861108,2.006471346439095,0.251438088562812,1.5685029069594345,0.20741384853374134,0.035310302577291536,0.004596009984494545,0.5210159536075579,0.1038941491853491
Local Model,209,"(938, 14)",14,Chemical,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.5136633727789166,0.36275098845809595,1.257415400172093,0.36445934786247125,0.02842744864883718,0.0082391419641455,0.563979544837943,0.2778747475759516,9.174354552083757,4.981409556367305,7.905919267408586,3.778999440192263,0.17727874759940743,0.08577312002853328,-59.20941223504558,87.01425973080288
Local Model,209,"(938, 14)",14,Chemical,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.0777818924235318,0.03714905759542516,0.8517398822426135,0.035781096812865516,0.019410460671907725,0.0008725542380139338,0.8901702872103973,0.007471050420488367,2.5819037091347368,0.03017995482102097,2.1565406686288333,0.029897916250241425,0.04875649855914982,0.0006669349321879505,-1.1375470766557627,0.05000617711115951
Local Model,209,"(938, 14)",14,Chemical,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1662926709501384,0.08345611609289054,0.9169750330122479,0.07267902981887825,0.02080184347206528,0.0016511879841561738,0.8492095380042686,0.023057105603630456,1.930255769126688,0.1787735116317087,1.544992680546214,0.16735901162260555,0.034832305069199834,0.0037673180155308426,0.46334321273647583,0.10267297025274101
