Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(938, 15)",1,Chemical + CS7,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.366598152637313,0.35507328475074773,2.671280476150683,0.3009093536171645,0.060518363767483895,0.007301847139816286,-1.2701089460321815,1.437710909141636,7.261192465517838,2.3625105125451307,5.369970003094592,1.3099197120716843,0.12068476799762329,0.027747904502285023,-42.073930489415616,47.66174845053461
Local Model,209,"(938, 15)",1,Chemical + CS7,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.4232696082428997,0.049099634479044224,1.090921096001519,0.038045296338738564,0.024727447642094835,0.0008974767874462657,0.8083479981183377,0.01312160225437952,1.971111900821769,0.10613999094385204,1.494322071751803,0.04904103356352047,0.03415341811364817,0.0010834659558353647,-0.12062081241188567,0.12160446260957085
Local Model,209,"(938, 15)",1,Chemical + CS7,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.428400440186539,0.02930717143207825,1.0913951252981804,0.019435058259510675,0.024801435368556248,0.0004956875434405091,0.77780951277814,0.010122832625093245,1.710154386493212,0.20598418980223682,1.2645255829447117,0.10957767855277474,0.028657695688843864,0.002554681289909322,0.6710051827841601,0.0926357737628761
Local Model,209,"(938, 15)",7,Chemical + CS7,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.520921673651127,0.35810965581955995,1.2726053550713063,0.35164242911921617,0.02881290767935044,0.007328435863652727,0.46666583400331724,0.533172235489305,9.331947105150558,3.671809411933422,7.7105201316735705,2.7777334705652845,0.17474310891636022,0.06451993146449735,-51.84636328896283,53.66563240448441
Local Model,209,"(938, 15)",7,Chemical + CS7,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.218276090757982,0.15808539612700478,0.963100466306939,0.14223040905577639,0.02164117188961469,0.0030142896181851236,0.8576452192561965,0.03596509159891568,1.9838595279520268,0.14234152017706808,1.588229266368981,0.1272684285578368,0.03622508268101112,0.002871164382813128,-0.15892736693969603,0.1680193334215697
Local Model,209,"(938, 15)",7,Chemical + CS7,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.37332056977243,0.16825623178268376,1.1104394971299496,0.16121167151946797,0.024966064015825965,0.003511502511702086,0.7909809682461207,0.05465745029731847,1.7860359914235806,0.19982989902623036,1.3862545055870943,0.16773367283002943,0.03128559156151259,0.0038234147472087205,0.620171996315247,0.0742125402302337
Local Model,209,"(938, 15)",14,Chemical + CS7,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.5473801705079537,0.3282488200036872,1.2740999588624455,0.3096747131139309,0.02875558981854487,0.006894549792473085,0.5249522191093982,0.34052945078456237,9.097765185130154,3.5442106569260696,8.060808787943522,2.935956784813112,0.18129595790881595,0.06789261498327764,-45.11495005220213,48.19397354797711
Local Model,209,"(938, 15)",14,Chemical + CS7,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.0555021970479779,0.03652798304423803,0.8289302912478501,0.02212699566270561,0.018848143594519,0.0004394220997669084,0.8946630996539139,0.007346443175786962,2.025404050715738,0.1690525912100288,1.6584735346036668,0.10349781349625614,0.03766156239963637,0.0022974539665349737,-0.3243863030182687,0.2259871165222431
Local Model,209,"(938, 15)",14,Chemical + CS7,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0875250391542877,0.08831188219800884,0.8630848513720376,0.08241688574265713,0.019588381178948948,0.0018349444743871192,0.8687178494667054,0.02259184025970769,1.6678499367907649,0.1302546781027865,1.3358477158975395,0.11092892097665018,0.030120178134113818,0.0024627714637217315,0.5966009819808296,0.08530444861934545
