Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(938, 16)",1,Chemical + CS3 + CS7,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",2.3698799437594387,0.4825980046674254,1.8713750391335024,0.4008022616348987,0.04266954227006468,0.009834181351228216,-0.07265367962073897,0.7457848321450617,5.095939420696041,1.8790661973601421,3.7103582833942643,0.9996851676263975,0.08417732420025775,0.02129551012986025,-19.319780105479058,23.320935623789147
Local Model,209,"(938, 16)",1,Chemical + CS3 + CS7,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.3642803693005086,0.029044293041883378,1.060480330417209,0.03456095230596285,0.023999708486365238,0.0007869493245335432,0.8240349114493561,0.0075420085262636735,1.8339082472076536,0.07889253069478172,1.4294857228055893,0.049817930008121514,0.03271172218397154,0.0011012100183404826,0.03097083031656663,0.08445353465551536
Local Model,209,"(938, 16)",1,Chemical + CS3 + CS7,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3870217336654396,0.022139515681961645,1.0801319234658577,0.019427332945684748,0.024564584934651475,0.0004645278161969204,0.7905746586131779,0.006676960714664845,1.540762659496072,0.1086107630153598,1.183999433619583,0.07420942146235486,0.026922431815621938,0.0018031602569517702,0.7363262163735123,0.0459820447219143
Local Model,209,"(938, 16)",1,Chemical + CS3 + CS7,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.418182842545279,0.08209588391044104,1.0991248796168627,0.07717912111100586,0.02436905833436512,0.0014201029609976427,0.6313252104312669,0.3350989178566301,8.878983597355102,13.785094460325478,5.340857181242593,7.552730775829787,0.12822233401000957,0.18376550887670065,-31.71176365957664,64.34523257087992
Local Model,209,"(938, 16)",7,Chemical + CS3 + CS7,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.4008664044142427,0.4220075534768669,1.175218807814383,0.4373280489174186,0.02661971411236388,0.009083984429999522,0.4901343573932111,0.6426727088564708,6.625150262808519,2.1434916584839603,5.565688475315389,1.8350353735026415,0.1263075349286743,0.04020111208709366,-25.52597969751832,26.212600459340138
Local Model,209,"(938, 16)",7,Chemical + CS3 + CS7,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.0289916595431103,0.017834116113997572,0.796841936409527,0.0220890540301606,0.0181211456958688,0.0005036313824440833,0.9000959793802643,0.003453205945374105,1.8699565363328563,0.03152148217960558,1.4665580908457434,0.03823212210001175,0.03350165108676076,0.0008312068529049329,-0.024685919331315326,0.03437722754210719
Local Model,209,"(938, 16)",7,Chemical + CS3 + CS7,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3475965592057146,0.2078069024778056,1.0914183192088855,0.20016355050533927,0.02467312616638938,0.004461404277737159,0.7973735488945486,0.06292438445720325,1.860402392911159,0.23282413735935298,1.4537167752299127,0.2083920946737083,0.03289986204443038,0.004734029597441947,0.5861359240120575,0.09696894061285691
Local Model,209,"(938, 16)",7,Chemical + CS3 + CS7,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.136692008692425,0.24608266977592608,0.9028902100285133,0.2366773001864489,0.020187066318869417,0.005356549147425801,0.7798341424274527,0.17496754574933698,10.913807760129142,16.377612055227264,6.859488308426185,9.237889132790313,0.16469188805449606,0.22566955281453965,-43.55096670100178,93.80351694128518
Local Model,209,"(938, 16)",14,Chemical + CS3 + CS7,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.1421173290735849,0.20602412462854536,0.9212059326497816,0.18850235805907675,0.02101765686396778,0.004458400994139057,0.7482565912614288,0.1637902429194727,6.324159967623241,2.8850720367038654,5.793144315558539,2.9698831233243914,0.12942523498473393,0.06442932804003282,-32.267997422015775,41.53305029311179
Local Model,209,"(938, 16)",14,Chemical + CS3 + CS7,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",0.9830556083460884,0.029336801964136162,0.7581302946452495,0.01482249426285994,0.01730677831821743,0.0002927119537723838,0.9086549127336193,0.005469235175517424,1.8758311530120813,0.06638695886316062,1.5167018563855335,0.06795311637400066,0.03455785738367264,0.0013897134090257266,-0.1295549744758934,0.07890118787748154
