Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(938, 19)",1,Chemical + Physical,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",4.677024363516291,0.7090748283050021,3.6768094181478954,0.5585797399651323,0.08263284887402114,0.0111696582909781,-3.599589772624042,3.4756444651522904,10.526293386422424,2.476208416601022,8.200934793054014,1.6921648190486516,0.18509009522095726,0.03920476127568805,-70.9973802930544,77.63647540942416
Local Model,209,"(938, 19)",1,Chemical + Physical,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.6310571186472582,0.12254042009073357,1.2283272198621964,0.08888814434757725,0.027882017008428187,0.002120180852619645,0.7471835913535348,0.037024522231866024,2.4578726552271832,0.5326352217893132,1.7418616004023983,0.3357530536664954,0.04012900005630934,0.007628939709640795,-0.8189807287594771,0.7001416494117991
Local Model,209,"(938, 19)",1,Chemical + Physical,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5113614389452141,0.04795556915281807,1.1461342746702705,0.035149043860482065,0.0259346186053265,0.0008351518798002618,0.7510872914945019,0.01681736857562891,1.685532010262701,0.20371984865502143,1.2518865922508944,0.1246565833512778,0.02831361120138671,0.0027816242102833115,0.6809022588181167,0.08782158574243616
Local Model,209,"(938, 19)",1,Chemical + Physical,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",2.528669018585886,1.2125717293001348,1.9344083786207773,0.9589744980350762,0.042674621251464484,0.019988075133548413,-1.419236579333325,3.967073158518411,18.441296139178643,27.97207479723403,11.11359217262594,15.603789277366694,0.26474504067072163,0.3776411169709923,-134.3533948125211,270.7048775372158
Local Model,209,"(938, 19)",7,Chemical + Physical,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.6970598586764727,0.3259706709272384,1.3832454177010847,0.31332603040106916,0.031439789980760975,0.007212678268780612,0.4454692963402884,0.35460982747616054,10.592866166755384,2.660987887046471,8.885747209866844,2.160445095101794,0.20109376581671973,0.05108805204570025,-56.90389629397975,72.08742840575425
Local Model,209,"(938, 19)",7,Chemical + Physical,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.581966709013587,0.16829432884267045,1.2859072309733508,0.1441172479900824,0.028730245561126966,0.0029175909337458587,0.7612678255228499,0.04970944581707534,1.9991551849638707,0.11936924664169524,1.5965358647433205,0.10948681364461048,0.036464270327481535,0.00249277808713835,-0.17501386894872284,0.13696167197117326
Local Model,209,"(938, 19)",7,Chemical + Physical,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.451471793405767,0.20701337706130224,1.1518947103797188,0.18447833011257653,0.02590380831069139,0.003961072097104761,0.7658068157386679,0.06600763268742754,1.7520574322059312,0.2000742940539261,1.3689045690570512,0.17636147480959846,0.0309543308450368,0.003974474928916674,0.6328232765972318,0.0852698475461189
Local Model,209,"(938, 19)",7,Chemical + Physical,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.34887706061409,0.13176404298997457,1.0717464176486047,0.10509342717821758,0.02394896323351929,0.0024942026216205203,0.6954461116686418,0.22213229550226382,33.54539660071848,60.62167565597421,18.659315037564877,31.342797393064465,0.4538701960036143,0.7673989314391766,-547.2174798757982,1252.8889517190485
Local Model,209,"(938, 19)",14,Chemical + Physical,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.6343862118477752,0.4186521894908521,1.3331622001671055,0.36612353003502074,0.030281894025935164,0.008304493915835478,0.5033232427371913,0.2854354154093009,10.9446391336053,4.199518511795089,9.376447312418621,3.781442059570432,0.2105663078239937,0.08673435362216099,-46.43779549800384,43.2126350689344
Local Model,209,"(938, 19)",14,Chemical + Physical,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.173123171213056,0.04498757488987096,0.9099362410374984,0.0382020427300426,0.020620672380327693,0.0007170592202924447,0.8698429007490294,0.009841111214217792,1.5926256432735657,0.02354821399403607,1.294045455367476,0.007432902417722861,0.02957845940813168,0.00016109837410381356,0.1866104034710493,0.02417199202168867
Local Model,209,"(938, 19)",14,Chemical + Physical,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3769570255212114,0.18349714222053715,1.0952783142224223,0.16553798711824524,0.024675897360753485,0.003568568720489967,0.7874083474674914,0.055486970455987605,1.628622100841558,0.12388736776472432,1.2677175823100804,0.09523223518802545,0.028496548773630833,0.0020383833391315587,0.6104508999519214,0.09982551551819513
Local Model,209,"(938, 19)",14,Chemical + Physical,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.4178446301942802,0.28105978625147293,1.1236774579324333,0.24528229845461288,0.025008371347465235,0.005129005353216961,0.5383261960477963,0.5490176784000335,40.42613711176738,80.52963189992644,19.95439866056002,37.43464757266136,0.49319606253817005,0.9386039442697962,-875.1756859717478,2334.9902089856355
