Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,206,"(1169, 9)",1,Chemical + Properties CS Less,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.984423987927207,0.2589268065445185,3.0367492604683535,0.22377479467524355,0.06786933036916307,0.0049866877098992506,-1.3318097629333865,0.6911096165463558,5.479993882230131,1.1370454570953774,4.4634654951379655,1.1799689991882154,0.10026717395637787,0.02518309570777112,-9.371293832961186,13.269676984289788
Local Model,206,"(1169, 9)",1,Chemical + Properties CS Less,GRU,Out of time Split,"{""Test Size"": 0.2}",1.4843410580885938,0.018908729008574814,1.1315673773781443,0.015504796996176351,0.025210428909986135,0.00033781334783220576,0.7062573622073859,0.007473610656642882,2.769939896400384,0.09188185704755815,2.0231806315017224,0.059349048849115495,0.04861623181293284,0.0015663298883644605,0.25252083591114055,0.04953590993788917
Local Model,206,"(1169, 9)",1,Chemical + Properties CS Less,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7025383950460997,0.03782601896283885,1.2699127576951594,0.03080784899511843,0.028695289182842552,0.0006366013830970805,0.6598500845354703,0.012285901260736365,1.7939508423682997,0.1331283967681807,1.3271465771151612,0.06343819834615738,0.030059184967322555,0.0015137169145136417,0.6210405483140378,0.038862883195389594
Local Model,206,"(1169, 9)",1,Chemical + Properties CS Less,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",2.100575909124727,0.7947001704274407,1.587449739662138,0.5665554644632731,0.03574226247664488,0.013294011111432854,0.4875381991094841,0.3367449450886788,2.8670623258441514,0.7892494321626827,2.1663838010493013,0.6168010707397751,0.04880283698751537,0.013374644577414664,-0.2796715564074238,0.6345868774026795
Local Model,206,"(1169, 9)",7,Chemical + Properties CS Less,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.7894875068751894,0.16592092048418558,1.456999357801699,0.1259782897381734,0.03240500993411481,0.00325316494788396,0.5232836516423682,0.1356074740702163,3.756104765459415,1.03484189033204,3.203730476495297,0.972624638991511,0.07261187831527287,0.02461850971910078,-2.316118604995706,2.5622308848205115
Local Model,206,"(1169, 9)",7,Chemical + Properties CS Less,GRU,Out of time Split,"{""Test Size"": 0.2}",1.327220044149371,0.13033946736008578,1.0525554393693877,0.12626956185793722,0.02321246039999848,0.0025721923112735435,0.7608591203204241,0.04790573677270481,2.7692607857505425,0.2154614060669925,2.1182722669721725,0.16909132655172288,0.050349374445024075,0.004335197473370225,0.2187692976982856,0.1241454074749787
Local Model,206,"(1169, 9)",7,Chemical + Properties CS Less,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.828436608808197,0.17634283827371058,1.492081417347136,0.18364019659139108,0.0329569411524202,0.0038917176142617433,0.6015868526674044,0.07691997501269746,2.1212486293119257,0.1905404056334383,1.6866744839514338,0.20786025021718926,0.03747956158125498,0.004480141809647702,0.461774705489061,0.0977858197188542
Local Model,206,"(1169, 9)",7,Chemical + Properties CS Less,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.2791386254994188,0.24669386736827723,1.024761841014184,0.214925652177265,0.02276470738021136,0.004493814519220643,0.805962078276719,0.07530552508729403,2.431472895593886,0.47967655088171846,1.8672903861915673,0.36204106040416545,0.042231000572902,0.008847711973812728,0.10587537475435263,0.2940540771645667
Local Model,206,"(1169, 9)",14,Chemical + Properties CS Less,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.6616643580779245,0.43793351829025823,1.3564565087953526,0.34818559420642237,0.029955616919019108,0.008055779789704244,0.5825350281708433,0.17977269043268937,3.3714512518453907,0.5784610767981425,3.0267189688802767,0.5704069781845157,0.06692454856192326,0.012093848489283621,-1.745770469150859,2.695003284015572
Local Model,206,"(1169, 9)",14,Chemical + Properties CS Less,GRU,Out of time Split,"{""Test Size"": 0.2}",1.3732307016787673,0.08785956637113249,1.0909561468786895,0.07759257382510687,0.024064599592699343,0.001705018747101675,0.7436970411879891,0.031984820108788774,2.5476769268254227,0.015378243235044671,2.0140153097005995,0.02541764639589374,0.04657691158902814,0.0003984331024289486,0.3366792159676955,0.008023056676966123
Local Model,206,"(1169, 9)",14,Chemical + Properties CS Less,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3654762002662886,0.06433860639151026,1.0329494153197216,0.058802905545917876,0.02324427724880847,0.001270952543588954,0.7791979219993059,0.02085982647168908,1.894027403451898,0.14150756179465473,1.4144639161740784,0.08304390467281374,0.03202170344491885,0.00201145709252534,0.551009299162033,0.05588923077630422
Local Model,206,"(1169, 9)",14,Chemical + Properties CS Less,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.4222020528142214,0.33900371729065837,1.1788307221325764,0.3167786501703763,0.026059443319493558,0.006608269127982187,0.7419629207552791,0.16230861249269957,2.3649303371201826,0.5016869720640728,1.8505629587082635,0.401533195482858,0.041181677839475093,0.009448912700967396,0.134225821686052,0.2219137980266681
