Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,206,"(1169, 5)",1,Chemical + CS7,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.085442807992999,0.29435895907168114,2.6236648804988056,0.2543872034557019,0.05725097817238249,0.006272685838839548,-0.3358020111245532,0.16837969866454136,3.259003588356387,0.5474027157306935,2.788690103863656,0.4091884443216431,0.061983777752673934,0.006566526093333434,-1.7254490609819575,2.7433504605680317
Local Model,206,"(1169, 5)",1,Chemical + CS7,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.1716022552780532,0.00515132263799841,0.9177782340745605,0.004247293044773838,0.020559419308158734,0.00012691777662633355,0.8170224059717971,0.0016079806856375166,1.9354941440941822,0.03236438499826023,1.4337346737853485,0.034682393436519195,0.033965358074401236,0.0009002698504569695,0.635341837708094,0.012255359199781704
Local Model,206,"(1169, 5)",1,Chemical + CS7,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.38993467570392,0.042745733414418584,1.0704421110992293,0.04066073415713162,0.024375861263575018,0.0009827667076482036,0.7731182557545151,0.013739443643390576,1.4231962784552261,0.11930419523811349,1.0939824923691182,0.073392100757714,0.024943537606374168,0.001835892538839714,0.7613200552214648,0.02931032448413618
Local Model,206,"(1169, 5)",1,Chemical + CS7,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.4043611125771291,0.339016865760095,1.1285875960609428,0.30067062564096614,0.025367648783861874,0.006583998872010781,0.778128274846179,0.08319018762010473,1.6919868402941134,0.5905184391390356,1.334683873630799,0.49702781141406177,0.029737818048504942,0.010337634653270112,0.5662734528374649,0.2502645654203467
Local Model,206,"(1169, 5)",7,Chemical + CS7,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.057595552989447,0.28442104565553644,2.597450938534508,0.2440041687886048,0.056691917943436115,0.006125957111470287,-0.35166560616910586,0.1843825363970298,3.3887254968052556,0.61607212791161,2.9187949393391364,0.4290735085980466,0.06495449030968646,0.007046505984070615,-1.9353336274201454,3.0844757108159837
Local Model,206,"(1169, 5)",7,Chemical + CS7,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.172305815345591,0.015665247450479945,0.9232527660950449,0.015478019296335356,0.02069713704495994,0.0003501707588261888,0.8151757355307881,0.004961266170009627,2.3308188742539353,0.06910620880139703,1.7225241727628509,0.056487575222943974,0.040665651907232515,0.0013255024680135972,0.4494089587924968,0.03282156126438795
Local Model,206,"(1169, 5)",7,Chemical + CS7,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4098603050409706,0.03632142354378522,1.0572424725571874,0.02367184750447705,0.02393370617172391,0.0005893266399618272,0.7652671643964656,0.009743932768377126,1.6051798929379166,0.10756299673732242,1.2023863073785308,0.06208543505006187,0.027285341399990372,0.001555920706203195,0.6938923430245332,0.033839856896879086
Local Model,206,"(1169, 5)",7,Chemical + CS7,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.702339207609755,0.8890748302063727,1.4105569088460788,0.8379650335213156,0.03174009318395053,0.01852175548529887,0.6284955354669598,0.36427418547509427,2.1375629908112277,1.087303877274645,1.6673745783208491,0.9099304198535507,0.03687379351385494,0.01869311768030301,0.2431000494672535,0.7116428571113342
Local Model,206,"(1169, 5)",14,Chemical + CS7,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.501890669824146,0.12187942214837018,4.879660970274539,0.24560404143784004,0.10514565910721582,0.004514928006411595,-3.7067881877716307,1.3512889911578543,5.3976289697748445,1.5802390578300807,4.8030390217671535,1.5948408644525711,0.10315334775410295,0.03133818740238753,-6.804051423675235,9.035349012024746
Local Model,206,"(1169, 5)",14,Chemical + CS7,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.193613615617479,0.01641237414774188,0.9332422062951723,0.015563129740741073,0.020909170787679992,0.0004312421594598014,0.8071133806520939,0.00532922163639608,2.371905925580013,0.057500008263662764,1.7857166710388965,0.05696217526767685,0.04182834442067936,0.0012938354917487716,0.42473341866757003,0.02765851231137416
Local Model,206,"(1169, 5)",14,Chemical + CS7,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.469543417394223,0.04958387877636321,1.0987893914683382,0.03919837688951965,0.024969701379989714,0.000975119358325762,0.7447018341477941,0.014343728688396857,1.738023684003194,0.16405000216187593,1.2802344805801382,0.09395309775087932,0.029112952883454092,0.002260708780486767,0.6215106723383184,0.05880451749513588
Local Model,206,"(1169, 5)",14,Chemical + CS7,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.7241876214956393,0.9023600970539464,1.436476660201504,0.8724023398937936,0.03245271896866557,0.019500469569359632,0.6141349753223432,0.38067363068684834,2.213252251073625,1.0794816030477883,1.7227368711199083,0.9091632247788128,0.03827304860278253,0.018786295421202925,0.16501349108766586,0.7599033905761108
