Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Global Model,209,"(3776, 14)",,Chemical + Properties CS Less,MLP,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",0.8505811204505594,0.03910742954516561,0.6360437684722289,0.03236087007665284,0.015201500618400933,0.000845553508897517,0.979895511147488,0.0021126788443622327,0.9776882400672389,0.07991045111105767,0.7533739547224255,0.0558346337343365,0.018178514945352768,0.0012509963495703315,0.9727770400277639,0.0026973283063183025
Global Model,209,"(3776, 14)",,Chemical + Properties CS Less,MLP,Out of time Split,"{""Test Size"": 0.2}",0.8742492004870157,0.0,0.6484622825470986,0.0,0.015538892887859023,0.0,0.978840452082356,1.1102230246251565e-16,1.0560330067804686,0.0,0.7854737286845194,0.0,0.018779619805157022,0.0,0.9684889701033693,0.0
Global Model,209,"(3776, 14)",,Chemical + Properties CS Less,MLP,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8724839414023636,0.012234405739072283,0.6458306588716646,0.009493230430553673,0.015450673454432667,0.0002534051629903806,0.9788351175341112,0.0005871064200241817,0.9725885247564438,0.03928287466794258,0.7111906020585818,0.0237485272622565,0.01697924085443445,0.000542492848025313,0.9736372990285631,0.0020546208870525617
Global Model,209,"(3776, 14)",,Chemical + Properties CS Less,MLP,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",0.8796587777617972,0.006646325673658421,0.6577518966583483,0.011761833958312972,0.0158157427787348,0.00032558413733956536,0.9788447382862279,0.0004693630728796738,1.1807907293043305,0.15205515075580098,0.8605263526807334,0.09753849425787943,0.020723948964686316,0.00240490593105687,0.9601938490297869,0.010102961932399866
