Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,203,"(2829, 13)",1,Chemical + CS1 + CS3,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.5118219455744,0.14759042147604445,1.1650943281460653,0.10632787084039266,0.027030642684843696,0.002382224412074567,0.9339131865405464,0.010654856593603105,2.6354835328854733,0.7177787026730741,2.122036483899682,0.5531064229722208,0.04966487972684378,0.014409861259313933,0.7850944030932546,0.11821427024466068
Local Model,203,"(2829, 13)",1,Chemical + CS1 + CS3,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.028644229688531,0.025643616554336456,0.7757155470567839,0.01942202632071802,0.01813821382760106,0.00038455543152866916,0.9700195366242624,0.0014854875490436879,2.408411757595093,0.2040476458902618,1.3373435429100153,0.022903312306597638,0.030394900153308757,0.0007056730945047131,0.836517299974021,0.027047210315044708
Local Model,203,"(2829, 13)",1,Chemical + CS1 + CS3,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0230288531582974,0.031825078545099625,0.7688407398119107,0.025726665276420216,0.017983952246929624,0.000611004523881374,0.970490290426344,0.0018274859900294451,1.3683157574737583,0.5894160154807744,0.8231445201117933,0.0556752242244243,0.01924323974504221,0.0012485044050332618,0.937752728791552,0.06632252519301145
Local Model,203,"(2829, 13)",1,Chemical + CS1 + CS3,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.1657918974633736,0.1926175749163516,0.8789279760530645,0.15352893134410983,0.02060737048616574,0.003759762248402857,0.9605556393488357,0.013589490294413335,5.021428258878532,1.8034263709504141,2.354427410603582,0.7250877928840395,0.05232240915766407,0.015827609431713848,0.16795824370288004,0.5882876829571826
Local Model,203,"(2829, 13)",7,Chemical + CS1 + CS3,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.1034797089616608,0.26974510377807204,0.9029788748822597,0.2491220910889277,0.021284786188078515,0.006205110707725935,0.9635650147408277,0.015332370711272357,4.724902518434059,5.5266675242211445,4.0080423829731195,5.051173129251205,0.09792875351498133,0.12447803705152378,-0.4525290359442161,2.6552736417691523
Local Model,203,"(2829, 13)",7,Chemical + CS1 + CS3,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",0.9321434984405358,0.10361183317648001,0.7371618509455878,0.09764194787672069,0.016867253295866916,0.0021455096850823596,0.9751225601543586,0.005641197969289961,6.3448371790619005,0.7258028658673498,1.8744032829637367,0.21118351369190647,0.04186884696615801,0.00453482903506015,-0.1429807632901512,0.26723680067445454
Local Model,203,"(2829, 13)",7,Chemical + CS1 + CS3,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8931785581936966,0.057543851424066234,0.6977935986535724,0.05217205826481116,0.016178881275464248,0.00117339728851669,0.9774574727589905,0.0028500549710140694,1.5082194850986106,0.7573979747340372,0.8704161343783533,0.11488042594122486,0.020306297263249073,0.0025785556811185302,0.9205127476421617,0.08521492771466294
Local Model,203,"(2829, 13)",7,Chemical + CS1 + CS3,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",0.9419478571103267,0.08845820724873703,0.7484659677828199,0.08263949665394756,0.01765001959702815,0.002103645462657501,0.974630597325333,0.00492506993524005,2.746928209090886,1.472574849493281,1.5277702333389926,0.1734007343145542,0.03500941619374161,0.003564355801156951,0.7191242882998724,0.3191911068409213
Local Model,203,"(2829, 13)",14,Chemical + CS1 + CS3,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",0.9248773131721427,0.19399123141110663,0.751393196471935,0.17695512144811082,0.017573634620292336,0.004064787729188733,0.9737451585389603,0.011185838944488479,3.501840345740853,4.046792319087427,3.1145893208271747,3.8592531463539554,0.07381070812980844,0.09193397496196423,0.18821154058185768,1.4816791706862131
Local Model,203,"(2829, 13)",14,Chemical + CS1 + CS3,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",0.8672004462966365,0.06035591262241431,0.6798097422125471,0.05128765188452776,0.015520838485395887,0.0010989685428169187,0.9786406595877265,0.0029901664859034666,12.452039633735728,4.479572058972422,3.4551296362011286,0.48812832564441044,0.07687099021223358,0.009796250732675657,-3.8999995872171893,3.1050824535629014
Local Model,203,"(2829, 13)",14,Chemical + CS1 + CS3,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8197891668429715,0.03688966111158443,0.6380498090804197,0.027771841196489077,0.014776616155446447,0.0006096758355500823,0.9810605588206215,0.0017046616909394835,2.843787571260633,3.2456390097641044,1.061992405390514,0.4714294123374562,0.024408879008969778,0.010146556057972475,0.4880798717224041,1.019475987895075
Local Model,203,"(2829, 13)",14,Chemical + CS1 + CS3,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",0.8817709458037627,0.03465179166844829,0.6905157666825398,0.043175283774667866,0.01623728033084191,0.000888731812366671,0.9779741151796596,0.0012110742025448623,5.2946813145553335,3.9498270335029106,2.804329288894818,0.8489292045780116,0.06647798780525804,0.020341957743725183,-0.2522227723963306,1.775316074492351
