Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,203,"(2829, 16)",1,Chemical + Properties CS Less,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",0.856698739554821,0.09895352896131837,0.6792489021773886,0.09426900101775765,0.016117382670861498,0.0018423658165686032,0.9783063755957003,0.0066162386361273496,1.1132159038438347,0.21061670171957805,0.8223270242066509,0.0940780722887027,0.019715793603866005,0.0018881090998944222,0.9634836790841549,0.011790518283614672
Local Model,203,"(2829, 16)",1,Chemical + Properties CS Less,Transformer,Out of time Split,"{""Test Size"": 0.2}",0.9910289406932703,0.02401925940897496,0.781118688197072,0.02655428054339732,0.018352801604391986,0.0007647488607395654,0.972173034984975,0.0013596246910548184,1.3399872525213634,0.07708350483917151,0.9708426963707305,0.06522551402788364,0.023257199273522145,0.0017981537388434697,0.9495872684686549,0.0056952332439483494
Local Model,203,"(2829, 16)",1,Chemical + Properties CS Less,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9740151170482118,0.039403918338406896,0.765244088055519,0.04179906155373735,0.018180707982231606,0.001114712289082708,0.9732265378054279,0.0022191349612181556,1.1705196396263595,0.08354051997025713,0.858708132507298,0.046959062169125126,0.020404246453714473,0.0012697500274093693,0.9612585888382229,0.004751680998716679
Local Model,203,"(2829, 16)",1,Chemical + Properties CS Less,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",0.9945199447691174,0.05364422917759576,0.8001518735061036,0.04226854659626081,0.01918373494493449,0.001066612978510357,0.9719136490385691,0.0027407163638520212,2.168877663720722,0.6661948519581121,1.6378608023285106,0.5034449202409409,0.03832677259345497,0.011192844494901096,0.8543624993227528,0.07702882871938854
Local Model,203,"(2829, 16)",7,Chemical + Properties CS Less,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",0.9197737525561428,0.08922046470352765,0.7368628119374717,0.07128691019294929,0.01753837910910168,0.0016334327294698808,0.9747824672937695,0.007043351112926623,1.3525779703162977,0.20699124836342417,1.0405178026701276,0.13648983195434106,0.025633433658843057,0.0038052662417821068,0.9457035406425441,0.011697141707173921
Local Model,203,"(2829, 16)",7,Chemical + Properties CS Less,Transformer,Out of time Split,"{""Test Size"": 0.2}",0.9350124310016213,0.019580535994530458,0.7310416452902776,0.018728167937981224,0.017188877839775945,0.00036010190415076943,0.9752638354274712,0.0010418042847105112,1.5568396294222244,0.25078694726927203,1.1059032494946408,0.09079362730303846,0.027029896498713433,0.002270470250345095,0.9303108213934946,0.022915300997147465
Local Model,203,"(2829, 16)",7,Chemical + Properties CS Less,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9138394759712684,0.05182713593155722,0.7178571257479144,0.04652160962266006,0.01709785918648761,0.001244494093515303,0.9764210459851704,0.0026756789507692783,1.2532230043405634,0.14732819837703487,0.9300375494239849,0.05677701786343287,0.02233549338393825,0.0015435425991407415,0.9552721124472233,0.01099997280656926
Local Model,203,"(2829, 16)",7,Chemical + Properties CS Less,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",0.9850538001192263,0.057636119737064125,0.7847182634789224,0.06010236391416683,0.01897787513226438,0.0016414332052992683,0.9724284088060102,0.0032961739267218845,1.9682687552783096,0.47671469213037726,1.4919600424886144,0.3380008850671967,0.03547691480772305,0.007264161525611296,0.8799041058857592,0.0594848409570652
Local Model,203,"(2829, 16)",14,Chemical + Properties CS Less,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.022559028344218,0.13158072939945487,0.8247660288376675,0.10040767133939771,0.01978134105215937,0.0026055777307501886,0.9682525140967084,0.009930972612855343,1.5806558410993867,0.7019292665931435,1.0987861043569205,0.35169044339786476,0.027971233536863198,0.011377830139023163,0.9109539075350338,0.07207355648532028
Local Model,203,"(2829, 16)",14,Chemical + Properties CS Less,Transformer,Out of time Split,"{""Test Size"": 0.2}",0.9633613703199494,0.05202342668896466,0.7601035658619116,0.04903160665729339,0.017929175024875135,0.001194314618251445,0.9736916668386302,0.0028672385271903316,1.6964677671123498,0.20096864568471426,1.2144576257154356,0.13478429002983444,0.029952393113149223,0.002971100348480069,0.9183409789748934,0.018656082717084677
Local Model,203,"(2829, 16)",14,Chemical + Properties CS Less,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.957987517702394,0.04297807503202982,0.74802036018751,0.037179640734523615,0.01782725723966142,0.0009286090986442842,0.9741262739183475,0.0023834276371890017,1.5116723492242172,0.4017688018903503,1.038502207010737,0.11085699919654218,0.02478368152930912,0.0025916694169998383,0.9309852890928199,0.04062636893911989
Local Model,203,"(2829, 16)",14,Chemical + Properties CS Less,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.027354843175462,0.06182466795515899,0.8218819407505389,0.07461192063850317,0.01974240129404529,0.0020278357957078984,0.9699779159590154,0.003711058979430283,2.4608113598071446,0.4498830669965638,1.7993221096660608,0.34432691592438686,0.04298076156287023,0.008368381412512676,0.8201705807806093,0.05408450337432312
