Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,204,"(1446, 12)",1,Chemical + CS3 + CS7,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.3971986623428594,0.2280686432079552,1.086895279062775,0.18152927459997012,0.026664172919994955,0.004653474362067619,0.9345734301202965,0.03599904195173779,1.914164371024876,0.466506523646013,1.546128789967504,0.3584162553926506,0.03790507495874822,0.008381634490655524,0.8356387107123229,0.14546544882286044
Local Model,204,"(1446, 12)",1,Chemical + CS3 + CS7,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.5563077970278858,0.029879667698681465,1.1894911356423277,0.01836966643718444,0.029264961845131582,0.00031969262586497595,0.9277595691049049,0.0027752699978645544,1.5671759540819892,0.0909704514795147,1.193034464079758,0.09410363879392238,0.03025126129644203,0.0025621568255536076,0.9302345167488729,0.007927649805600347
Local Model,204,"(1446, 12)",1,Chemical + CS3 + CS7,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.472388327675656,0.03029439215792827,1.1237421690366405,0.026576992671705466,0.027543026108212187,0.0007516832774268027,0.9364303868786674,0.0028006156385460656,1.6767908867087604,0.11249920925995346,1.2413112826072852,0.06536793397917826,0.030454763078344462,0.0016853755376241037,0.9169742873666659,0.011027289779267896
Local Model,204,"(1446, 12)",1,Chemical + CS3 + CS7,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.554075433807768,0.15089167416559734,1.192995610039,0.13710955182253076,0.02902327376161121,0.0035644015702244887,0.9165085606665871,0.02769150763031748,2.161768273891057,0.38123561076497364,1.6158690236198454,0.286910534363643,0.040149245653257455,0.007134965819612136,0.8578119960954446,0.048204175892921496
Local Model,204,"(1446, 12)",7,Chemical + CS3 + CS7,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.5678070509913817,0.23361888528528674,1.2211108409585474,0.1694689224413704,0.0299265182599684,0.004149620842223191,0.9196323481060343,0.03748517826188142,2.732529463512495,1.265282861086253,2.25952706710152,1.1184043165563076,0.057118432321233516,0.029996839550069317,0.6246848926304747,0.34263915624264074
Local Model,204,"(1446, 12)",7,Chemical + CS3 + CS7,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.665934999945789,0.0242060977677027,1.294927952461865,0.0188365488399379,0.031816447451437496,0.0004923929970947354,0.9174542118077854,0.0023859646546665132,1.727818502011315,0.07879344946451353,1.399110956900983,0.07875381774146441,0.03575767710390017,0.00160764938420471,0.916136863648671,0.007639001865060534
Local Model,204,"(1446, 12)",7,Chemical + CS3 + CS7,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6735109420007461,0.05648437883722927,1.3096737335610384,0.05612570558823375,0.03243869197659093,0.0016690096624173794,0.9181169541378836,0.005577102716820625,2.176661645014381,0.14166566842640863,1.691885233237816,0.10566263819634279,0.04192516203260998,0.0028186434900668326,0.8595231625806153,0.02049920295634884
Local Model,204,"(1446, 12)",7,Chemical + CS3 + CS7,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.8043334134799454,0.08580026475417388,1.3759608511665273,0.06627523133334982,0.03346173043004679,0.0019737071299476016,0.889739099214484,0.02245971062301311,2.5783256888136594,0.4892779308919312,2.1242439523222143,0.43883989972143156,0.05348340346585778,0.010998311933169585,0.7954740408271572,0.08135150680397968
Local Model,204,"(1446, 12)",14,Chemical + CS3 + CS7,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.6586329317119697,0.209394648972337,1.2982278387302306,0.14541837922423667,0.03179533617211118,0.003483280652442,0.9114999341357263,0.03827734794548287,3.229949661865894,1.7994465695675537,2.7128090572357175,1.461928067906335,0.06986050716869475,0.042147018839354025,0.49766007754294095,0.5332677331688305
Local Model,204,"(1446, 12)",14,Chemical + CS3 + CS7,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.6176013264972031,0.06369965881842221,1.253812073631624,0.06176264856049078,0.030679986807715377,0.001865965223167585,0.9222332120524784,0.006200386813387723,2.1324604885869167,0.17763430701654512,1.728147873252329,0.12930906752251586,0.0447745130610381,0.003427126289161811,0.8720801988590364,0.02171483516733924
Local Model,204,"(1446, 12)",14,Chemical + CS3 + CS7,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6291289122694808,0.06276597721348855,1.273570382273728,0.045979156754832086,0.03134077862951364,0.0011655142128429322,0.9220770243968661,0.005605919590391117,2.332954823496508,0.13257485188909457,1.8143032264116103,0.09009068310106912,0.04446103128937539,0.0021639659695198467,0.8418122775680246,0.017215286869665895
Local Model,204,"(1446, 12)",14,Chemical + CS3 + CS7,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.7650994438281085,0.12065747694609613,1.3606203747996526,0.0803633955251691,0.03312350735296977,0.0022307126952088078,0.893437088158579,0.028175428777459786,3.029191368182923,0.6342804144412036,2.4524041055368824,0.536394366420416,0.061462145047434066,0.014050715143642844,0.7123113570233656,0.1240456850550535
