Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,204,"(1446, 11)",1,Chemical + CS3,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.116543987685817,0.29405074568945044,2.408977032814191,0.16761751436007852,0.05892969767364114,0.002478428497242984,0.6954809506510233,0.07612918031126233,3.8682872690307004,1.0218329193381828,3.0617737171567723,0.9154687332989003,0.07405934680035298,0.01907878065047849,0.33505175901054896,0.6282160170097589
Local Model,204,"(1446, 11)",1,Chemical + CS3,GRU,Out of time Split,"{""Test Size"": 0.2}",1.9434117559841375,0.010322977660384125,1.513955421667748,0.0093144076247369,0.036704750695205214,0.00020517791315684104,0.8873914951062778,0.0011943370946337665,1.4522078460272825,0.027435802876122253,1.1238014830666028,0.020495216288821023,0.02827470237742913,0.0004715184762864647,0.9402749207945243,0.0022429542209983877
Local Model,204,"(1446, 11)",1,Chemical + CS3,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9104588740046902,0.04628918530889262,1.4727703663973766,0.03915200018061936,0.035568431009683696,0.0008501026338802941,0.8929809983052089,0.004926970233764508,1.9737336862904642,0.11662459250618436,1.5121361198707188,0.08714154152991761,0.03649977182591758,0.0018160496639067038,0.8850716187051682,0.013905761307871831
Local Model,204,"(1446, 11)",1,Chemical + CS3,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",2.2411562861267558,0.6877868876724995,1.6939504287086582,0.5138360610050021,0.0408454114909218,0.012999041494830941,0.8029784744841767,0.16262099179960593,2.5261165351936485,1.252136100615877,2.071410213676231,1.104413531676431,0.049791980056644,0.024332507104797164,0.7494492687021732,0.2849530650175257
Local Model,204,"(1446, 11)",7,Chemical + CS3,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.8418044491237187,0.3907190362860097,1.487178678329677,0.35616211271637316,0.03596537934213921,0.009244897191467458,0.8846269598207199,0.06939458876146963,3.4191345760766167,1.4251577109050557,2.6619307294099226,0.9767685525310176,0.0646475856931091,0.023598780865213324,0.35461189941822724,0.799086850016761
Local Model,204,"(1446, 11)",7,Chemical + CS3,GRU,Out of time Split,"{""Test Size"": 0.2}",1.8088696759970342,0.08943808210427881,1.4087706615874815,0.07507765003643728,0.03432145471341806,0.0017492892620532355,0.9024646320265802,0.009690824603577616,1.5328113921080655,0.047661218524849724,1.2017016843068515,0.03591212824173925,0.030233276007019777,0.0007283499365004125,0.9340720217518985,0.0041349241780060265
Local Model,204,"(1446, 11)",7,Chemical + CS3,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6424874790109063,0.044489002512132336,1.2731421923555157,0.03901432488870971,0.03125493461989931,0.0010869157499248008,0.9211562534858881,0.004192328680439539,1.867545489553877,0.10599565681609596,1.4584075290233531,0.08438311528615657,0.03568164388767005,0.002094540001397045,0.8970343391961616,0.010661097923252389
Local Model,204,"(1446, 11)",7,Chemical + CS3,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.850240174843698,0.14435847323782597,1.4253027627116777,0.1279334630127169,0.034540943738527764,0.0032590055242255186,0.8848057259186158,0.01988098801844837,2.961052132234524,1.4385331303645386,2.353616472402514,1.0609238918787975,0.05823388988778534,0.02637552225724578,0.6688587907975011,0.35753519481411367
Local Model,204,"(1446, 11)",14,Chemical + CS3,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.7411136338661706,0.18070529046603395,1.395513852673042,0.15303192740800164,0.03405974249572787,0.00424914138543325,0.9041600955286531,0.03213494340010967,2.965722574993967,1.2081352255119342,2.5065850710868833,1.1997357060432656,0.060576864532000466,0.03301154270248604,0.6390270884183438,0.31294271919534494
Local Model,204,"(1446, 11)",14,Chemical + CS3,GRU,Out of time Split,"{""Test Size"": 0.2}",1.5997686038654229,0.08056158981041184,1.2583423441208923,0.061971521983233184,0.030413843831104976,0.0012373289078816425,0.9238635672688528,0.007776653021668065,1.7263670221732754,0.23934279294482927,1.321652995215522,0.20360850935723712,0.03379218182841586,0.005625914976547776,0.91513917290904,0.02411006614766488
Local Model,204,"(1446, 11)",14,Chemical + CS3,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6457479241930246,0.0639216397977334,1.2897994802054895,0.05009084019966456,0.03098179491181026,0.0011051511138467577,0.9204471767568232,0.00618784989384722,1.9950439775391995,0.1662941752971828,1.5485353255957033,0.11082038180073393,0.037154974792247386,0.002386173241128178,0.8838581431037126,0.019656941764991373
Local Model,204,"(1446, 11)",14,Chemical + CS3,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.802095101103066,0.27429079262707734,1.4298904015526495,0.2426086527848114,0.033908845175561995,0.005546748362005977,0.8857397069241926,0.049038257788253596,2.6844782250101864,1.6768279933318158,2.12679265917401,1.325390605398976,0.05343647579913443,0.03328120411767172,0.6911639161096367,0.4146665438916143
