Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,204,"(1446, 10)",1,Chemical,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.0869414467458096,0.4740549605064765,2.3532198611172763,0.3681036985859158,0.057259070064092685,0.0077709233837437025,0.6909029070509194,0.12314537098633212,4.168741793929772,1.8599261345185285,3.2320258094524514,1.6087117777817055,0.07830197510351765,0.03314842745850742,0.006038958773756605,1.3515395021494303
Local Model,204,"(1446, 10)",1,Chemical,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",2.147962278744457,0.023218302683641043,1.701583029649112,0.009391896293008451,0.04121832421274943,0.0001779355452105062,0.8624269612137346,0.0029792000157137215,1.6614707628296967,0.045747513437890644,1.3487990885767445,0.05363508429840492,0.03327082472003601,0.001529601037314939,0.9217906400815844,0.004295825271141378
Local Model,204,"(1446, 10)",1,Chemical,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.004586111544088,0.03415873095126715,1.5736584620366623,0.026486546817672395,0.03832342010931095,0.0005990870028937642,0.8822117626865272,0.003631316948220003,2.278567053898726,0.1418791954019598,1.7025660494682815,0.07077905005876614,0.04145180369585883,0.0015374554730707732,0.8469513646640536,0.018077704707106082
Local Model,204,"(1446, 10)",1,Chemical,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",2.4477337809485644,0.6359275676595505,1.8972714404305318,0.47517444235793493,0.046226895713120074,0.012113482649576741,0.7727478959364914,0.1635582973245397,3.2325166525355526,2.0004232797603483,2.6037109135671277,1.59760914712313,0.06193079822721217,0.03488463562148671,0.5390177992860951,0.6307092043362883
Local Model,204,"(1446, 10)",7,Chemical,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.5499660013574867,0.29322500618524167,1.2221124691201128,0.20344928108432805,0.029821088942878164,0.003812595105078973,0.9246182197333419,0.024499832425446847,4.897135176374508,2.7996900058361507,3.867983990544858,2.0903317356529656,0.0957933477454409,0.04898542966399151,-0.5629081472433277,2.1840165629585906
Local Model,204,"(1446, 10)",7,Chemical,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.7749686253408505,0.14598678241842042,1.4087289880428004,0.12553858653670827,0.033937043040459296,0.0023772854929802927,0.905681593120138,0.015493093188421344,2.13394044755581,0.4059458170808215,1.5889311660107948,0.22078383079410116,0.04005838101748981,0.006197080422884554,0.8677255322865712,0.048887452688127976
Local Model,204,"(1446, 10)",7,Chemical,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.680201718728305,0.1640343565134605,1.3280823563750002,0.14185425822765604,0.03201651052178096,0.002990647927371582,0.9166667384190467,0.017597862054818704,2.2393246286503223,0.1639963520008864,1.742854916595746,0.13519668103203294,0.0420743237744597,0.0027612111089338814,0.8520136807473998,0.017268513867154382
Local Model,204,"(1446, 10)",7,Chemical,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.8340023635852618,0.33837291814463866,1.4847444102790968,0.3258708444470856,0.035711990465464374,0.0076945663485897394,0.8833055113592345,0.04564439255990185,3.5465268098247313,1.7901875926043254,2.794480927846317,1.4220835198426585,0.06670112714611134,0.03158158927494965,0.5190620385418935,0.5378048361814363
Local Model,204,"(1446, 10)",14,Chemical,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.3402786232380488,0.18408984493780953,1.050566774768364,0.1454636332368157,0.025500540929729216,0.0034948372154504797,0.9428887683658836,0.02188854887572602,3.042807165388744,1.1762125311828053,2.4937088394165037,1.0703266524629464,0.0615107689830927,0.024018840246447227,0.5716912764248173,0.4434105027666729
Local Model,204,"(1446, 10)",14,Chemical,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.5523099742850153,0.2011556947335719,1.2298043431194834,0.1760579468946059,0.029981649197172913,0.004288880506606666,0.9272944886375788,0.01926549327830817,2.032476839341666,0.11359667863946164,1.5928053489839187,0.1279971437856335,0.03962937385377518,0.003397150462123162,0.884234700762437,0.012801648314264776
Local Model,204,"(1446, 10)",14,Chemical,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4545415828961683,0.08323965427327831,1.1464861512553344,0.06993728131999126,0.027913031081905303,0.0017376460391097012,0.9377191341313258,0.007435034629246477,2.331783141060814,0.18297273739089057,1.8064833976541077,0.12206415023083521,0.04359880419219568,0.0027406648360793033,0.8420341562231949,0.020520656462263774
Local Model,204,"(1446, 10)",14,Chemical,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.5479527415388483,0.13643953745441173,1.2206599594912029,0.12309209982291629,0.029670715870975306,0.0032569711237710177,0.9198613979590745,0.012197178855509852,3.9996585089022445,2.2430404239259367,3.22311379316463,1.8649711834047358,0.07912411391876081,0.045552924495237,0.3518488670961682,0.7924832679353261
