Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,204,"(1446, 11)",1,Chemical + CS3,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.6850602298558033,0.5353834982389462,2.82859102079053,0.3699416586839094,0.06881026167354307,0.007488677167244421,0.5603138968295429,0.17717634202852808,4.720594187493636,1.4561087436848934,3.711460443694016,1.2224109982040492,0.08881087274626258,0.024795301550452616,-0.05507901179980399,1.1288586045501818
Local Model,204,"(1446, 11)",1,Chemical + CS3,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.9741274151439976,0.016613416709917162,1.5375246895390813,0.00756992686676574,0.03732168227495911,8.396357643578286e-05,0.8837988559870399,0.001958334221289305,1.4605347416975152,0.055252379218818516,1.1432917500638413,0.039738527650157125,0.02889999787181088,0.0009857987053012317,0.9395231637441684,0.0045730752362648465
Local Model,204,"(1446, 11)",1,Chemical + CS3,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9205712146274996,0.0339848860743474,1.472074509200416,0.026587827110370384,0.03559656098967256,0.0005840023617523704,0.8918595802448148,0.00394481575924285,2.037237013852617,0.10245665142525284,1.538198451747302,0.07634924528522194,0.0372176884948791,0.0015132131581770418,0.8777292250488468,0.011631436277443275
Local Model,204,"(1446, 11)",1,Chemical + CS3,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",2.6004424139972153,1.1393831566464752,1.9775949068378116,0.8511408072506912,0.04765555524463756,0.020727347022848515,0.7028888204372551,0.3249998130000031,2.899205781093113,1.885889641553077,2.298999337983824,1.4591233680632032,0.05438174090041046,0.03126092459932278,0.6163876129196258,0.5422723771596482
Local Model,204,"(1446, 11)",7,Chemical + CS3,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.873057987746066,0.4941623467488411,1.5172674963964177,0.42405902164204534,0.036637329755597386,0.009755274874638096,0.8799183852255912,0.07587435652149677,4.352499021444462,2.9448975150042678,3.279263516301694,1.8104023044028619,0.07870669140287935,0.04175547901819232,-0.4046015741953143,2.2717009925519047
Local Model,204,"(1446, 11)",7,Chemical + CS3,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.6966476168848585,0.04931519875059637,1.3154085940025346,0.0474777263260938,0.03211839511899586,0.0012497190461706676,0.914328337450755,0.0050063792576903205,1.5793728582728068,0.2082349148825523,1.242736721267517,0.19127664054891527,0.03110741293927585,0.00473142393382798,0.9288579017693163,0.019098362981497835
Local Model,204,"(1446, 11)",7,Chemical + CS3,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.593486664875207,0.05631641197711137,1.23739632374887,0.04713219082657617,0.030291492172894993,0.0011541046478308163,0.9257591278413559,0.005159204780332464,1.8148295897480122,0.08720288038803903,1.4129254973846608,0.05968168612490748,0.03449692164306119,0.0014593682914312062,0.9027291556279629,0.00951873791914179
Local Model,204,"(1446, 11)",7,Chemical + CS3,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.765772460585994,0.14236681099057424,1.3858115134047415,0.1213430079506054,0.033491424901468586,0.0032926174931843673,0.8952212693667166,0.0187782315318991,3.262788175120397,2.198946102529709,2.448446870628923,1.4671912704184384,0.060564323491499664,0.03412517295304773,0.5193931531277193,0.6865603369629565
Local Model,204,"(1446, 11)",14,Chemical + CS3,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.8747849330525717,0.3601060091481508,1.5138080021555829,0.31700537912576693,0.03631143189990673,0.0071374096768886995,0.8892161790107121,0.03807742867996437,4.0224090548297395,1.5015327284228928,3.359567177295685,1.305139309096366,0.08142533963916339,0.03242075049965727,0.26286486225271666,0.6623220639774131
Local Model,204,"(1446, 11)",14,Chemical + CS3,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.51945432247,0.04931229020127209,1.1900714578544145,0.039987367436848796,0.028893487384549235,0.0009485720067912554,0.931417910917499,0.004488784183840595,1.6719521393159524,0.22656330988941567,1.261273286318538,0.17437979611673463,0.03222793636837378,0.004869424032795392,0.9204715096575526,0.022039095727773392
Local Model,204,"(1446, 11)",14,Chemical + CS3,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5924351958886738,0.10092386641864601,1.2548788608655486,0.09012096173317964,0.030186517216250253,0.0019518897540873675,0.925285497735296,0.0101964054010602,2.0398461731403663,0.16164732068502993,1.5906971696898398,0.12852248488900964,0.03812611491132469,0.0028114797308173185,0.8789124029377497,0.01709713410336454
Local Model,204,"(1446, 11)",14,Chemical + CS3,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.8277982976507188,0.29097033173511266,1.475263016339877,0.2762081638762996,0.034923449233206914,0.0061388534341757,0.8825233184846918,0.04941650161715695,2.9625910047267934,2.1991019205734244,2.255950035414585,1.6285935161829297,0.05616810089139655,0.04044534031969425,0.5777044087876491,0.6360148605403061
