Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,204,"(1444, 13)",1,Chemical + Feature Engineering,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",2.228118384492637,0.2911413217264642,1.7660185338559355,0.2389663755326799,0.04393987720077512,0.00558066608103528,0.5834928524337017,0.08667578026908211,7.027403771059851,4.05225757399107,5.669977323597875,3.463279047118578,0.1441831341779263,0.0897819427237823,-7.322312094443403,7.482583586312934
Local Model,204,"(1444, 13)",1,Chemical + Feature Engineering,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.7016550537888417,0.03138327026565132,1.2906242113429915,0.012085975674473136,0.031993164867280204,0.00021648129484391833,0.7711148833349432,0.008441201910510851,16.691315438898265,10.726515856890456,2.5240384930145368,0.6418724266024513,0.06325703887993968,0.01543905407185224,-36.23460045882218,38.55964861387096
Local Model,204,"(1444, 13)",1,Chemical + Feature Engineering,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.720858489354089,0.0289057537091843,1.3158006153147506,0.02084574009358705,0.03292700576233656,0.0005550873656655486,0.7613249679208164,0.009458821936857566,4.9564447022323135,6.322012020767198,1.6325865238706192,0.40915840834436296,0.04064828848104771,0.009827774168566587,-4.585622320402174,12.307923611571603
Local Model,204,"(1444, 13)",1,Chemical + Feature Engineering,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.734248394328801,0.09390810930416099,1.3583801382296672,0.1106276633556294,0.03372831714987176,0.0027733835547245605,0.7384300979026438,0.06897493202868706,9.48929930984757,10.236400758762617,3.4671484158198043,1.870399476280122,0.08725047916358551,0.046165533342823584,-17.524257094798813,33.3480569914262
Local Model,204,"(1444, 13)",7,Chemical + Feature Engineering,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.4716487866706822,0.2696524659671464,1.1751844223442427,0.20124249203334477,0.029181487449854483,0.004632211167382999,0.8115679970183834,0.07219508661567155,10.478982327386676,5.634674913302656,8.526824523262356,5.0032771756002035,0.2131240030243026,0.12881112710158732,-17.402443025684192,17.539936095371633
Local Model,204,"(1444, 13)",7,Chemical + Feature Engineering,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.5248486638221117,0.4179298220363402,1.2401457867826793,0.3833957794567365,0.03073358539917065,0.008915353624440653,0.8031976409796302,0.10999886279025381,20.687761258081554,17.10509363216182,4.791195629133645,2.6156857258743376,0.11708215592220865,0.06180619289025756,-66.63744195936702,85.16781013516545
Local Model,204,"(1444, 13)",7,Chemical + Feature Engineering,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3191508805686742,0.07353462563941263,1.0536239062138548,0.06676975894297982,0.026657844746555383,0.0017865963228552832,0.8599219416753672,0.01614880028185505,4.288315742474308,4.484327410410791,2.002873199874704,0.8021074289135643,0.050045522004975744,0.018954295263758688,-2.104955608048754,6.265199618511331
Local Model,204,"(1444, 13)",7,Chemical + Feature Engineering,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.2913349072332494,0.15125022839678887,1.023895904641218,0.12664419065673477,0.025553040918176027,0.0031961789396910004,0.8585333626986537,0.031373683441090996,10.277923330504999,7.071653202952823,6.1707298258062,5.082004482501838,0.15913252127413965,0.13293043798134688,-11.095812700984231,13.658402575662452
Local Model,204,"(1444, 13)",14,Chemical + Feature Engineering,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.2151146448916692,0.23206638418321096,0.9733077027563954,0.19388435453137334,0.02438799420176181,0.004893690046654049,0.8691069688219126,0.06102253788237448,7.885721319827504,2.129243861864149,6.758610136508941,1.8185648666150998,0.17293486689227802,0.048467550843453035,-9.221028548109187,9.851021366653487
Local Model,204,"(1444, 13)",14,Chemical + Feature Engineering,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.2018251225489192,0.014182501939497966,0.9482843556839139,0.019858340076284134,0.023724691279873394,0.0007568761364231195,0.8860922423409825,0.0026822545278581368,35.11059093090871,17.02847094201213,9.19159407041523,3.5906614608414578,0.21877147795207366,0.08276374709069838,-141.05622837918756,94.91195653219893
Local Model,204,"(1444, 13)",14,Chemical + Feature Engineering,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2442458310162265,0.11713273180631521,0.9965724994480982,0.11329361825244488,0.025201559110810724,0.002908572809634552,0.8735315884023405,0.024951044296878375,5.367130649028651,6.164734226981759,2.5348959863878795,1.4038039637156121,0.06311616146992191,0.03362119134497449,-4.643059293539361,12.596915739635403
