Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,204,"(1444, 10)",1,Chemical,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",2.1469261055104303,0.30420649722202864,1.6880246461951212,0.23525135775833708,0.04217964233867957,0.005320560203872655,0.6111800231399422,0.09954035020203199,7.443001857284029,4.22991942498616,5.844129797836829,3.3719306626778414,0.14941300850478584,0.08778082808604161,-9.512724851548166,11.041454464056647
Local Model,204,"(1444, 10)",1,Chemical,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.7683117164139575,0.03371116724673249,1.3373477636119846,0.017704245946741155,0.03314208713172019,0.00031224144400660963,0.7528262977803734,0.009357712602020531,8.58345246463939,5.215682655270765,2.0630671913648557,0.2544564642387008,0.05222045319682008,0.006157046828475667,-8.541754164696487,9.063706345410825
Local Model,204,"(1444, 10)",1,Chemical,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7537619258388608,0.02131539752670056,1.345726168385113,0.016636407765895717,0.0337453070491303,0.0005141073545432578,0.7521645856204323,0.007216452844435204,4.851223300262647,6.3162202016144136,1.6390308640320055,0.410151890782596,0.04089889283774833,0.009841993830803785,-4.544742809402769,13.081978934312076
Local Model,204,"(1444, 10)",1,Chemical,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.7916325054526399,0.11156260791294945,1.3941251991408246,0.11151347301423174,0.034640216318235405,0.002818451342478724,0.7197101713421868,0.08102990519332898,7.701090102678711,6.893076472714072,3.401126762008667,1.8799817693073404,0.0867110515489502,0.047695185678658956,-8.919809926885332,16.02838009685759
Local Model,204,"(1444, 10)",7,Chemical,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.4367435950674812,0.20171599972197257,1.146577804005474,0.14211519758384972,0.028356674455724058,0.0031550956673705886,0.8241437998774918,0.055179190303825114,9.987795185793741,4.3719636776338975,8.056056422357974,3.5980269529477855,0.2066102325519202,0.0980626715645419,-17.06960808692794,18.85091068575294
Local Model,204,"(1444, 10)",7,Chemical,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.5442957216522994,0.2860783786851557,1.254783459026774,0.2608831520186217,0.031232878787112273,0.005872852466442761,0.8058065269501019,0.07377191794152961,21.889295967722564,6.55390007695003,5.725328577181635,0.5539133023376636,0.14016246659035567,0.012848023630975834,-48.0074183429939,25.657721855660196
Local Model,204,"(1444, 10)",7,Chemical,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3474326404833168,0.05974839785989833,1.0697620585845893,0.051476085864190085,0.027028677417523163,0.0014439789217857515,0.8540202629330705,0.01347139921370308,5.424961726750989,7.44534877940661,2.1039738946382207,1.2342046886318407,0.05221357164627341,0.029224179227263617,-6.288263639958558,17.1393585939935
Local Model,204,"(1444, 10)",7,Chemical,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.2819284367732608,0.14406484307938333,1.012525354938402,0.10823274335142609,0.025397435779763066,0.002914142755633593,0.8590007864475256,0.036682594235226226,10.658931390383175,7.884118014906029,6.1324695777223805,5.0403046940707865,0.1596526401095742,0.13292536360701834,-13.077484307911513,15.305863270174171
Local Model,204,"(1444, 10)",14,Chemical,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.245503487226523,0.2873292427455373,0.99459324092491,0.23931603029984316,0.024983669278585103,0.005962593045853542,0.8603633330567357,0.06885163105140991,16.374962554026414,17.779230993919718,14.345990097522735,15.964835516221784,0.37375644670516855,0.4255621865024487,-60.48421363580026,96.50996707822064
Local Model,204,"(1444, 10)",14,Chemical,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.1859326276578523,0.05300826552254764,0.9331437726804981,0.0416208596123036,0.023271422006524375,0.0008259721664708523,0.8888787534499011,0.010019831591263163,14.63805944974817,3.194924363612777,5.175342469402743,0.7768895375503728,0.12667692464015332,0.01804632816082026,-19.941983973826023,9.3980413617774
Local Model,204,"(1444, 10)",14,Chemical,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3074659330315024,0.10545215357952449,1.0527113277811926,0.10255715262161556,0.026676419178983744,0.00260448237289326,0.8606973905606027,0.024319750470692188,4.802891466604079,4.928997803060402,2.4741178835090265,1.1578861578899016,0.061963432388162515,0.027545019458524975,-2.941590181822242,8.275087658201963
Local Model,204,"(1444, 10)",14,Chemical,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.3238486686500606,0.17380649402726947,1.0613429715930274,0.15231801755172245,0.02656792185387492,0.003796541390179216,0.8432597467187092,0.056023723625220276,11.230894952945695,6.779448274316272,6.579539585576993,5.10406745262939,0.16935508372848257,0.1314381009720642,-12.484425837609555,12.08016348662139
