Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,204,"(1444, 10)",1,Chemical,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.5909203392402955,0.6334208405137485,2.796692585024626,0.46979085717851726,0.06921310818266435,0.01056586673517637,-0.06956750587439013,0.2415331005797553,7.072037266775778,3.14843282695557,5.8354758361290235,2.7750822027489077,0.14828472505991427,0.07106851416852299,-6.316457869726369,5.469345491096886
Local Model,204,"(1444, 10)",1,Chemical,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.8916985848385552,0.05151177660415188,1.4151205957145745,0.03290965155521788,0.03504838012019634,0.0007159178334109243,0.7170220540765873,0.015454192429428781,7.350787086668762,3.434209202459973,2.065143522726761,0.18462359521031885,0.05258086741670961,0.004338274183991218,-5.226402729976964,5.200054620482471
Local Model,204,"(1444, 10)",1,Chemical,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9513514555374938,0.03796139241973638,1.468724364137433,0.030715603839310303,0.036558432090654285,0.0007799908986445117,0.6931231479326302,0.012373243544223833,3.3776600303809667,2.56506900296806,1.6319605201207628,0.21521159332113324,0.04051186859389473,0.005324107568300563,-0.4795081357567466,2.2576120328471436
Local Model,204,"(1444, 10)",1,Chemical,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",2.0472084416637455,0.2592969381418156,1.575465536643582,0.23410759574359194,0.038849470462852254,0.005873242886067074,0.6224449404088331,0.16871105386095744,6.191520736963005,4.947745707301648,2.930151283836365,1.2814578225846165,0.07427821770227953,0.03209124218846167,-4.804684112401701,9.0767525265592
Local Model,204,"(1444, 10)",7,Chemical,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.3914614645392287,0.1645025258931211,1.118145471205405,0.1418479931966911,0.02790323010736031,0.003433155348230616,0.8346388681851173,0.05019259799134228,6.821604016656155,5.805590866086162,5.729357120679773,4.925804726988511,0.14756461173490157,0.1274128534248513,-6.968504485431773,10.184823516712193
Local Model,204,"(1444, 10)",7,Chemical,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.5557683881324247,0.09546946874231646,1.2127179567832647,0.08399133332204745,0.030336535671395843,0.002391885785275013,0.8087320304531259,0.023872376556168293,6.92356837657686,3.7566329373408647,3.1515386083352723,0.8179355748637009,0.07900323643262243,0.01915037860806138,-4.824260686340053,5.80446464194049
Local Model,204,"(1444, 10)",7,Chemical,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.725270957646105,0.21343252561815532,1.348103270046155,0.18736133967410806,0.033420265079215056,0.004452996492639171,0.757623455870698,0.06587485157233469,3.4965731873981682,2.8026190493704703,1.9272826824877138,0.512299736264468,0.04771286348687377,0.01236351894099863,-0.7230663987706445,3.441431696400689
Local Model,204,"(1444, 10)",7,Chemical,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.544449042133645,0.08750632299473524,1.2248200134751004,0.07441242990622396,0.030780320341388407,0.0020232476625153596,0.7969756562691338,0.03392046629292397,8.696693062484691,6.747822388106101,5.289090239474647,4.6104580789578,0.13616250609147337,0.12126667776163624,-8.175230116279893,11.807583440216359
Local Model,204,"(1444, 10)",14,Chemical,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.502596944731578,0.15634327990668637,1.2125927922865922,0.13923093061370864,0.030233764154954223,0.0029629434746335248,0.815607711248384,0.023775219471540033,6.376401899603815,3.4414728517147855,5.3887987709045415,3.310307415383036,0.1375262578940801,0.08389717213292454,-6.941173185997429,8.593384921174241
Local Model,204,"(1444, 10)",14,Chemical,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.4917968917288738,0.05752808163476196,1.1812525365991087,0.03798366564341192,0.02955760401891165,0.000684591808255034,0.824258217528055,0.013628633459742596,7.804298064046983,1.873846426664489,3.2578832217797884,0.42093653634217154,0.08092351592065651,0.009805571780563809,-5.009651127020641,2.568256681902062
Local Model,204,"(1444, 10)",14,Chemical,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3930599087742033,0.06011113305447025,1.0946845002208236,0.04862844715801637,0.02757570008226682,0.00123256295949643,0.8426551268988737,0.014345009396063754,3.1369413627491225,1.2026792090026357,1.968010862984992,0.2660110575497407,0.04961418572550747,0.006488118816174788,0.09000365043571276,0.8350263198110276
Local Model,204,"(1444, 10)",14,Chemical,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.5468131471265605,0.13967242089846463,1.22699941827888,0.11667305181791943,0.03022673870118523,0.002952128817199061,0.7955264833109281,0.03114681194205175,22.094799947586168,26.35881323129455,8.2097385480649,7.12101308039925,0.20099763000767623,0.16909811127866162,-112.92302796665504,204.39297439796644
