Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,204,"(1444, 11)",1,Chemical + CS7,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.2594493453195423,0.2579675855303214,1.0253990746539572,0.2099081827957083,0.025803004450807764,0.004968187348918411,0.860799376816385,0.05309176823008605,1.8788460870269768,0.32565464731262117,1.484667510986328,0.29752822368201925,0.038430076783833596,0.00803664090463814,0.5443548522289864,0.2654727176450305
Local Model,204,"(1444, 11)",1,Chemical + CS7,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.3040580499368817,0.024198529819133164,1.0219542231484064,0.021396979181047462,0.02559060566433763,0.0006022506864595703,0.8655780565213879,0.004954320117580983,1.6037789437381793,0.07430538405079862,1.2410813521898876,0.06114703565942563,0.03225755530312756,0.0017313100610556714,0.7561921302828359,0.022911604846637214
Local Model,204,"(1444, 11)",1,Chemical + CS7,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.308424087849682,0.033063494071559875,1.0140622056629707,0.02941883082210509,0.025477495098622124,0.0007809612629763523,0.8619133858866637,0.008573370827974802,1.4326466062153742,0.08955948125917314,1.0987601940176295,0.06756107909923695,0.027584292026757877,0.0017503795231470433,0.8326055997473818,0.02417820538799249
Local Model,204,"(1444, 11)",1,Chemical + CS7,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.3439357830181171,0.027757188508627784,1.057612265502806,0.029389787681064764,0.026431193830255925,0.0007266626035680152,0.8459844088459977,0.019299880017436048,1.726582614178882,0.2549399805676221,1.3340160168329873,0.19950487413243537,0.03351944288687917,0.003905899988079711,0.7552869817773826,0.06427890784333168
Local Model,204,"(1444, 11)",7,Chemical + CS7,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.3210103636965436,0.20871321510074906,1.0567106911195525,0.15992327018095134,0.026680234377370462,0.004032150509179677,0.8475674432360382,0.056007962897022846,2.187687577621597,0.34884667739147174,1.8477106973399284,0.3547364691403193,0.04723240377616789,0.00879350700653223,0.18390142231994316,0.8302678644535914
Local Model,204,"(1444, 11)",7,Chemical + CS7,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.3307786218473074,0.019850752122251018,1.0435987701816507,0.021124608389559603,0.02645076362221951,0.0006656969753185293,0.8605468626617766,0.0041643030751216436,2.277524887446791,0.1768936786979318,1.7116063197166909,0.10692769056399805,0.044598651147993294,0.0025041380685336323,0.5101640371322625,0.07761162265730259
Local Model,204,"(1444, 11)",7,Chemical + CS7,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.365396213772434,0.04826842166120883,1.078365533073839,0.046975922886081135,0.027255784193366685,0.0012395273085979521,0.850237045913089,0.010699363721668114,2.0170184646708376,0.17248049995108733,1.5581814063239905,0.10384179561750596,0.03924007928856572,0.0024461077130131658,0.6639019547017301,0.07430360214309543
Local Model,204,"(1444, 11)",7,Chemical + CS7,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.3210591811934107,0.06465097493729159,1.041288475344794,0.065945618076536,0.026234266188355244,0.0017309917483944335,0.8498727715007403,0.03414444757562448,2.672646085394055,1.0015255589090062,1.9812958852533709,0.6878889615668418,0.050904281974738154,0.01704543496004338,0.3541574273099812,0.44573428611183874
Local Model,204,"(1444, 11)",14,Chemical + CS7,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.3991262851005817,0.23742238441230235,1.1155766719743316,0.17546447460925446,0.028370123955844324,0.004429321640490801,0.8315904614539734,0.05978706703631106,2.7314561688694514,0.44330768297517614,2.3061078929901124,0.42446068365248424,0.0589505649142578,0.011291464382718188,-0.11350521461615593,0.9962464245201872
Local Model,204,"(1444, 11)",14,Chemical + CS7,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.3540517025645313,0.042242178316591425,1.0728069979158306,0.043917421350580396,0.027047667559992564,0.0011454420492790212,0.8552884365310752,0.008979368269245117,2.2894749072626435,0.017061414730219042,1.77268116108516,0.04480241912742223,0.0461486421748585,0.0008874883823388919,0.5109700793684077,0.007296496286432584
Local Model,204,"(1444, 11)",14,Chemical + CS7,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3733928381644143,0.03709628280493146,1.0829463617680377,0.03422617607429917,0.027381235295651188,0.0008638880419232638,0.8472529139283893,0.009202476128067315,2.2703760711772234,0.34585180552370315,1.716867111876438,0.1586596470686602,0.043162313658165266,0.0039656883221476,0.574468932151894,0.15334781679166035
Local Model,204,"(1444, 11)",14,Chemical + CS7,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.365695367961971,0.07919132128944317,1.084075341918822,0.07927310015354709,0.027336237603092048,0.0020344311065859733,0.8372407962668291,0.039745938681219964,2.534322950177242,0.6325710872307175,1.9896019448253595,0.4600074346359223,0.05143226584731079,0.01153409656651274,0.46713102487711,0.21673311015813482
