Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,204,"(1444, 11)",1,Chemical + CS3,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.3467497419614065,0.24513830412776053,1.0738308950009554,0.2065169624178542,0.02677275692667926,0.004738082284780073,0.842956494255554,0.05755559575198026,2.677570568012931,1.0504545560962752,2.1115964139741044,0.8990827501958086,0.053686971740338776,0.022740240636686084,-0.34059845463796456,1.4982895861025312
Local Model,204,"(1444, 11)",1,Chemical + CS3,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.4224083712506441,0.03771162758951685,1.0943857832298993,0.02596375920045012,0.027063396277351617,0.0005249494475155821,0.8400145206969404,0.008455475288478391,8.759226564032323,1.3044117671533775,1.952960085401348,0.16235250096930515,0.04891325876292909,0.003957623464680785,-6.417968163012645,2.104366277021225
Local Model,204,"(1444, 11)",1,Chemical + CS3,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.394348609808142,0.03983475588750845,1.0860347984687477,0.034091875225523295,0.02722238560391436,0.0008031159423664323,0.8431565950656814,0.010768209769961066,3.459090904937212,4.157004110600413,1.270890612772118,0.2667876563243849,0.03170010714384872,0.00641075475759994,-1.5089380825595167,5.458154863384234
Local Model,204,"(1444, 11)",1,Chemical + CS3,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.3775018791521865,0.04504509653773367,1.0663877964024129,0.03869754696632698,0.026458763254699015,0.0008682276280385373,0.8371800509941859,0.02828821733622825,4.059857868379465,4.127084388217156,1.6377674439748127,0.6471237056016649,0.041194361929091476,0.015977414256764,-2.186386734996581,5.658812121445198
Local Model,204,"(1444, 11)",7,Chemical + CS3,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.264980664889775,0.19404878339387713,1.0111321096157808,0.14316220946586652,0.02530858355376122,0.0031720074844882097,0.8627620372103558,0.050226127271796046,5.006039463704295,3.3192001633538637,4.35491202312967,3.2531662372679113,0.11122694295237372,0.08401601090345649,-3.2538090882903843,4.412564985745313
Local Model,204,"(1444, 11)",7,Chemical + CS3,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.293775528978179,0.08806831338663262,1.033339732568651,0.06781005788034497,0.025634735840774664,0.0015361205897843637,0.8676129169797836,0.017948782454427145,26.608268883260024,15.081754849368384,5.831775354966073,2.677889323890603,0.1409788388888752,0.06330633605298229,-86.80864697146792,63.127020978751666
Local Model,204,"(1444, 11)",7,Chemical + CS3,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2536793192811375,0.08181822313409168,0.9992104129736763,0.0739362238121087,0.025161939542430047,0.0018760503279913383,0.8733347989697755,0.017319197920236885,7.591419795724032,12.100053595752437,2.263838376692037,1.985024424825306,0.05540409533634986,0.046723851846256007,-16.023959003393,36.651903838855524
Local Model,204,"(1444, 11)",7,Chemical + CS3,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.1769125938964569,0.1460929169405775,0.9315521258260113,0.13233751685109973,0.02324920034866424,0.0032971360028947534,0.8818352080979708,0.029846856079260606,8.966800929000753,10.181540067982828,3.2986282605622943,1.9150917950264872,0.08134468044931852,0.0450315185864221,-16.979011982891855,32.812827147811134
Local Model,204,"(1444, 11)",14,Chemical + CS3,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.1405664330155068,0.19244574994304564,0.8947437290864833,0.1547188739303319,0.022541160436156223,0.0037473377185757357,0.8891042287120293,0.038071521966531026,3.2618836770020057,1.0599242730836411,2.6936342382431024,1.0157080687540752,0.06791068377817974,0.023744559377415007,-1.3261643587766359,3.2300885763958935
Local Model,204,"(1444, 11)",14,Chemical + CS3,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.249230652141722,0.051777739364388835,0.9863262614635087,0.04244174161709401,0.024528306440504643,0.0010856457898125685,0.8767346609692397,0.01031157345779253,40.89841511278147,27.03427198029169,10.590505562747236,6.37169877849005,0.24987480231194178,0.14837169441995657,-223.2278158696445,167.18786080978154
Local Model,204,"(1444, 11)",14,Chemical + CS3,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1967502742273985,0.09045302089184075,0.9534764254324894,0.08274863842495936,0.02409601344555193,0.0021025380591480104,0.8833624812294312,0.01910562796805927,10.029111570893074,19.529223790816335,3.2447868053817275,4.432746462679705,0.07889764358536971,0.10416860433165252,-38.16763224955606,110.09188458365331
Local Model,204,"(1444, 11)",14,Chemical + CS3,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.112650890989119,0.06851116205251069,0.8784972173473449,0.05828386400794457,0.021988543818433313,0.0013638479449922134,0.8942803908098896,0.012422863962896526,17.535111107586992,25.029245383843623,6.561749407973244,5.838881717651686,0.16034822848416366,0.1337022569283643,-91.92750678132762,181.74023605212724
