Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(1511, 24)",1,Chemical + Mineralogical + Properties CS Less,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.6996023485994378,0.156488808219333,1.3540997111846795,0.16301756215117053,0.02808562713949907,0.003397243644965178,0.8416895775703636,0.05274355259239375,2.900562264711738,0.7109723554027738,2.3436322621830183,0.6592888135242425,0.049424340535582326,0.014080557619325373,0.4926650728283938,0.33199858507020075
Local Model,209,"(1511, 24)",1,Chemical + Mineralogical + Properties CS Less,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.8230521930767758,0.03959079089766435,1.4081928173174658,0.03939931636892422,0.02923655810837229,0.0009268050148683798,0.8170732479440037,0.007983977138621656,4.11019145338716,0.09917951050102132,3.190868814130562,0.06994061248834274,0.07342268879411874,0.0015068312673218501,0.5259371826346559,0.023041452824852735
Local Model,209,"(1511, 24)",1,Chemical + Mineralogical + Properties CS Less,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.810208966861269,0.04597052038550914,1.4065319037863935,0.04468083988815311,0.029371427579209023,0.0010157803169170997,0.852188065148867,0.008610964270627587,2.3084363203093545,0.12949601887884177,1.7861974719368707,0.08671041169799605,0.037313524765165376,0.0021558173016836576,0.7586623184881934,0.023940387835794174
Local Model,209,"(1511, 24)",1,Chemical + Mineralogical + Properties CS Less,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.758521322174303,0.11938927558370198,1.362107059225735,0.09941751568994435,0.028260880422828406,0.002373071201380977,0.8200835469145057,0.02187683082860879,3.846610712125043,0.6194234746907347,3.047440221414149,0.43646886168772814,0.06385329211986995,0.008946068246983041,0.18860129796027192,0.42293792835414173
Local Model,209,"(1511, 24)",7,Chemical + Mineralogical + Properties CS Less,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.693444556360642,0.31322273039586007,1.3468774341632839,0.2425076785384563,0.027709762506087185,0.005111323516355896,0.8231874821849021,0.09056892056842332,4.288463123073666,1.2542533348528595,3.295438213240495,0.877023963230163,0.07137676847503806,0.018907872387773954,-0.21382519668668803,0.9717599338257711
Local Model,209,"(1511, 24)",7,Chemical + Mineralogical + Properties CS Less,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.7313600067936055,0.09853077362617085,1.368082932953362,0.08913923150449701,0.028066648715852165,0.0018406417119853646,0.8322466516080809,0.01941460544478553,3.894890560222206,0.28917385096739395,3.1551194540773544,0.27102753661130696,0.07031979038840326,0.005813464279228494,0.5703021753445813,0.06320420055378806
Local Model,209,"(1511, 24)",7,Chemical + Mineralogical + Properties CS Less,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7413071850552322,0.14151294842995651,1.3682060089821502,0.1375608000845629,0.028520845531289928,0.0029809073886347785,0.8620287154055943,0.023073753739910483,3.0709590632115122,0.19467573446046668,2.384455577508392,0.14377023088483165,0.04972426393712164,0.0031013013185522765,0.5731560536153618,0.062107321341463205
Local Model,209,"(1511, 24)",7,Chemical + Mineralogical + Properties CS Less,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.9217927728535913,0.27721650984692897,1.4756945011423983,0.19288052158111024,0.030468640194843563,0.0044068350412656415,0.7670795460659983,0.08410786252019922,4.132818566924718,0.33765628513680607,3.315358652795465,0.33175102737264994,0.0704770051317306,0.006272801976795734,0.07359564647288298,0.38442615922815165
Local Model,209,"(1511, 24)",14,Chemical + Mineralogical + Properties CS Less,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.9118040196699,0.3810720075532368,1.50905229830968,0.25211799423076875,0.03153072218776517,0.005208813316487436,0.7658029162800389,0.13833781394452382,3.5068607942216192,1.1687715633824538,2.827456947763356,1.1650115130168783,0.061150841989298904,0.025355579043417568,-1.7005926717899393,3.295776841215575
