Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(1511, 20)",1,Chemical + Mineralogical,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.9386749236480783,0.3398870426282638,3.0476147650880936,0.26405562655741366,0.061275097887695334,0.004926725565091846,0.14335643228464293,0.27917289523419586,5.087838728729936,0.9272631515065333,3.97403108440462,0.7561892094726809,0.08261297800632311,0.013868205183872238,-0.6698283715014349,1.161693585381148
Local Model,209,"(1511, 20)",1,Chemical + Mineralogical,GRU,Out of time Split,"{""Test Size"": 0.2}",2.425750249233595,0.053553085261076716,1.907702567035263,0.04781056100864098,0.03864955543160451,0.0008958409105432372,0.6761245462900338,0.014256476881818308,3.5975005905521242,0.020941040233520367,2.7476211052654356,0.015587397350960342,0.0633488597046899,0.00020944409087574623,0.637026054427311,0.004219260920770189
Local Model,209,"(1511, 20)",1,Chemical + Mineralogical,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.479288245989492,0.04212709310862297,1.9380442658643167,0.03582020891486844,0.039690161265675185,0.0006851822235422797,0.7229099267129402,0.00955257090964433,2.6181147795916244,0.1369780166644883,2.0571395128637397,0.10210735140829598,0.04218212847070693,0.002121257322739601,0.6894648720579872,0.03067996634008023
Local Model,209,"(1511, 20)",1,Chemical + Mineralogical,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",2.98514112259231,0.5917167254385096,2.3447912954265133,0.4016278212770172,0.04733687837022427,0.008144019155405557,0.4532380574647205,0.2544877371639401,4.970905722505894,2.6620037374809775,4.106831272322819,2.4366801321906997,0.0836785793729517,0.043224430091799736,-1.0042370872572433,2.682144591305034
Local Model,209,"(1511, 20)",7,Chemical + Mineralogical,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.942102506800855,0.40743997770992046,1.6175179429970774,0.4050012434560271,0.03303880593766126,0.00775323018719483,0.7639456493791444,0.10782960485810474,4.260031685056666,0.847679074580316,3.5662579712067517,0.7472711131517614,0.07412586760011627,0.014769492663293478,-0.3274319047850488,0.9228982579214504
Local Model,209,"(1511, 20)",7,Chemical + Mineralogical,GRU,Out of time Split,"{""Test Size"": 0.2}",2.247074337600289,0.2706454925887606,1.817302864091891,0.24887293620440845,0.03631833746191313,0.004609181477571019,0.7142528315105477,0.07053604805925758,3.7065070354658567,0.3141803710568435,2.9449705490786857,0.1895169442922149,0.06615442381600721,0.0058106234145177,0.610215830436093,0.06511836087887377
Local Model,209,"(1511, 20)",7,Chemical + Mineralogical,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1448797381137457,0.2779629088165217,1.7173498713626068,0.2501938323409546,0.034777655132107795,0.004770959381709382,0.7883992118349887,0.05838201204696847,2.8793669730572806,0.1791470233918656,2.27204726539118,0.15735197683622,0.046146147089204864,0.0028739622889167446,0.6250879931800123,0.051412546031485346
Local Model,209,"(1511, 20)",7,Chemical + Mineralogical,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",2.4481992799985735,0.29993553882284746,2.026707906862072,0.2980248241230037,0.04029174973046244,0.0055847044312729915,0.6336015644669895,0.08129615013484173,4.502800245762671,1.7998258080165515,3.6026622587363617,1.318047209841217,0.07270884559930986,0.02304752275329802,-0.4623946775242359,1.5694718312788007
Local Model,209,"(1511, 20)",14,Chemical + Mineralogical,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",2.024330881843405,0.5332193608859536,1.662786258863574,0.4602511797406039,0.033313817592076946,0.009329988419225558,0.7296548864344365,0.1988744347110195,4.443234042376732,2.4358394446092686,3.749354531343651,2.4197584816949744,0.08055458256832806,0.05350242725205989,-5.549985096670361,9.961142715843318
Local Model,209,"(1511, 20)",14,Chemical + Mineralogical,GRU,Out of time Split,"{""Test Size"": 0.2}",1.8506800058583872,0.21118108471241187,1.463379715388209,0.18098600567576645,0.02957164412776687,0.003306303289575454,0.8053522909928881,0.045318970618271656,3.4632063964088977,0.1518305443643848,2.741343016200174,0.15010445398665812,0.06162959334312096,0.003971657265945656,0.6726204718277881,0.028677790112238682
Local Model,209,"(1511, 20)",14,Chemical + Mineralogical,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.5108534210677487,0.23608292403455144,2.0596785890824054,0.23540418803595936,0.04103110211752629,0.004496490965742661,0.7131506372349717,0.05527733071970434,3.1385625503223458,0.23922594998521263,2.4929909205244454,0.1845699817362711,0.05014976013983403,0.0034981863838374314,0.5569711338808451,0.06611335198255998
Local Model,209,"(1511, 20)",14,Chemical + Mineralogical,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",2.064325567900558,0.41841784751137334,1.6726667136926652,0.41851005418830645,0.03378404058820021,0.007781845758866561,0.7235064119586112,0.1272786084814571,5.7379225649347605,3.068790132824865,4.6496469376913865,2.5904183022869924,0.09424437815621209,0.04571062846196811,-1.7263524719728671,3.373149650385051
