Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(1511, 21)",1,Chemical + Mineralogical + CS7,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.5734559591832804,0.21010906134472437,1.2763739741788362,0.1758591739250325,0.026336317963377875,0.0032684518954578003,0.8592995391284487,0.06036943176095827,2.447437970972149,0.42724820802291,1.9180065767882286,0.41171831425876454,0.040432350260402594,0.008951873912068474,0.6338443461742277,0.2192018441987827
Local Model,209,"(1511, 21)",1,Chemical + Mineralogical + CS7,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.5383273533298387,0.023839467819649265,1.2113413027580207,0.010112331173813627,0.024868671266482956,0.00022082174274188655,0.8697804899677855,0.00405428762733903,2.667025737958879,0.11698844091577786,2.0909506425343483,0.13741192772958571,0.04744411818019331,0.0029529565095760585,0.8001297142677649,0.0177016503049925
Local Model,209,"(1511, 21)",1,Chemical + Mineralogical + CS7,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5448341190013317,0.05218315852120133,1.2087789302802574,0.03926132523891416,0.02500047427572573,0.0009625752397018776,0.8922657701252511,0.008273319803169667,1.92638865970943,0.10230874818886125,1.5025511557731808,0.07703338521772211,0.03117151763917793,0.0016808087805146833,0.8318776815386442,0.016570061505966224
Local Model,209,"(1511, 21)",1,Chemical + Mineralogical + CS7,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.6091762315073554,0.0999659002851603,1.264876074627855,0.08404897621429118,0.02595104490968635,0.0021230090823589048,0.8486344295661787,0.024339630646546515,2.6904335495260834,0.1475673401306532,2.1128721807107507,0.0951106850146868,0.04412114359077112,0.0028208366863067876,0.617464405063778,0.13318135004130965
Local Model,209,"(1511, 21)",7,Chemical + Mineralogical + CS7,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.832861482752759,0.30492817341649436,1.4882652173802333,0.19346594252109253,0.030953897966312736,0.003869293793811725,0.796945868851049,0.10075543019060257,3.443939286382886,0.8412180226205419,2.77830592703924,0.716595939050968,0.059659257521425674,0.015906086867734873,0.18746850922903713,0.5761871538115396
Local Model,209,"(1511, 21)",7,Chemical + Mineralogical + CS7,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.743369288751109,0.10688241232895125,1.3824126346691237,0.09678262531124657,0.028330009742505,0.002045044625570302,0.8298232389490582,0.02057488099221476,3.3810985531979045,0.5332451422269947,2.6331470270737976,0.36784803749769146,0.05882940101900807,0.008720847219397474,0.669956463289496,0.10441271608418708
Local Model,209,"(1511, 21)",7,Chemical + Mineralogical + CS7,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7930508822688815,0.1558172045251938,1.410352196286966,0.1375867538786458,0.029393235945038718,0.00294537375017707,0.8535781874392029,0.02611461760280864,2.959474306176875,0.23415481857556603,2.333105985644218,0.1833119417988233,0.04905606382945147,0.004038274024488676,0.6011560693275269,0.07563745336553955
Local Model,209,"(1511, 21)",7,Chemical + Mineralogical + CS7,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.8652550631177711,0.34494110788883453,1.4220455249100803,0.23014857271717637,0.02930854565084825,0.005266357772426184,0.7767697575613949,0.10398135844997149,3.2856891706161773,0.39556189367109756,2.67222694363363,0.3360890682780643,0.05552510068925324,0.0077325789076834435,0.39994683155388155,0.26386078305473387
Local Model,209,"(1511, 21)",14,Chemical + Mineralogical + CS7,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.864482783266478,0.36463123925017105,1.4669610951453775,0.22992557386060794,0.030487941775591783,0.0047806624148362085,0.7753326286960488,0.12207814829516242,6.109874726495325,5.610498605454409,5.426710849613339,5.279126262588506,0.11207414934063296,0.10467349109979715,-4.6831011032354555,6.0928275416840645
