Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
partner_ii,partner_II,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Trees,Random Forest,Random Forest,,2.7499721721807058,2.227713301014197,5.29066973327041,0.1017149450273263,0.6109908213791722,0.6041029299262463,1.7758571396850003,0.523216482817838,-4.99702590724794,0,dominant_model,19
partner_ii,partner_II,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Trees,XGBoost,XGBoost,,2.7662237168823176,2.254216538260324,5.3793621986652695,0.0785239710745695,0.7014646245381881,0.7081343129682207,2.0615457361313196,0.6107835927643126,-4.907053892275669,1,intermediate_model,18
partner_ii,partner_II,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,Transformer,Transformer_1.0,1.0,2.8893606519357173,2.3311691823032925,5.57026388231522,0.0195899241817732,0.4983690960238225,0.5152403564824268,1.5384250222672802,0.4769847851166183,-4.620823561899396,2,intermediate_model,17
partner_ii,partner_II,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Linear Regression,Linear Regression,Linear Regression,,3.038624099760303,2.408534258137692,5.72756524054508,-0.1010385073009048,0.7053770371786471,0.6311566434801165,1.7875847981863198,0.5903460604583401,-4.297674475587726,3,intermediate_model,16
partner_ii,partner_II,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Trees,Decision Tree,Decision Tree,,3.0689475957370016,2.465813210245551,5.85156289926351,-0.121135023954459,0.7218593484975853,0.7546470360414348,2.21212033153503,0.6895228854959868,-4.15190657563138,4,intermediate_model,15
partner_ii,partner_II,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,Transformer,Transformer_7.0,7.0,3.643681004863689,2.8774885998895146,6.833211751458481,-0.6647548639552869,0.9300949257831708,0.7306238590332925,1.7792593957303802,1.154364207450399,-2.5876122206859375,5,intermediate_model,14
partner_ii,partner_II,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,3.8355211991520286,2.922231881045387,6.8721604650547095,-0.9555083732823888,1.7164644064696466,1.1676645437633804,2.68433504435868,1.8972685275165304,-2.2306607173404966,6,intermediate_model,13
partner_ii,partner_II,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,GRU,GRU_1.0,1.0,3.8532543173327785,3.03945940406436,7.1111564166387105,-1.0907873821907614,2.019202136784773,1.5023525573853322,3.45351279693631,2.4454963626501263,-1.9254920190259974,7,intermediate_model,12
partner_ii,partner_II,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,Transformer,Transformer_14.0,14.0,4.284655526276902,3.261518141982163,7.76766191730776,-1.4028018326343556,1.3363956677284967,0.9638844072984208,2.34116579525916,1.5068784582618555,-0.922640593318734,8,intermediate_model,11
partner_ii,partner_II,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,GRU,GRU_7.0,7.0,4.56705704840995,3.599572370973991,8.356737224917781,-1.695211353680037,1.5505821253616243,1.3280117713528747,2.93592860960886,2.079857126227534,0.042330581347606505,9,intermediate_model,9
partner_ii,partner_II,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,LSTM,LSTM_14.0,14.0,4.521609873776536,3.4662417827229977,8.15973919354861,-1.9670130179283256,2.012994119821962,1.647795887568741,3.8105695278306198,3.2782108449510154,-0.07635034678662792,9,intermediate_model,9
partner_ii,partner_II,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,5.013258798917153,3.858571884671633,9.06833461917553,-2.3493167912847266,1.540020929917434,1.2398899242974433,2.84085066686173,2.4595091076810807,1.2907608324608775,11,intermediate_model,4
partner_ii,partner_II,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,GRU,GRU_14.0,14.0,4.663262531121119,3.6069408084881167,8.42339549195818,-2.49450531607179,2.4972756851647797,2.2437981662384185,5.073992845786051,4.813954104033029,0.5569244150441581,11,intermediate_model,7
partner_ii,partner_II,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,5.484375176464189,4.16556577887597,9.738655249841841,-2.561632205735039,1.176627035246566,1.04314307304993,2.32377808635606,1.5801665747672196,2.365407840648319,13,intermediate_model,3
partner_ii,partner_II,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,LSTM,LSTM_1.0,1.0,4.85251921206431,3.681564482632592,8.52048072390758,-2.718626472745012,3.283620327118904,2.4226349850652698,5.416774610131729,5.228407497872992,0.933897997475851,12,intermediate_model,4
partner_ii,partner_II,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,MLP,MLP,,4.856791888399651,3.6608143500918433,8.508380219615221,-2.63866316489338,3.129327450539314,2.317394885423509,5.20131538814044,4.86235563011133,0.8706166967023471,12,intermediate_model,4
partner_ii,partner_II,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,5.150240540673013,3.763396228056408,8.79897030756398,-2.9355510293729457,3.1077027072556205,2.13286326059024,4.817297309725809,5.021339181988629,1.4780654972256548,14,intermediate_model,3
partner_ii,partner_II,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,LSTM,LSTM_7.0,7.0,6.417379597596184,5.037522802372185,11.71749367140317,-5.201251032032806,3.6650713279740503,2.994332883529201,6.76232254472605,7.729875689128304,6.166642493046542,17,intermediate_model,2
partner_ii,partner_II,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,6.740169228025887,5.405744287662999,12.613331105966418,-6.278052780754613,3.7566253347372727,3.488715878572905,7.89937057851946,9.06988510576818,7.7243291787876975,18,intermediate_model,1
partner_ii,partner_II,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,7.414950024133616,5.795533130397327,13.44297352123145,-6.844335153463656,3.7315633097506207,3.3189166988303582,7.42945649489317,8.460218428592627,9.288264777060846,19,non_dominant_model,0
