Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,SCPM,Dominated_Count,Classification,Dominates_Count
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,Transformer,Transformer_1.0,1.0,1.003179257548743,0.7825170172754115,1.87221867631747,0.9715477046800248,-1.9701059314522513,0,dominant_model,16
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Trees,Decision Tree,Decision Tree,,1.0650373991045192,0.8556660379029144,2.05030703010154,0.9679306662775816,-1.8281858477891215,1,intermediate_model,15
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,GRU,GRU_1.0,1.0,1.8412704055093303,0.9121393074149032,2.11902843954806,0.9041492829980357,-1.619438947279901,2,intermediate_model,6
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.340192000449559,0.9395989467950774,2.18170101634822,0.9492198168581512,-1.6592517926770052,2,intermediate_model,12
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Trees,Random Forest,Random Forest,,1.1568141519609565,0.9562687236519574,2.29066653034637,0.9621655516458067,-1.6336020714247268,2,intermediate_model,10
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,LSTM,LSTM_1.0,1.0,1.6796378437982673,0.9666294577369772,2.2124528448975798,0.92023882879743,-1.5655364955017914,3,intermediate_model,6
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,LSTM,LSTM_7.0,7.0,1.5485939281451775,0.9669753920531956,2.2283534217536,0.9317671163098118,-1.5817978205313339,3,intermediate_model,9
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,MLP,MLP,,1.3771521220369565,1.0468850999577033,2.3991286857024696,0.9463803405323772,-1.477357127099402,4,intermediate_model,8
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,2.323823490194154,1.0105388289044617,2.29950687830967,0.8473255039813183,-1.3791300295949194,7,intermediate_model,5
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,Transformer,Transformer_7.0,7.0,1.5572438579643717,1.102274430971798,2.6483017368356303,0.9310027351485696,-1.301279889614912,6,intermediate_model,7
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,Transformer,Transformer_14.0,14.0,1.5697859478383978,1.113410758972168,2.80457104643733,0.9292136197514428,-1.227863136233869,7,intermediate_model,5
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Trees,XGBoost,XGBoost,,1.562834217052985,1.1673721634202705,3.03580828939321,0.930946444862666,-1.0927940356988346,7,intermediate_model,5
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,LSTM,LSTM_14.0,14.0,4.775506752273903,1.5097134805608678,3.4011141900140798,0.3448997617184623,-0.04555158866506362,12,intermediate_model,4
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,6.168729584749518,1.6453658559096045,3.70491560686878,-0.0827048625727377,0.48807863234491694,13,intermediate_model,2
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,GRU,GRU_7.0,7.0,5.639154671428131,1.7892881067541262,4.0046828724656,0.0952124102915296,0.6097206901894496,13,intermediate_model,2
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,GRU,GRU_14.0,14.0,7.893559941829368,2.286523851112083,4.98101323933015,-0.7898418270798615,1.933074385071965,15,intermediate_model,1
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,28.1738819339008,6.014504774588124,12.948472740171809,-21.80143663022782,15.351021005956802,16,non_dominant_model,0
