Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
204,ab,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_1.0,1.0,1.6230615551974574,1.3226746639128657,3.06006602015208,0.9247826334928804,0.1515436461086734,0.2120410622574843,0.5838130152321499,0.0220640572016004,-4.957062384381761,0,dominant_model,19
204,ab,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_14.0,14.0,1.7290175005699484,1.3963220751727066,3.28880190157598,0.9118521874734584,0.1351240155530371,0.1099770560207713,0.45938486394564004,0.0350030566820037,-4.647752663390224,1,intermediate_model,17
204,ab,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Linear Regression,Linear Regression,Linear Regression,,1.6448736501566763,1.3260496699817337,3.06439554302848,0.9019165433327055,0.3291453262003407,0.1786446110717192,0.51892433302939,0.0927073838675572,-4.890582122060258,1,intermediate_model,17
204,ab,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Random Forest,Random Forest,,1.8640204939651248,1.429141546348433,3.29865270180668,0.8663961351911013,0.502086322698879,0.2431458875111013,0.6628443664482899,0.1434933842410055,-4.407234872204098,3,intermediate_model,15
204,ab,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_7.0,7.0,1.8115668435376229,1.4945234659830726,3.4453188035614404,0.9001802465969184,0.1416751741487413,0.1539706518231242,0.42604285844666,0.0485569544501318,-4.366846042938012,3,intermediate_model,15
204,ab,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,XGBoost,XGBoost,,2.562429224617609,1.9390454889112905,4.557764464018311,0.8074806364360072,0.8927292349636567,0.5426045360425215,1.28271972635218,0.1153476980498442,-2.5083846318178393,5,intermediate_model,12
204,ab,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Decision Tree,Decision Tree,,2.127987408684508,1.5546759187418209,3.62004864681008,0.7547356154045934,1.097741718140664,0.5272943952419249,1.43339608617063,0.3723936096336016,-3.677878045592407,5,intermediate_model,12
204,ab,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_1.0,1.0,2.685012473558778,1.9968646625805928,4.67257524443392,0.7670702261047467,0.4517045037567885,0.2559658075277796,0.60913044596337,0.1631498996830734,-2.2079022070312906,6,intermediate_model,11
204,ab,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_14.0,14.0,2.529251489642005,2.1079919151023585,4.78236269485599,0.6942603399653764,1.3346704967216048,1.1011111234832365,2.56323305428619,0.4020279938461634,-2.0234039053509605,6,intermediate_model,11
204,ab,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,3.131711293992147,2.191016067997102,5.15518647072615,0.5730784267395802,1.1594885506116264,0.5512967530639094,1.42609264319838,0.5371375857050245,-1.0152254713382305,9,intermediate_model,10
204,ab,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_7.0,7.0,3.292983167803738,2.627165470377604,6.04945812732269,0.472860612911504,1.6166925542122212,1.0765894098210993,2.67092888908857,0.7263440350234395,0.2440056148130667,10,intermediate_model,8
204,ab,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,3.190701003148446,2.566619209006981,6.04100548890651,0.4499655577143373,1.7971251260305134,1.378403518093438,3.36602802115009,0.8390380605752444,0.12524184814477024,10,intermediate_model,8
