Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,SCPM,Dominated_Count,Classification,Dominates_Count
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,GRU,GRU_7.0,7.0,0.8688341857935711,0.652989717840545,1.58064659873173,0.9789719951925302,-4.379508312316563,0,dominant_model,18
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,MLP,MLP,,0.8562406589293864,0.6470385922915599,1.5832048243701597,0.9792978113603392,-4.524365052149831,0,dominant_model,18
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,GRU,GRU_1.0,1.0,0.9251879169233174,0.6988704062796925,1.7054693390259699,0.9758295646581984,-3.066180559199386,2,intermediate_model,16
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,0.927947076358922,0.7105069958363158,1.74558672007611,0.9762266507008768,-2.8995368256064764,2,intermediate_model,15
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,LSTM,LSTM_1.0,1.0,0.9526303235344356,0.70983040935474,1.72392590012177,0.9743744396101504,-2.626307653932961,3,intermediate_model,13
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,0.9499931850061212,0.7353849547466517,1.81560067105409,0.9745161202046888,-2.234055218987724,4,intermediate_model,13
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,LSTM,LSTM_14.0,14.0,1.0603238250454958,0.7567499856550758,1.80247466237284,0.968960051234498,-0.885779084613922,5,intermediate_model,8
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,0.9613490013714702,0.7429561699896043,1.81759162507658,0.9739032318426426,-2.045555945022481,6,intermediate_model,11
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Linear Regression,Linear Regression,Linear Regression,,0.9505672500559154,0.7373751900904091,1.83799250461344,0.9744853119313088,-2.153196451673425,5,intermediate_model,9
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,0.9737206464944244,0.7515338633957036,1.83677071314595,0.9735885026233548,-1.8263786341473014,7,intermediate_model,9
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,LSTM,LSTM_7.0,7.0,1.0613755306690906,0.7589871810218327,1.82324332834146,0.9686193157990434,-0.7743288722449516,8,intermediate_model,7
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,Transformer,Transformer_1.0,1.0,0.9982162158197804,0.8120655781513928,1.98373077120706,0.9718632579215252,-0.692284102008532,9,intermediate_model,5
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,1.057338082383484,0.7887552000820943,1.88382552864725,0.9688576045253888,-0.4557963529691924,9,intermediate_model,5
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,GRU,GRU_14.0,14.0,1.099325431450153,0.792776960037148,1.8744181583478798,0.9666345869425896,0.027924436460654317,11,intermediate_model,5
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Trees,Random Forest,Random Forest,,1.0810884271742256,0.7770039358031887,1.88385165523229,0.9669974874409278,-0.20451659107905062,11,intermediate_model,5
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,Transformer,Transformer_7.0,7.0,1.1283741223547,0.8758946217734721,2.12074505426204,0.9645325061844436,1.6508157439959907,15,intermediate_model,3
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,1.1019842049078163,0.9161897302755636,2.29685853801751,0.966472999939902,2.0469398306530673,15,intermediate_model,3
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Trees,Decision Tree,Decision Tree,,1.272588317433113,0.996235273009325,2.4718139704196,0.954270080974967,5.334466865363773,17,intermediate_model,2
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,Transformer,Transformer_14.0,14.0,1.4222139402856706,1.155631232564548,2.76258794810731,0.9441563471994198,9.140914406672016,18,intermediate_model,1
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Trees,XGBoost,XGBoost,,1.4467282808510535,1.197401730244792,3.00917649404525,0.9408984990112196,10.566728372806118,19,non_dominant_model,0
