Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_1.0,1.0,1.1132159038438347,0.8223270242066509,1.9715793603866,0.9634836790841548,0.210616701719578,0.0940780722887027,0.18881090998944,0.0117905182836146,-5.269450297189983,0,dominant_model,19
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Random Forest,Random Forest,,1.1644824402239509,0.859868634167035,2.09325660184006,0.9566773126044892,0.343249472099975,0.2220801233800042,0.54656422449997,0.0224412553208463,-5.004774946459316,1,intermediate_model,18
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_7.0,7.0,1.3525779703162977,1.0405178026701276,2.5633433658843003,0.945703540642544,0.2069912483634241,0.136489831954341,0.38052662417821,0.0116971417071739,-4.056963375005876,2,intermediate_model,16
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Linear Regression,Linear Regression,Linear Regression,,1.3973801843051774,1.04670714779747,2.54915000281576,0.9428548699194216,0.2102200313197772,0.1394387037474997,0.35068467588344,0.0160632151849489,-3.9729687828111317,2,intermediate_model,16
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,XGBoost,XGBoost,,1.5440011449015696,1.2201498645343611,3.04623289829598,0.928581931039351,0.2549028109687458,0.1567711958983041,0.35817813142413,0.0260312747580451,-3.050335587029727,4,intermediate_model,12
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,1.5514143797648123,1.1555942940500985,2.71944722015086,0.9260937691803286,0.4763487713304474,0.2947287497967948,0.67161022973381,0.0386127082875625,-3.3436910917837936,4,intermediate_model,12
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_14.0,14.0,1.5806558410993867,1.0987861043569205,2.79712335368631,0.9109539075350338,0.7019292665931435,0.3516904433978647,1.13778301390231,0.0720735564853202,-3.2252803910725967,4,intermediate_model,12
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Decision Tree,Decision Tree,,1.6536793506864325,1.1133104275054542,2.74700908278117,0.8901516499229425,0.979969132023371,0.4630556288670937,1.22416134041554,0.1158385898352221,-2.975312231995729,4,intermediate_model,12
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_1.0,1.0,1.9597848667262103,1.4443285577824685,3.44208678108097,0.8851178563062081,0.5127901917236591,0.2217995044030744,0.48094328242417994,0.0539596568561297,-1.5194417144124255,8,intermediate_model,11
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,1.978422403466824,1.6377998694342537,3.85099132263416,0.8649351874606863,0.7967276349170804,0.7794706755109329,1.8109735809124599,0.0963676175307295,-0.7553547852290421,9,intermediate_model,10
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_7.0,7.0,2.149694485726031,1.686508024838096,4.06954072100826,0.8607359587719716,0.3871240059728128,0.248163741799166,0.66379483406296,0.0432119563657657,-0.262218531524011,10,intermediate_model,9
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,LSTM,LSTM_14.0,14.0,2.3217008218975312,1.854505586572596,4.3695200888301295,0.8122176772671243,0.9489670402600344,0.7607433503651022,1.6819027558840498,0.1476624567284865,0.8172509462553011,11,intermediate_model,8
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,2.6939299510244408,1.9931799379872008,4.64814958845512,0.7888442495916969,0.4059631900263801,0.2319726317930259,0.4788722733474,0.0538741319606133,1.9186325087533882,12,intermediate_model,6
