Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
203,c,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_1.0,1.0,1.5371748080347694,1.056087989469545,2.48896575741704,0.9286554216941116,0.4682155538371638,0.216603584708797,0.54196525229654,0.0351010744535363,-4.142820310275632,0,dominant_model,114
203,c,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,Random Forest,Random Forest,,1.6908214277853404,1.0736066088752998,2.50617558083636,0.9111712351043352,0.6045273840267588,0.3474595677821966,0.74067685985335,0.0524182147061,-4.060232317103273,1,intermediate_model,112
203,c,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,Decision Tree,Decision Tree,,1.818786592462421,1.056470557338312,2.51861895645193,0.8972983029084917,0.5873577677438876,0.1880491129226519,0.42275456547116996,0.0560233635344972,-4.009425946105447,1,intermediate_model,112
203,c,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_7.0,7.0,1.885276635267368,1.2884142934698808,3.30506501240429,0.8559355798573608,1.2749868819872572,0.6636418085018404,2.06980853314669,0.1909611432608508,-3.6448179569617816,3,intermediate_model,104
203,c,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,1.9544740995244616,1.4587707265668208,3.4167992409873698,0.8854330126433272,0.5281964577003384,0.3693951256673691,0.89743887679249,0.0455068193860164,-3.494631141239531,3,intermediate_model,109
203,c,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_14.0,14.0,2.094326959844641,1.4453488132373706,3.71189356301583,0.8101886998173646,1.5036481541591868,0.7922906129895043,2.43131504960656,0.2492953165727048,-3.357664594169405,4,intermediate_model,86
203,c,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_1.0,1.0,2.0131709809071667,1.5296536538453227,3.57668324599541,0.8789953850324016,0.5427864474544144,0.4007053908965337,0.9214989978644301,0.050735804376752,-3.38796142790756,4,intermediate_model,108
203,c,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,XGBoost,XGBoost,,2.182213487053986,1.5579612135085383,3.8456811082474096,0.854159171484515,0.6686730895854034,0.4200796464238391,0.94804113496923,0.0759984549995899,-3.22658608761132,6,intermediate_model,100
203,c,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Linear Regression,Linear Regression,Linear Regression,,2.1508601927668765,1.621757467063582,3.95926703963183,0.8605854713060556,0.6219803786291154,0.4707202794741018,1.1708062277739,0.0603735107338437,-3.176224480707228,5,intermediate_model,103
203,d,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,2.586749433449241,2.007350891600264,4.63337642795746,0.8711152935711952,0.859361465394872,0.7087916629522162,1.54563599282087,0.0809746640440325,-2.6000645961478215,5,intermediate_model,99
203,d,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_1.0,1.0,2.5860172062437368,2.006641408230396,4.63562790088543,0.8717925475054857,0.898292710759818,0.7262895331458071,1.61834234130828,0.0793587174069309,-2.600247219743483,5,intermediate_model,99
203,d,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,LSTM,LSTM_1.0,1.0,2.57900418292491,2.038189491109645,4.63885719585259,0.8696233422481181,0.9557752683841972,0.8044308649917731,1.74578358157978,0.0916415529136509,-2.584944827641314,5,intermediate_model,99
203,c,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,2.4103523009963865,2.0752213246113547,5.00161487114325,0.7506319171090813,1.6773839615069006,1.6737304900344188,4.131690877838199,0.3340263732139185,-2.533237307943399,9,intermediate_model,75
203,y,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,Random Forest,Random Forest,,2.4844122110655142,1.860236801451812,4.36012647684099,0.6308755875240338,0.224262123020242,0.1229298336465721,0.24439504893089,0.1290154127381896,-2.7753853733019227,9,intermediate_model,65
203,d,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_1.0,1.0,2.790893629876826,2.158146120436648,4.92898535610298,0.8518661236082834,0.8791512075795475,0.6586596871440427,1.5971216200754899,0.0750224676678497,-2.349689793775906,11,intermediate_model,89
203,d,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,2.785285679671096,2.1851959177688136,4.89872967641891,0.8580716004798707,0.4861643078712394,0.3960996157805289,0.85377272711313,0.0498264801695036,-2.3456948648681197,9,intermediate_model,87
203,d,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,LSTM,LSTM_7.0,7.0,2.774681189222693,2.1477038256126635,4.9803197881311805,0.8552028723783177,0.7487652922180177,0.5529888100274525,1.33023024775304,0.0647291516850962,-2.3494278823084462,10,intermediate_model,90
203,g,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_1.0,1.0,2.6419306339885065,2.10709133750514,5.03220140095355,0.8344858289575173,0.3631531793618063,0.3139820032114708,0.81268681876507,0.0865573188467834,-2.414254926865225,11,intermediate_model,87
203,y,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_1.0,1.0,2.506509116884436,1.9667322678999468,4.68983687960474,0.6007942236492652,0.2629759013440531,0.1968428958968301,0.52617178037622,0.2056246381904718,-2.6188393535208707,10,intermediate_model,60
203,y,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,Decision Tree,Decision Tree,,2.55538018345774,1.900381336964081,4.49180449403511,0.5891516875920753,0.3505829406097748,0.1609966686798985,0.35606325078889,0.1818746331540832,-2.6844813249833592,10,intermediate_model,58
203,d,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,2.832402136102816,2.1585044560533886,4.98235874397867,0.8420081084551659,0.9483168573156772,0.7445706208081135,1.6066876366891698,0.097451596786979,-2.316652332940092,13,intermediate_model,85
203,d,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,Random Forest,Random Forest,,2.7772437261395178,2.2393629737519314,5.14117951707051,0.854876158767255,1.062585541017615,0.9392295209662808,2.26717638903073,0.0878008069547093,-2.2560913533556297,11,intermediate_model,86
203,d,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,MLP,MLP,,2.853384351539528,2.178055152081429,5.05389250329637,0.8428560449452577,0.9658640391764564,0.8008166719647297,1.77935826571783,0.0952674976135786,-2.2782362265072633,13,intermediate_model,85
203,g,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Linear Regression,Linear Regression,Linear Regression,,2.680197390389884,2.182026944968748,5.12525595104455,0.8246404168728129,0.4386154820227483,0.4521408791941683,0.94921047554129,0.1089044629886798,-2.3313478383740125,12,intermediate_model,83
203,y,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,XGBoost,XGBoost,,2.7082490233440804,2.0614844512939454,4.86231534299767,0.5732615878450499,0.6374734002413448,0.3798131145959051,0.97898931649295,0.1514418259154809,-2.4315967819627495,15,intermediate_model,54
203,y,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Linear Regression,Linear Regression,Linear Regression,,2.643554900790452,2.0746553173259232,4.89128316940211,0.5706578782681531,0.4954225253080236,0.3330326892099688,0.87653588200146,0.2239490723776918,-2.444786776389856,15,intermediate_model,55
203,d,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_7.0,7.0,2.918684908945421,2.3247960580308606,5.37483938439054,0.8432788143618645,0.6657430034523936,0.4795715468143826,1.13682661129759,0.0627506498864704,-2.0857276823156106,15,intermediate_model,77
203,d,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_14.0,14.0,2.903519070591426,2.417252664306255,5.54890872644945,0.8480125086357401,0.5617031075172201,0.4304708375241486,0.9358956113225699,0.0511538350781203,-1.99668707798788,15,intermediate_model,73
203,d,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_7.0,7.0,2.9866592248338715,2.305678529036096,5.28683773357188,0.8382851427814981,0.6407203954208065,0.5090065759113664,1.42132086079481,0.0552157010310328,-2.089063687239424,17,intermediate_model,79
203,d,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Linear Regression,Linear Regression,Linear Regression,,2.908884599294075,2.231496429157509,5.18861954138777,0.8310460396375001,1.116427418695111,0.8848736004127306,1.9269402959561799,0.1269827815287798,-2.1886105137585314,17,intermediate_model,82
203,c,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_7.0,7.0,2.757297760725785,2.3041153869628905,5.56633569898699,0.6597425793441691,2.1515865842628816,1.933965425385162,4.851994522412751,0.5064005255410874,-2.10142279498228,15,intermediate_model,62
203,g,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,XGBoost,XGBoost,,2.8826255843405386,2.355063552454898,5.63388892734383,0.8141103607342399,0.1896770607030751,0.2015702179623826,0.32660266076743,0.064784413519314,-2.014852345274952,19,intermediate_model,72
203,y,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_7.0,7.0,2.67647849184223,2.271425193060012,5.36649293643066,0.3713785451687442,0.3730411007763819,0.3104193218416582,0.58126978206331,0.4481180830790641,-2.181186611155201,18,intermediate_model,43
203,c,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,MLP,MLP,,2.9315913951315387,2.259944817602107,5.424010304742151,0.7409500005315091,0.7408328352954779,0.6264129886037871,1.6568764182142801,0.1251327597483611,-2.093916794129192,22,intermediate_model,70
203,d,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,3.0349550531852176,2.3398293765490843,5.27744733457119,0.8278006541681193,0.6744492316899624,0.4582750862968817,1.16174206531102,0.0814861746678034,-2.0507826429048333,19,intermediate_model,78
203,g,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,Random Forest,Random Forest,,2.937706770483701,2.2727475614481425,5.47604989074355,0.771600526562979,0.7484619737362663,0.6679246486284104,1.46887072295824,0.1615724231016905,-2.073381338945623,21,intermediate_model,71
203,av,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,Decision Tree,Decision Tree,,3.163002774891384,2.534817698615763,5.2898908826595,-0.5495385007907443,0.2430266711385636,0.2198802921358365,0.6472225350105401,0.8748152541907713,-1.7633486026022374,29,intermediate_model,29
203,d,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,3.049350556736875,2.383097372570859,5.3276672863203105,0.8243882438802608,0.8124165784452949,0.6640338100891305,1.51571551374612,0.0820712361277098,-2.007380262705888,22,intermediate_model,75
203,c,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,3.1448633051203974,2.3753583291652984,5.6803798271362,0.6875562647265714,1.0996847431753085,0.8253731562009233,2.19103587030643,0.2300004700602605,-1.8661986006814892,28,intermediate_model,64
203,g,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,3.0237892208670565,2.4600610417817768,5.80762036761179,0.7632936081265533,0.7033548512217072,0.6237156108233777,1.43175575378762,0.1868276625889424,-1.8460011990845797,26,intermediate_model,65
203,av,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_1.0,1.0,3.234691657218305,2.585961644740704,5.53221283684806,-0.7003703938219795,0.8291623900023325,0.6854286836569969,1.69010685013944,1.2623865376963652,-1.6276941896212151,35,intermediate_model,26
203,av,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,XGBoost,XGBoost,,3.18515799788091,2.5913948014056096,5.49265190448808,-0.5216073597108373,0.4137579116206727,0.3243730697774566,1.00958474378635,0.9163588724820118,-1.6723305086413571,34,intermediate_model,27
203,av,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,Random Forest,Random Forest,,3.23588329617668,2.575896240476651,5.41780978258219,-0.5811258431734078,0.5669967920478937,0.4701217330649592,1.25589422905236,0.9439843890332528,-1.6729689713121858,33,intermediate_model,27
203,d,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_14.0,14.0,3.1637267796769923,2.464974536827982,5.60569539387913,0.8138466679276267,0.8440443515012126,0.670553431658659,1.7648382304731098,0.080236170355145,-1.8393127614276708,25,intermediate_model,68
203,d,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,LSTM,LSTM_14.0,14.0,3.1686186093599686,2.553753832437942,5.90153744580219,0.8190751922462015,0.6746898131947555,0.5047356330521818,1.24617362841826,0.0631123153204745,-1.711914941685683,25,intermediate_model,65
203,g,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,Decision Tree,Decision Tree,,3.294392969075313,2.43862983005324,5.87810358546036,0.7053283685486673,0.9528959383164098,0.7982456237548263,1.72677332597904,0.2281986358870741,-1.7164181486311978,30,intermediate_model,59
203,c,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,3.157247848713031,2.629370759180972,6.49982613547297,0.6179030437611452,1.905281057941415,1.7034416513153663,4.37015291480493,0.4529362622210894,-1.5019684156403874,34,intermediate_model,48
203,d,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,3.2172934740871884,2.50114676103633,5.6613121351510305,0.8009413665479351,0.8901803207886898,0.612797872351614,1.42052452498364,0.1052808635594076,-1.7804992122602874,28,intermediate_model,66
203,d,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,XGBoost,XGBoost,,3.318069211371558,2.6128342129321807,6.24643825613287,0.8053182567402655,0.7239071512580647,0.6775168446486863,1.62902821080099,0.0662497691313017,-1.5234039696575794,29,intermediate_model,57
203,av,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Linear Regression,Linear Regression,Linear Regression,,3.3930811174673976,2.7207510262081662,5.70897700941666,-0.7500279189653416,0.7176055610970946,0.6421760115844382,1.6011076355423801,1.208286176756641,-1.4342877974852122,44,intermediate_model,25
203,c,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,LSTM,LSTM_1.0,1.0,3.4087321212372306,2.569917895426792,6.11738660694818,0.6437312007547796,0.9642111328181264,0.8150520855599575,2.0690057606955,0.1861638081517266,-1.5268123530284847,37,intermediate_model,54
203,c,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,LSTM,LSTM_7.0,7.0,3.238603598189042,2.6180979350842923,6.19362394469704,0.5488162134302699,2.389403519191839,1.917866029499486,4.69353243282766,0.6451649796368127,-1.5462876916384372,41,intermediate_model,45
203,d,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,Decision Tree,Decision Tree,,3.343176414806325,2.6106502162884646,5.92494857322529,0.7960076238512237,0.9896280513409154,0.9132758127704051,2.2555135824746197,0.0941132997200827,-1.5964828605694925,30,intermediate_model,59
203,g,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_7.0,7.0,3.240725929592911,2.672686074908701,6.304928435151901,0.6859037070564526,1.320714030536834,1.186907661370335,2.6583916846819498,0.3839763041945694,-1.4984985019140322,35,intermediate_model,56
