Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
209,k,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Linear Regression,Linear Regression,Linear Regression,,1.225212728202504,0.9648468619993082,2.2716814795077,0.9488885914364296,0.201093662817151,0.1334327075544657,0.36926283284394,0.030537246770323,-5.98850465075004,0,dominant_model,19
209,k,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Random Forest,Random Forest,,1.3398018864502894,1.02036583066259,2.41892047111339,0.9345776321070032,0.3563079401445744,0.1940069117334199,0.48298124881876,0.0532963695231655,-5.336305627345834,1,intermediate_model,17
209,k,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_1.0,1.0,1.4135286672690195,1.1478349497780902,2.6988539644812697,0.9358584352916004,0.170799291384481,0.1400053187828435,0.34186363001277004,0.0298649609198349,-4.621127180302276,1,intermediate_model,17
209,k,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,1.8630909617569689,1.3021219452815265,3.07072341603205,0.8908451211493552,0.4656815970416786,0.247580386802554,0.61916943627025,0.0548450827245223,-2.5653836791713607,3,intermediate_model,11
209,k,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,1.6564118446291192,1.3078857082608244,3.03459611961981,0.90683972702417,0.2230112039753344,0.173399894324261,0.38265205610569997,0.029719290414242,-3.124913821312182,3,intermediate_model,15
209,k,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,1.670851723551659,1.3417757712208638,3.13517053318709,0.9030812835292878,0.3286886602010833,0.2553997437419043,0.6007925844249701,0.0413579774664839,-2.8677176862794105,4,intermediate_model,14
209,k,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,XGBoost,XGBoost,,1.8414562471836369,1.4786170822826812,3.5938649297823297,0.8997102379887064,0.28606386005026,0.2251084591765732,0.51900264282819,0.0298866515202681,-1.7255733358121534,5,intermediate_model,9
209,k,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,LSTM,LSTM_14.0,14.0,1.914185471960815,1.5503355417319111,3.5442209520003902,0.8719968788896465,0.534077076786066,0.4551546337917649,0.99417109808167,0.0605310520261561,-1.1500742306392586,6,intermediate_model,9
209,k,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_7.0,7.0,1.7941215923103335,1.4860702755417263,3.56486037394372,0.8892644323561757,0.2903541648704656,0.263015612139373,0.6836143977927099,0.0633360100630183,-1.6932450662869134,5,intermediate_model,10
209,k,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_14.0,14.0,1.823044404634652,1.4940029111999074,3.5339716655663196,0.8674534992962044,0.5214633772391897,0.4255363133734834,1.12409852367656,0.1042788159145935,-1.3992378097317029,5,intermediate_model,10
