Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
204,f,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_1.0,1.0,1.8332348866136363,1.3243400704832236,3.14537286385017,0.923421785350278,0.4810043698879157,0.2658289883724248,0.7076426625988299,0.0437160942284509,-2.6380130448794246,0,dominant_model,193
204,f,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,1.8223403809266463,1.3765543056539626,3.1791351217308796,0.9266319716425376,0.3797637305716535,0.286469830611107,0.63968114656091,0.0281856057296238,-2.611848192343236,0,dominant_model,193
204,t,Time Series Split,Chemical + Mineralogical,Chemical,Linear Regression,Linear Regression,Linear Regression,,1.6821247885941293,1.3437663407146243,3.39802788183765,0.9012133565509548,0.2174428139444483,0.1997658400151436,0.58185903747953,0.0287596010744079,-2.6209061557458257,0,dominant_model,192
204,ab,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_1.0,1.0,1.9136027504452453,1.5476283356109224,3.49149156986883,0.9054043991325532,0.4279209304411922,0.4259434449153857,0.98845969586505,0.0361209796395371,-2.459198649547139,2,intermediate_model,185
204,f,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_1.0,1.0,1.9140034322775208,1.4437038626052503,3.33784896834317,0.9181595697712246,0.4392897523328745,0.3165454565897409,0.70020785839515,0.0382355091614959,-2.532453601030283,2,intermediate_model,189
204,f,Time Series Split,Chemical + Mineralogical,Chemical,Trees,Random Forest,Random Forest,,2.0779238535152507,1.3946905527971998,3.1903515385112295,0.8975977596999757,0.6901531718048319,0.3228778772456482,0.68678392037177,0.0759280555352695,-2.538665148069649,2,intermediate_model,177
204,t,Time Series Split,Chemical + Mineralogical,Chemical,Trees,Random Forest,Random Forest,,1.6913431515601671,1.38524292685998,3.4584544466763805,0.9009569155792552,0.3350970258297197,0.2770657868285599,0.54047183568317,0.0315696075550211,-2.589940061544828,1,intermediate_model,190
204,f,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_7.0,7.0,1.9620320819675607,1.5434426639123209,3.6094531721746197,0.909419811701501,0.5231900994197463,0.3993249575446164,0.93002367162542,0.0500164694088931,-2.4297700857031104,3,intermediate_model,184
204,f,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_14.0,14.0,1.9442572103717632,1.5109606899936914,3.54725001637066,0.9031794728307628,0.6237841038534485,0.423068899340469,1.0817335158973,0.068937418496163,-2.4585904259766687,3,intermediate_model,185
204,f,Time Series Split,Chemical + Mineralogical,Chemical,Trees,Decision Tree,Decision Tree,,2.321814110932354,1.4821742940264866,3.4001674829332895,0.8634909177230451,0.9851164565030104,0.4097259212029324,0.8819075532019599,0.1281249107737165,-2.403273831265742,5,intermediate_model,161
204,t,Time Series Split,Chemical + Mineralogical,Chemical,Trees,Decision Tree,Decision Tree,,1.7169209887791284,1.3929154750561596,3.49204594636267,0.8983621508433757,0.2061667522040134,0.1658809344602565,0.31499544578072997,0.0222812783120095,-2.574516345775012,2,intermediate_model,187
204,f,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,2.0638169136396387,1.574057769757681,3.7053292818437598,0.8988326405003713,0.5937591530172133,0.3995682880820907,0.9879066394988799,0.0582135809753312,-2.374753144694761,8,intermediate_model,176
204,f,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,LSTM,LSTM_7.0,7.0,2.0288893804551127,1.5907937112675716,3.67120794093164,0.8995060896101431,0.6686910169309822,0.5001695731251238,1.15877450113738,0.0685957861897933,-2.3814778117334026,8,intermediate_model,178
204,ab,Time Series Split,Chemical + Mineralogical,Chemical,Trees,Decision Tree,Decision Tree,,2.0474931549866078,1.6140327603938496,3.6369686742379503,0.8923382730627025,0.348238305007778,0.3147447612086071,0.68832490485069,0.0303917081168654,-2.371957304938561,9,intermediate_model,177
204,ae,Time Series Split,Chemical + Mineralogical,Chemical,Trees,Random Forest,Random Forest,,1.7755672748703373,1.4310664963795685,3.62048013994372,0.8061058857647072,0.2916358846522292,0.2168318776234346,0.59453196178134,0.0771116359279557,-2.5148598208938084,3,intermediate_model,154
204,f,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_7.0,7.0,2.123060635050893,1.521691219999393,3.6153696073398898,0.8901183722593461,0.7021557236266902,0.3147144103884718,0.87015857576003,0.0832526976696465,-2.398570498923908,8,intermediate_model,169
