Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,GRU,GRU_14.0,14.0,1.0354417077154323,0.840466626057791,2.06762528603745,0.9687608907945092,0.2410710759659459,0.2242896502818414,0.54210937592999,0.0186230360068313,-3.3149660629455813,11,intermediate_model,687
209,n,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.2272789574306393,0.99466155446703,2.28354831233243,0.9690301146583196,0.1440632459023592,0.1371158434009544,0.24745903795871,0.0046179950019123,-3.157003018258171,11,intermediate_model,662
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.1407268222775806,0.8759365682289518,2.01401123853035,0.9464677399662044,0.1133093417085857,0.1035901916100847,0.20156625711143997,0.0102644820044296,-3.2765481264197374,15,intermediate_model,664
209,ag,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,0.9631124715447694,0.8123653914152837,2.1934234746763903,-0.5981134840522406,0.2631022326327148,0.1989600747844711,0.54655988072461,0.6036138920040194,-3.299663114218785,13,intermediate_model,279
209,x,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,0.9954085924180908,0.7601225193711764,2.04571236913156,0.5360707359322033,0.5237707726789286,0.4433620369701695,1.1448891678829298,0.3248357467707997,-3.3551820917543917,11,intermediate_model,434
209,j,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.258427506858886,0.8600637074765174,2.0303263714756903,0.8798130907969286,0.446018295716963,0.1396893442170113,0.38314363865128004,0.0980319993749849,-3.2415538440354155,16,intermediate_model,582
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Decision Tree,Decision Tree,,1.150395451564435,0.8593096316508848,2.06928026799737,0.9520454089925192,0.5121005325049456,0.3727088802705882,0.95533980028312,0.0429664806819724,-3.2706431802155516,16,intermediate_model,671
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,1.1337452268837382,0.8566581274710496,2.08483352778535,0.961782078041312,0.1995060688334329,0.1551618317002167,0.35767633408974,0.0141663861021051,-3.2744610014823214,16,intermediate_model,678
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,1.0805970843924233,0.8647394964759556,2.11740293054183,0.9679680337464796,0.1654122443297255,0.1371135133139006,0.31404229740355,0.0096788668118278,-3.2826531625331623,13,intermediate_model,681
209,n,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,1.2317134360994135,1.0034531362885253,2.27935139304406,0.9684631338728116,0.2343769074522413,0.2045720546530655,0.41242318506005,0.0090637676877832,-3.1528669544271715,13,intermediate_model,661
209,u,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,1.0592033179369171,0.8653152823650316,2.12160618281194,0.9081964488225256,0.2447104530477133,0.194280346948507,0.43286721802128,0.037055974704884,-3.2874221526668137,17,intermediate_model,631
209,x,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.0619787131958844,0.8500727206395459,2.2878676301907803,0.3780487046928,0.4664170909808813,0.4039226217664325,1.01683743217726,0.4730204296227521,-3.254714020899311,20,intermediate_model,392
204,f,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.2509064959863083,0.9597102688572652,2.2080425257545,0.9649745470633904,0.2296844123021545,0.2006040167115997,0.44906595621534,0.0120554488370254,-3.176047177166701,15,intermediate_model,661
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,1.127434271587869,0.9041639607898396,2.19422165045238,0.9645896632176528,0.2140056331858641,0.2026585065016772,0.46254344809114006,0.0152342139722445,-3.239208271188742,15,intermediate_model,673
209,an,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,1.1810785617265789,0.8754396196434836,2.20603445159818,0.9442542761045872,0.2463501020261554,0.1638301088323779,0.42818849427059,0.01863410715142,-3.231098373991077,22,intermediate_model,661
209,k,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_1.0,1.0,1.1641967844017251,0.9399938327163002,2.17316743135732,0.9570553996785234,0.158984254808345,0.1023755831501386,0.21450564947429998,0.0195538931053538,-3.2170217782973,20,intermediate_model,673
209,ac,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Decision Tree,Decision Tree,,1.2365893291548282,0.938913235153166,2.19064302694761,0.3517490594965149,0.3267575345660466,0.2026959221722504,0.45859697212112,0.6148465631151492,-3.1808618452385096,27,intermediate_model,388
209,v,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Decision Tree,Decision Tree,,1.1665750807547894,0.8906954736908299,2.34757115671017,0.7887396430872415,0.4304871783199233,0.4536928896696237,1.13833971661892,0.1241662125455782,-3.2027654442129494,25,intermediate_model,524
209,x,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,XGBoost,XGBoost,,1.1243450226758849,0.8805995559692338,2.4221313859002302,0.5409699214581913,0.8065860513133368,0.6079812029081239,1.65947709362733,0.2907839943152069,-3.2029513076053,23,intermediate_model,429
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,GRU,GRU_1.0,1.0,1.2283386366232696,0.9210608043207522,2.2657680276434897,0.9550505976283394,0.2345144793359944,0.1807540271792647,0.4361504544394,0.0180029218787038,-3.1882665819777705,21,intermediate_model,662
204,f,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,1.3865852128903573,1.1040253171484706,2.50674171755343,0.9567068085714704,0.3251189309360896,0.2310036740057814,0.51892147410709,0.0176056316051727,-3.025412243870204,25,intermediate_model,634
204,t,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.2250130958925254,0.9592870501439372,2.3790470122926397,0.937572164287445,0.4087206558782076,0.3017813541885199,0.70047471764866,0.0422036136620773,-3.1546773963455332,26,intermediate_model,644
209,ac,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,1.1924318875667503,0.9725350867517296,2.28040210381746,0.3587636698344028,0.3057821170675135,0.180072343494676,0.41586947671302,0.6323362116105811,-3.166448189984106,30,intermediate_model,389
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,GRU,GRU_7.0,7.0,1.2380548762654489,1.002749870311827,2.4525628087124898,0.9557509871146268,0.292254620234838,0.2622168413603397,0.63206941402442,0.021641616420702,-3.121290059948778,23,intermediate_model,653
209,q,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.2887892789395117,0.988633428660318,2.18427275838792,0.9535959236677914,0.1422706453916509,0.1023454312787337,0.21292561310750002,0.0124956393692921,-3.1566058165563238,21,intermediate_model,657
209,u,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.2110204254812138,1.0490415771202697,2.58246226598147,0.8697197295491301,0.4003834300246255,0.3563031707943659,0.88438263034788,0.0925861390541357,-3.087992542145913,27,intermediate_model,559
209,v,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.2108569291852749,0.9828895749431918,2.6118466957304998,0.7796857988026619,0.3467758976730049,0.3024168632656967,0.7286753382549199,0.097987956517835,-3.1073189800934706,29,intermediate_model,509
209,ag,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Decision Tree,Decision Tree,,1.1788461108316617,0.9954806778576633,2.68768172681703,-1.1331456198768102,0.4564865900624767,0.412042448511231,1.1341596215778,0.8206697195215054,-3.065768479074083,34,intermediate_model,239
209,ac,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,XGBoost,XGBoost,,1.237210870316524,0.9821184641520172,2.2915597761846698,0.4837123487620481,0.2593986047891815,0.155458460853032,0.34519708772889,0.3981445693639784,-3.1488285593124052,31,intermediate_model,416
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,LSTM,LSTM_7.0,7.0,1.2535120413652483,1.0085577542391804,2.4482105359926,0.95434131400344,0.2969392742109146,0.275382734084594,0.64767372515879,0.023553178269039,-3.1148459540181364,26,intermediate_model,652
209,an,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Decision Tree,Decision Tree,,1.3557526110981477,0.944475563204645,2.38209740675529,0.9151758162360372,0.6061119671672894,0.2853424357864891,0.7827055049850601,0.0729938821333387,-3.118192447793321,27,intermediate_model,615
209,as,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.230286966903113,0.9646682548472854,2.55665069785568,0.800248499191957,0.2199460065137822,0.168621622518329,0.45774482580111,0.1037355827919749,-3.1181051393029975,30,intermediate_model,515
209,u,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_1.0,1.0,1.227105619038631,0.9730330474616948,2.43438559190483,0.8732221071902252,0.294021511407572,0.2259815096889778,0.5691036867172901,0.0599569132827023,-3.1380355463965204,28,intermediate_model,568
209,e,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,1.2504434758783032,1.0077531385558425,2.2875676656881403,0.2541336596554034,0.0816528563038485,0.1310052744994867,0.33378419430322,0.596669005058162,-3.131237472245791,35,intermediate_model,369
204,f,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_1.0,1.0,1.4118799022999962,1.1175730619021376,2.6076403244196,0.9551550145031584,0.2679828567605168,0.236196949933189,0.58554783429949,0.0177267962753348,-2.9948248165305653,27,intermediate_model,628
204,ab,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,1.3098447458854934,1.0270435456337803,2.29962816548961,0.94987867622636,0.1707748296100014,0.1487926523349931,0.29254349301461,0.0191313574736223,-3.1151187292538802,28,intermediate_model,651
209,p,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.358881307464711,1.131731879656361,2.2622798369191,-0.5968098728989041,0.2046192369612448,0.1991252195002102,0.39441484016117,1.2258836762989196,-3.037703774272693,35,intermediate_model,278
209,q,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,1.3246923746725543,1.0534417509863645,2.29767104148434,0.9488224109120732,0.2020253473557957,0.2094829850243993,0.44926594130928,0.0208328649929758,-3.100405695241035,28,intermediate_model,648
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_7.0,7.0,1.3219544358947737,1.0738319644511145,2.63464613688159,0.9502604260187856,0.1903702029435423,0.1461615521137219,0.33476439386154,0.0161826341419474,-3.0356903878088453,30,intermediate_model,633
209,u,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Decision Tree,Decision Tree,,1.3053030213483234,1.0368501437038593,2.5854751233165802,0.8512191273888721,0.3412829602331191,0.2487779483222097,0.6101153109377,0.0864941157482747,-3.0620919675304163,37,intermediate_model,542
209,v,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_1.0,1.0,1.277401725777016,1.050940783270477,2.85104012031423,0.7606087987284715,0.2131984293611039,0.1736936583790804,0.45002029672966,0.0778095055552068,-3.0183898878688384,41,intermediate_model,486
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.622753911427329,1.3264395231138564,3.04143711977342,0.951325000514868,0.3753999008855557,0.314667727948844,0.76762530993245,0.0249645476049729,-2.772110524673479,32,intermediate_model,570
204,ae,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.3329604974716902,1.0281034059133678,2.57388279848768,0.892519740631094,0.2400180917007786,0.1745184630865834,0.44187009895798,0.0399555049473089,-3.059476481533899,36,intermediate_model,581
204,ay,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.3115427825753738,1.1181333619357905,2.42441972764197,0.6600075597414949,0.3650646931620191,0.3767575867553287,0.75751335637499,0.1993240420923383,-3.0524715319347697,38,intermediate_model,474
209,u,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,XGBoost,XGBoost,,1.3118754601564966,1.0925206561421228,2.69803379501962,0.8604729915658792,0.1996689795894344,0.1744749214136977,0.4568470103971,0.0381508976116861,-3.0191393133701494,39,intermediate_model,547
204,ab,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.3883798539241337,1.1361898792028478,2.54443969532091,0.9387563235185628,0.3932569159616255,0.375021386749155,0.76080134939936,0.0398992874412447,-3.0054923846793837,36,intermediate_model,619
209,e,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,XGBoost,XGBoost,,1.34325661485884,1.0563517488178475,2.42482417916714,0.3396732177753074,0.2685884913263837,0.2041853048441478,0.58273984906339,0.3948008413165053,-3.0608905741644703,45,intermediate_model,383
209,h,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,1.3525811895930333,1.1039365306547475,2.5568142656893103,0.9090000955156308,0.3400093107964076,0.2883399970942888,0.60797833359099,0.0421033037651945,-3.0267999359967526,36,intermediate_model,603
209,j,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,1.434876050283558,1.0790111865073544,2.55055619599091,0.8591446687884335,0.3453940598803943,0.2016376510390548,0.52635308276587,0.0586253451939998,-3.0107075034302486,40,intermediate_model,545
209,q,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Decision Tree,Decision Tree,,1.4575114460521363,1.1743551476132132,2.5549097834841503,0.9397271082552552,0.3569389009061269,0.2907057874855157,0.6119870363768,0.0271733596846017,-2.96690983802041,36,intermediate_model,611
209,z,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.500186158970855,1.187061732510569,2.30374724012576,0.4410716354126345,0.3689361278689173,0.3199738041206819,0.57980405269552,0.1063626959641398,-2.98258033927778,39,intermediate_model,400
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,XGBoost,XGBoost,,1.3528171184438484,1.129497362351577,2.8378757352498103,0.9477369931514276,0.070646065689025,0.0765181718473141,0.21730712461700002,0.0043950492947063,-2.969340744063147,33,intermediate_model,609
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,1.3734453055426656,1.103848416628401,2.6924426948936,0.944116566536464,0.3101137766584231,0.2864850185207056,0.6741425987509401,0.0304261802448661,-2.9976593121677424,36,intermediate_model,624
209,n,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Decision Tree,Decision Tree,,1.569098931527559,1.2559337507167931,2.7906818133176503,0.9468850969979036,0.3057344656016689,0.2452359554769144,0.46423167727161996,0.0223305270207217,-2.8594839627409434,35,intermediate_model,589
209,s,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,XGBoost,XGBoost,,1.3519323917085704,1.1234995269775387,2.8014839208184696,0.9359012353491094,0.2260660104480191,0.1535961906927951,0.33472970958144,0.0240889768782117,-2.9779824474370122,37,intermediate_model,610
209,as,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,1.325193374691167,1.0589382125060711,2.7914175123355998,0.765681361962606,0.2457810021897424,0.1703481898563598,0.34513554240109,0.1455065033851878,-3.0104249741240485,45,intermediate_model,493
204,ay,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_1.0,1.0,1.4035310842276505,1.1497055992713336,2.48555415408062,0.5867801487124893,0.2681067035685375,0.2521377729755538,0.49083059060581996,0.2898760422143331,-2.9992630784006082,44,intermediate_model,444
209,k,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,LSTM,LSTM_14.0,14.0,1.4141982047705954,1.1516517091569132,2.65635661705006,0.9322679508977566,0.3644874236710547,0.3438078231508799,0.7558357634191,0.0281757414716685,-2.9720187129231896,40,intermediate_model,607
209,e,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.3727183186592882,1.0990798832087203,2.50966707200309,0.2087688707126195,0.2832796905627223,0.204916028867481,0.5844708893730001,0.6510253408915063,-3.0180257110911617,51,intermediate_model,356
209,p,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,1.4586299125522402,1.2368398148349238,2.4665383822554396,-0.5550988264431649,0.3798542573907544,0.3540506418638521,0.6766041498515101,0.7068057059787615,-2.9308143498535286,53,intermediate_model,281
209,h,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_1.0,1.0,1.3742174889056895,1.1277388451804564,2.64522030639728,0.90453323104219,0.2503775715299852,0.204188376763884,0.5137674223482299,0.0428724502296141,-2.995441557424719,40,intermediate_model,595
209,j,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,XGBoost,XGBoost,,1.544859435327266,1.1251620693864512,2.68677059388098,0.8321393561297319,0.3990812899511053,0.1666723128629443,0.44569655364894,0.0962959325624937,-2.9340766938343,49,intermediate_model,521
209,l,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.50414527348529,1.2240064126434909,2.6431707383689202,0.936747620053709,0.2200492115394213,0.1731842838287383,0.36969680805543,0.0180377423505548,-2.9175771140168614,41,intermediate_model,596
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,1.4286095536865422,1.1512385497178192,2.8126456093053203,0.9405261279598468,0.2998958946778184,0.2492189316690337,0.57008042336278,0.0287573618794049,-2.941039341506462,39,intermediate_model,606
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_14.0,14.0,1.4267887580380256,1.1882827996033802,2.95833202907848,0.943638052682954,0.2276399800204798,0.2482125836713625,0.58559816434975,0.0213629908163848,-2.902258240959941,40,intermediate_model,592
209,k,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,XGBoost,XGBoost,,1.41825160189059,1.1838736508497565,2.83163636847587,0.9393959032972368,0.1787233725573971,0.1550336814946766,0.36281059454415,0.0223371432903416,-2.9282764919256468,39,intermediate_model,601
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,XGBoost,XGBoost,,1.4841560902829198,1.121890210407536,2.75525557211442,0.9029168277998256,0.4779553764835493,0.242712388950977,0.65238501561886,0.0640065351436113,-2.9441012694106243,43,intermediate_model,585
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,1.751507503804081,1.3842616357194617,3.11948497662073,0.9440735744201338,0.3373309230121258,0.2781758861469968,0.62644690671938,0.0243327955447657,-2.6952693249518194,42,intermediate_model,557
204,t,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,1.446580566210902,1.1398177220276189,2.8395207467468397,0.9149745023102314,0.341042849317931,0.2631833582390271,0.63958372621114,0.0428215042537194,-2.9347760405587846,44,intermediate_model,589
