Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
207,at,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,1.8408181475222836,1.494435750134786,3.32456678071888,0.3943295892242681,0.4370494257063746,0.3580920043068013,0.66675302739148,0.4241030834026918,-5.19541643520766,0,dominant_model,18
207,at,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Decision Tree,Decision Tree,,1.8629006700444268,1.497820438311442,3.33402818877042,0.4273866831653479,0.3781948259879382,0.3302640093854014,0.6293045406311499,0.3772688733410032,-5.194539424271825,0,dominant_model,18
207,at,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.984810125703138,1.6053509509199606,3.58614226262427,0.2974823432620801,0.4218939799273009,0.3539653091847973,0.6356935830627699,0.4967695111539429,-4.774239644042426,2,intermediate_model,15
207,at,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,XGBoost,XGBoost,,2.2120759682503675,1.7510171420332317,4.01985342156409,0.3559681479113524,0.400371285365623,0.2560050239654313,0.73988967878161,0.3009095287271866,-4.288534103837301,2,intermediate_model,14
207,at,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_7.0,7.0,1.9747055095809127,1.5951301039310926,3.54870054178356,0.259927625683006,0.5990373811791608,0.499087191063808,1.0387042148058,0.5175166786285086,-4.781565906676436,2,intermediate_model,14
207,at,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_1.0,1.0,2.0324828371466235,1.6095583266106208,3.61857525032929,0.2881869276230736,0.5790662659480056,0.4728610373771638,0.9205260871546901,0.5001826009791717,-4.709268042764621,3,intermediate_model,14
207,at,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_14.0,14.0,2.409262105250063,1.9253459262108616,4.23570549909578,-0.0809175412529938,1.0097314996002522,0.8290800023945304,1.7222251913029198,0.7313310848415977,-3.5251808711168926,6,intermediate_model,13
207,at,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,GRU,GRU_7.0,7.0,3.483071037097646,2.8089116902543294,6.13810288987748,-1.0722387651840442,0.5952148130193395,0.4242414205580818,0.76234600386657,1.3731838532567482,-0.14716233512958582,7,intermediate_model,9
207,at,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,GRU,GRU_14.0,14.0,3.5338481345624086,2.732056031633717,5.99886196129494,-1.135106003839005,0.5927759208340516,0.5576236116718055,1.11950307299172,1.4028128521515577,-0.19897967203622408,7,intermediate_model,9
207,at,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,3.275127441451238,2.603029548585877,5.72174015482957,-1.1922490807452877,0.5439889361079617,0.4202669403327991,0.92723918157203,1.779642803268858,-0.6232736331881694,7,intermediate_model,10
207,at,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,LSTM,LSTM_7.0,7.0,3.65276383377426,2.872573646254092,6.37740018852028,-1.2657699296715128,0.2512279275970004,0.22443853486416,0.48586369168021,1.6219428310863482,0.31021435259847197,10,intermediate_model,8
207,at,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,LSTM,LSTM_14.0,14.0,3.399618371614155,2.6860932928277546,5.99226699503257,-1.8935668174983968,1.307889069974026,0.9476590420695744,2.05869796720054,3.5213867856707526,0.21307312060037026,8,intermediate_model,6
207,at,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,4.210487641265532,3.203659293034005,7.03987706475097,-1.6244807135519197,0.8467046542414652,0.5462500146442139,1.0377107703047002,1.5508567775348316,1.6703835553812802,11,intermediate_model,6
207,at,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,4.115625012895701,3.449353365639383,7.5479930900101,-3.4728835954308503,1.6001711389305595,1.5555961900125177,3.3601518535895902,5.290697484287743,3.4624081715246073,12,non_dominant_model,0
207,at,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,4.355862739236405,3.476465717260389,7.69836905258323,-1.857631102289333,0.9921840200353256,0.8325495429067284,1.85545673699919,2.3207756744369985,2.538778911081636,12,intermediate_model,4
207,at,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,4.269420791700289,3.412837852659117,7.538220048803581,-2.114108393597557,0.9277597789459971,0.8643225085025372,1.72184090242928,2.543381790125213,2.5242839351410393,13,intermediate_model,4
207,at,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,GRU,GRU_1.0,1.0,4.90525939263698,3.992970458320949,8.85160613877293,-2.488092919283597,1.3095515396657884,1.176991803692221,2.75138547881194,2.6747014017392834,4.506594908612929,15,intermediate_model,3
207,at,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,5.040235390611863,4.05420275149138,8.994080432560681,-2.641481218857613,1.2336885722311617,1.1206762389407146,2.57219143667879,2.7331900409186773,4.858780327355399,16,intermediate_model,2
207,at,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,MLP,MLP,,5.407539960897632,4.368235176196996,9.68344368856409,-3.250302599181472,1.3439883391039644,1.1811763057123243,2.75771572891861,3.3513952302516654,6.246742572556706,17,intermediate_model,1
207,at,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,LSTM,LSTM_1.0,1.0,5.648988029995793,4.636424200085626,10.2772755523161,-3.4135414597643114,1.693119318047945,1.5067746206126644,3.5202961120692597,3.1394713123841846,7.106900213418689,18,non_dominant_model,0
