Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
209,s,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Random Forest,Random Forest,,1.1595604533754973,0.8401820726794412,2.07641239073166,0.9497383161351008,0.2192242460118963,0.1032745263318586,0.23638769414626,0.0153682019373608,-5.327494724325041,0,dominant_model,19
209,s,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_1.0,1.0,1.2295434518868775,0.952640469102975,2.33317911114438,0.9409303812480526,0.3932419122442659,0.2945512199152938,0.64268710713015,0.0366949106217391,-4.748651585748398,1,intermediate_model,17
209,s,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Decision Tree,Decision Tree,,1.4339272284216278,0.8577672375609492,2.1063268625123,0.9193192710282012,0.4447043352880742,0.1245607542641522,0.29081522705317997,0.0410233037230647,-4.8034562818761355,1,intermediate_model,15
209,s,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_14.0,14.0,1.2674974535981465,1.0167493640574643,2.56852361458366,0.9409274855195234,0.1430745447578435,0.1238569028216697,0.36056424483992,0.0102594881331172,-4.364086872976014,2,intermediate_model,15
209,s,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Linear Regression,Linear Regression,Linear Regression,,1.2834649335561388,0.9795630078841392,2.4290963805905097,0.9372153981014448,0.3369803848085457,0.2573138601842935,0.57824539497191,0.0298405079654588,-4.5275756277631665,2,intermediate_model,15
209,s,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,XGBoost,XGBoost,,1.7656054174985871,1.228551817131809,3.04259641965738,0.8815437970656743,0.4277387516113003,0.251062615741817,0.55056904925095,0.0466035904001869,-2.6583544424895766,5,intermediate_model,13
209,s,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_7.0,7.0,1.5654564548498522,1.2399973808964604,3.05697512590033,0.9062088513653332,0.4133198993418865,0.3354089934831961,0.76726366490751,0.0463030915469168,-2.9671105595627028,5,intermediate_model,13
209,s,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,LSTM,LSTM_7.0,7.0,1.950030665615123,1.510243342596771,3.74120233716103,0.8501121688702565,0.5898120671850535,0.4269700149904937,1.08194228444178,0.086880476221193,-1.1159790284684956,7,intermediate_model,10
209,s,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,2.040492955461674,1.4368189978492645,3.62213093563398,0.8092834499034637,1.0832012207213562,0.5132393410124091,1.4088476634375,0.207435035888825,-1.1100674343204961,7,intermediate_model,10
209,s,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,LSTM,LSTM_14.0,14.0,2.080573928847732,1.628726918173478,3.99995662726463,0.8189253322633444,0.8297246089528965,0.6068942040244499,1.53783817608205,0.142102737985924,-0.3641093966246158,8,intermediate_model,9
209,s,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,2.053833762370506,1.4802435449807043,3.64618790831878,0.7950584941444686,1.23761162241324,0.8218924508634435,2.0432131879118,0.247022397233632,-0.9283899392253552,8,intermediate_model,9
209,s,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_1.0,1.0,2.2539919239423645,1.7643957544043365,4.388438718894349,0.7740859519715997,1.0874424955864297,0.8052733721842769,2.01490881935826,0.2281303334162794,0.6384360292619856,11,intermediate_model,7
209,s,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,2.9883818293536666,1.7175252729327382,4.31098710049235,0.4380881146979589,2.600879965767205,0.7842667987281966,2.1355823982888102,0.9052922333359144,2.6283024812469367,11,intermediate_model,2
209,s,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_7.0,7.0,2.679201846390157,1.8569454209211016,4.6221051446406705,0.6301454605779425,1.7612600140279382,0.8386442393755036,2.20257338705893,0.4833530504330985,2.098725937847944,12,intermediate_model,4
209,s,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_14.0,14.0,2.4595885167742297,1.9478022314507863,4.899292945857621,0.6803644735285201,1.6826462500080908,1.2399312266391516,3.2581154012666,0.4308642007443585,2.0645079560016795,12,intermediate_model,4
209,s,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,3.251848333682877,1.9373332960188665,4.95506082180449,0.2244569208940722,3.33418055761403,1.3582591517753229,3.75279300157388,1.361449163038056,4.75272067721198,14,intermediate_model,1
209,s,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,MLP,MLP,,2.7845066463541293,2.1227252342295624,5.31100266834453,0.6380905528591908,1.4940871639701412,1.022843545801887,2.64144182916659,0.3861197131027674,3.3551663153805373,13,intermediate_model,2
209,s,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,3.19862501975174,2.078611913167809,5.09717810875542,0.483062381778052,2.035814726946633,0.893389216790305,2.3561203223165803,0.6643722339123773,4.170978010053286,14,intermediate_model,1
209,s,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,LSTM,LSTM_1.0,1.0,3.174658644322287,2.4022790610072136,5.9959520930328996,0.575120763241751,1.213242230815368,0.8826817482700564,2.34176429116631,0.3042752313754298,5.258805212895088,15,non_dominant_model,0
209,s,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,3.895277694526552,2.179673952191189,5.50172932180625,-0.1601046359760506,4.150982980786255,1.4523060178729514,3.90893154270776,2.0701543367445625,7.947633273480546,18,non_dominant_model,0
