Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,0.876747068658086,0.6578816194107076,1.54493800713961,0.9770173427840868,0.1924279677839379,0.1540841987509135,0.32634809736912,0.0085371315807973,-3.636269729296042,0,dominant_model,114
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_1.0,1.0,0.9990451651778964,0.7829172328172531,1.86147541152159,0.9712086794749356,0.0609926656219182,0.0579248526993308,0.15402704373679998,0.0025079093175437,-3.4783233224691146,1,intermediate_model,113
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Decision Tree,Decision Tree,,1.150395451564435,0.8593096316508848,2.06928026799737,0.9520454089925192,0.5121005325049456,0.3727088802705882,0.95533980028312,0.0429664806819724,-3.3527646476163393,2,intermediate_model,111
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.112537227689692,0.8692277971147686,2.0586870244723903,0.964267373010195,0.0801225598566028,0.0733859768379574,0.18580996329679,0.0040844762966675,-3.3638825545612203,2,intermediate_model,111
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,XGBoost,XGBoost,,1.4896768097307,1.1944446999879008,2.98015402233997,0.9352965586994608,0.1279217568656252,0.1142610647595909,0.1894844554157,0.0123922419048141,-2.912977798512939,4,intermediate_model,107
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.622753911427329,1.3264395231138564,3.04143711977342,0.951325000514868,0.3753999008855557,0.314667727948844,0.76762530993245,0.0249645476049729,-2.8015793559535007,4,intermediate_model,107
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,1.662842385786309,1.290348328041819,2.98941469832141,0.9184243299003744,0.3078108607055342,0.2424113462323849,0.56988259179563,0.0284744431253407,-2.812142477271432,5,intermediate_model,100
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_7.0,7.0,1.8030884503481464,1.2799903429533306,3.22472827711849,0.8864287780029108,0.8825855062521847,0.4825922820994677,1.39530663072566,0.1128580035994688,-2.7209993031697395,5,intermediate_model,88
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,1.751507503804081,1.3842616357194617,3.11948497662073,0.9440735744201338,0.3373309230121258,0.2781758861469968,0.62644690671938,0.0243327955447657,-2.7184086642950005,5,intermediate_model,106
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_1.0,1.0,1.8141516435959733,1.459972495221077,3.35662284952772,0.9394176021827418,0.5002817036552136,0.4107109939963223,0.98544875743754,0.0328101858911386,-2.6172417868266455,6,intermediate_model,101
203,m,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,1.9759104172912716,1.5262636784061223,3.35125198199411,0.9206187309611128,0.3535185368686648,0.2293260364086334,0.50327277864828,0.0585256277095316,-2.5356650575571607,7,intermediate_model,97
203,m,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,2.114675419303501,1.499571760783824,3.26681352279374,0.9132878632949174,0.3650301228208036,0.2022529680713062,0.45684466108558003,0.0593613820326654,-2.5182941847293554,8,intermediate_model,92
203,m,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,2.022152020022273,1.532818469067767,3.32965671245805,0.9195222196873984,0.3492947460175757,0.2361262317885916,0.4822772889812,0.0515777404461234,-2.5220181193700064,7,intermediate_model,95
203,m,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_1.0,1.0,2.0044747508151968,1.545282683734746,3.3414904323164603,0.924874249822155,0.322071178526844,0.2646527123734118,0.60900029855488,0.0405580082763154,-2.520434800067871,7,intermediate_model,97
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,GRU,GRU_1.0,1.0,1.9482393078529048,1.5174819934114498,3.46879437097398,0.9309449138638304,0.4438094962838065,0.3859974726691886,0.88924206468377,0.0325944231846361,-2.5254890248860824,8,intermediate_model,98
203,y,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,1.907779947231825,1.5002877312036995,3.47075645838087,0.7593237645011096,0.2224149118865444,0.1967800334691762,0.42653231058548,0.1313409085390238,-2.5335490775286633,10,intermediate_model,62
203,y,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_1.0,1.0,1.8688057271936396,1.5496948756593647,3.6178171487079,0.7625521740219983,0.2630710079542288,0.2483767758318839,0.5417257205539,0.1553507771716399,-2.49562429819641,10,intermediate_model,62
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,GRU,GRU_1.0,1.0,2.0626854125013634,1.572094767747727,3.67226771769208,0.8751001989297548,0.3176169959326512,0.2072720466611942,0.47059257398495996,0.037197547634122,-2.4196201669377837,14,intermediate_model,78
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_14.0,14.0,2.1229817389247776,1.55835047438338,3.6799785435909698,0.8034848870289634,1.5221456680585257,1.0759203620639572,2.4468365996182797,0.2688362824413548,-2.3991885896823053,15,intermediate_model,64
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,2.004684394170188,1.6096110866246238,3.68841190750432,0.9238246276707194,0.6391570640403529,0.5394361289516016,1.26293302739453,0.0487216105944879,-2.422660337474298,10,intermediate_model,91
203,g,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.982019650411413,1.6059121213770724,3.78959594288411,0.9016758124424936,0.3017981772916182,0.2961644950533708,0.64245994701548,0.0521246304074722,-2.409668064720171,11,intermediate_model,91
203,m,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,GRU,GRU_1.0,1.0,2.17528577141546,1.594322260198667,3.47297408285656,0.907399228993482,0.3697986355283844,0.2215577220197651,0.49890924362565003,0.0666303964293488,-2.4157816073965868,14,intermediate_model,88
203,y,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,XGBoost,XGBoost,,2.013502904380413,1.6033259755914862,3.77269057845457,0.7456029180067166,0.1495057860220253,0.120219716878876,0.34184741060929,0.1037139327973823,-2.392851457081855,15,intermediate_model,58
203,y,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,2.092851490248965,1.6037123631609238,3.72945281957821,0.7312719601789422,0.7206600139960807,0.4457301847284258,1.10487685323205,0.1424518200952466,-2.374463317229468,17,intermediate_model,58
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,2.078489509297507,1.6755176733893318,4.0504844106201,0.8574332787771711,0.6214890591621991,0.5736984057836995,1.5670042461041997,0.0799732820209144,-2.2924716501091047,17,intermediate_model,72
203,g,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,2.148652313834948,1.6662130202899204,4.0101382938565395,0.878665993814295,0.5680009550811782,0.5251156352387838,1.12220413274595,0.0969489957069618,-2.2831806685939324,17,intermediate_model,77
203,g,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_1.0,1.0,2.13764247430906,1.6967608405665346,4.024379860395911,0.8926206306148232,0.2972236259460284,0.2184645009359305,0.53455295377047,0.0451739076418053,-2.2717771159160725,16,intermediate_model,81
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,2.335726597058697,1.8557691457849663,4.21821562617382,0.9013236909098474,0.3104393333653921,0.2214526304911104,0.53806727141264,0.0274986562056522,-2.100265124043647,17,intermediate_model,83
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,2.40739769767342,1.8290908533461552,4.18215757564301,0.8995315470078252,0.2957074764906948,0.1898279792551002,0.60051340035181,0.0135877425947121,-2.0954451718472016,17,intermediate_model,79
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,2.2756222224071068,1.8396581043552709,4.25286503147278,0.8193803694651367,0.9621528599576956,0.9053669877804232,2.05938827653748,0.1508468067011156,-2.1140326681828254,22,intermediate_model,66
203,y,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Decision Tree,Decision Tree,,2.312293864630813,1.8326545984471785,4.30452688520679,0.6349667319983776,0.3501734206806401,0.3446899428035853,0.7755460335341899,0.2104238614941784,-2.0815730367608563,27,intermediate_model,48
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,XGBoost,XGBoost,,2.389211691603561,1.920420450251153,4.63800485937346,0.8979563152232048,0.5308580841408894,0.4037762902394449,1.04361754515769,0.0389822506661215,-1.9700704684840362,18,intermediate_model,68
203,m,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,XGBoost,XGBoost,,2.3883583301748823,1.8582352864465044,4.2615888211628,0.893633364542271,0.2656670600252946,0.1207721781082992,0.21774893636087,0.0534826176380219,-2.072707072580963,18,intermediate_model,79
203,av,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,2.566803584698209,1.997232236189613,4.199465166920921,-0.1742762858882201,0.571067746725947,0.4329371212668321,0.94588383151406,0.8686771506057106,-1.8916434221360185,28,intermediate_model,32
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_7.0,7.0,2.43304989500757,1.981584741644401,4.56897801726537,0.8946606796775192,0.5462833879435387,0.4319736781045131,1.1445093180935202,0.0351653599982136,-1.9431789232367722,19,intermediate_model,66
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,2.368977466357556,1.933064795403732,4.665120202099611,0.8189857178977812,0.7216730223832798,0.5844779563567254,1.56504960518348,0.1043994955205914,-1.9601920135699897,24,intermediate_model,58
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,2.4035841796385227,1.9147913203068132,4.34599507469332,0.8935082296279581,0.4217930215447068,0.2910655179683759,0.8380520353494699,0.0396453159132242,-2.0264055793282605,19,intermediate_model,75
