Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
206,b,Time Series Split,Chemical + Mineralogical,Chemical,Linear Regression,Linear Regression,Linear Regression,,1.8663820473739,1.4428204015660802,3.2563395815810496,0.4770041766484921,0.4133285546603693,0.2992160483495522,0.75872830220531,0.181871513682343,-5.349102614979431,0,dominant_model,19
206,b,Time Series Split,Chemical + Mineralogical,Chemical,Trees,XGBoost,XGBoost,,1.939730790044732,1.4742409240408043,3.3282930489102496,0.446127030434463,0.4324776657683817,0.2999090612790064,0.77952887175671,0.1542520458910081,-4.855765469305666,1,intermediate_model,18
206,b,Time Series Split,Chemical + Mineralogical,Chemical,Trees,Random Forest,Random Forest,,1.9791395688598363,1.484169876733865,3.3588721353424003,0.4113038291595391,0.3889150652499482,0.2790402358271392,0.70795854907441,0.1952381093843308,-4.573939704741984,2,intermediate_model,17
206,b,Time Series Split,Chemical + Mineralogical,Chemical,Trees,Decision Tree,Decision Tree,,1.99835876509479,1.5005398904207283,3.39011456324202,0.4073159312771352,0.2843562453081993,0.2095512767637225,0.57084047637658,0.124342912416728,-4.411805187028591,3,intermediate_model,16
206,b,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,2.068572965285149,1.5843487931399003,3.58322998420229,0.3646520841132991,0.3647858405719361,0.30384840925726,0.73443913334495,0.1663837816032529,-3.547696118537023,4,intermediate_model,15
206,b,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_14.0,14.0,2.149726154039518,1.661901923987979,3.7394104048410504,0.3085092695225357,0.4589399272230712,0.3612612238261068,0.87561060585119,0.1010400067078586,-2.6904859605501037,5,intermediate_model,14
206,b,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_7.0,7.0,2.169986544552647,1.6959374106606286,3.82537015848467,0.261862433203269,0.3854722835551859,0.2737815879596783,0.66736583935746,0.2935125685564801,-2.2690735577692367,6,intermediate_model,13
206,b,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,LSTM,LSTM_14.0,14.0,2.20813737207046,1.7291642209734237,3.86795676015489,0.259743990512471,0.4355955798252093,0.3721612878295584,0.87543352963508,0.1177604206832701,-1.98969977309283,7,intermediate_model,12
206,b,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_1.0,1.0,2.2475017366932746,1.7435520993576838,3.9261181927994904,0.2281309248544679,0.5956030785457378,0.5128447297790262,1.15923378898317,0.3400011242097716,-1.6620532354563107,8,intermediate_model,11
206,b,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_1.0,1.0,2.3185837676648897,1.8074665938229904,4.03253357164505,0.1669201972647211,1.0072914136214508,0.8314588436876583,1.75428947817231,0.5970754432136312,-0.9352003037159569,9,intermediate_model,10
