Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
209,w,Time Series Split,Chemical + Mineralogical,Chemical,Trees,Random Forest,Random Forest,,1.4353656089663969,0.9466551107956654,2.23623205116139,0.9180053858302611,0.3278914429244469,0.1399072549003437,0.33027714036562,0.0387644904119734,-5.133686682871893,0,dominant_model,18
209,w,Time Series Split,Chemical + Mineralogical,Chemical,Trees,Decision Tree,Decision Tree,,1.5509253258850353,0.9440254834686068,2.29057942207797,0.9022043686905288,0.4180851811806926,0.1755790637170807,0.43567193620077,0.0579615826545767,-5.035015433935346,0,dominant_model,17
209,w,Time Series Split,Chemical + Mineralogical,Chemical,Trees,XGBoost,XGBoost,,1.5612920615578565,1.1624014209565643,2.88974471607019,0.9080652903728346,0.0876279974982757,0.0906341429605249,0.25569944965711,0.0124265115052293,-4.680059317353955,1,intermediate_model,17
209,w,Time Series Split,Chemical + Mineralogical,Chemical,Linear Regression,Linear Regression,Linear Regression,,1.8328905984548705,1.4576691078832635,3.4939073642098903,0.8690611043294536,0.3121318520706199,0.234053319671222,0.58259448270142,0.0441994141881861,-4.071258097450849,3,intermediate_model,16
209,w,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_1.0,1.0,2.462945631918109,1.7308602641877662,3.98976327986684,0.7023556392304621,1.350638244610328,0.9628617100382686,2.09757475913488,0.3066905379488812,-3.179263023698402,4,intermediate_model,13
209,w,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_7.0,7.0,2.390305965424456,1.7958865145651706,4.1052358759024905,0.7314126613218427,1.2111602452459789,0.8461806821429378,1.80404286321356,0.2589925621725858,-3.1651661404488,4,intermediate_model,13
209,w,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_14.0,14.0,2.199159341270942,1.6991404430527957,4.11989324839227,0.7846481664274305,0.9182678065185166,0.4976882568524421,1.26557680597408,0.1947376265877497,-3.394541996535347,4,intermediate_model,13
209,w,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,3.4053235442261585,2.7162966481860336,6.22853398366977,0.5035411851506483,1.063369141866702,0.7972495853398178,1.75972957493468,0.2941471843774126,-0.9860186949274167,7,intermediate_model,10
209,w,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_1.0,1.0,3.171027500143348,2.4094580736614426,5.68355888295356,0.4030773060210403,2.4068915812085305,1.9058291467735788,4.6825878115265205,0.8615523666802227,-1.4244018659141016,7,intermediate_model,11
209,w,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,3.259943129857494,2.5498900395347968,5.78991593652406,0.3640762684411324,2.4931001788177167,2.081733054612489,4.70257477680869,0.9103617384489684,-1.1972113687900425,8,intermediate_model,10
