Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
204,ay,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_1.0,1.0,1.9822348189289372,1.6103952695116583,3.4915003414530097,0.3309674982551305,0.5501490280957696,0.5196748341451388,1.23951532782974,0.4494794773375201,-2.3032992695811045,6,intermediate_model,82
204,ay,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Linear Regression,Linear Regression,Linear Regression,,1.9798776032483465,1.627117860320891,3.52673153585443,0.3545199385771401,0.4884662007420939,0.4454548597748307,1.0552276922869501,0.3741721333524251,-2.292082077347428,6,intermediate_model,82
204,t,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Random Forest,Random Forest,,1.7555565597052056,1.4417530552457256,3.6269957335431404,0.894021976293382,0.2589788810453068,0.2061172078523458,0.35400759805632,0.0247022420873393,-2.4486429343113465,3,intermediate_model,179
204,ab,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Linear Regression,Linear Regression,Linear Regression,,1.9477387298396205,1.629106623787062,3.6766043374081203,0.9006686915428164,0.3686787123988258,0.3159936457141679,0.66405743500158,0.0351939089245662,-2.310868364211571,7,intermediate_model,172
204,ab,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_1.0,1.0,2.080533143393736,1.6013961832814405,3.5538036170005998,0.8861591926952808,0.863267936028479,0.5406918789139574,1.07433323239252,0.0824003535541166,-2.3105313937222585,7,intermediate_model,170
204,f,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,LSTM,LSTM_14.0,14.0,2.0489907540882264,1.6269670860214094,3.69193099130547,0.8949058493516607,0.574553044087098,0.4524515629221147,0.97299680442809,0.0584775827943511,-2.28389821413195,9,intermediate_model,171
204,ay,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Decision Tree,Decision Tree,,2.1185856300096217,1.631672811167002,3.52490736771244,0.2245002528853795,0.6556866478190372,0.5758409591506221,1.34416279060832,0.5843478105026264,-2.247372036646489,9,intermediate_model,77
204,ay,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,XGBoost,XGBoost,,1.9957974185367613,1.6306799146864148,3.53439974852448,0.3359496160922469,0.5199140895885734,0.497522675957766,1.17995034770625,0.414192765094667,-2.28400883493977,7,intermediate_model,81
204,ab,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Random Forest,Random Forest,,2.1017324246918494,1.633491907919505,3.65525631094272,0.8865004799718023,0.4109116802376797,0.2914413674120017,0.5868274946031801,0.0343844631434294,-2.2737871423003138,10,intermediate_model,167
204,ae,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,XGBoost,XGBoost,,1.8306175831930265,1.4877113144486038,3.82047380717634,0.7972279755968449,0.2333144746002584,0.1698120182080547,0.4871025848071,0.0676833972215152,-2.3700790149044644,6,intermediate_model,145
204,ae,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_1.0,1.0,1.853592627206273,1.477833921879898,3.7258288120237704,0.795789115690022,0.1485083185610416,0.094011517318462,0.26845976770592,0.0467038583241977,-2.3849410775205904,6,intermediate_model,146
204,t,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Decision Tree,Decision Tree,,1.9057155316078105,1.4871753474307288,3.76495360471701,0.8718203178188324,0.3577955775862678,0.1592954330318743,0.35700971166144,0.0521958832764377,-2.366519865718471,5,intermediate_model,167
204,f,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,XGBoost,XGBoost,,2.1762929503868693,1.672959147669535,3.9564285037428197,0.8920278236101493,0.5774426940999126,0.322743751961962,0.7202555610046,0.06150740377213,-2.186730766480083,12,intermediate_model,160
204,f,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,2.123626960291637,1.7295663997109398,3.8824718146972996,0.887417984039543,0.5691490835069438,0.5053919540598546,1.0391587210839701,0.0626673083239359,-2.187141677127276,12,intermediate_model,160
204,ay,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,2.1033855881943606,1.6808492636974948,3.6096260592666103,0.2818222897625421,0.4718922630128837,0.4121055194634735,0.9157559757732201,0.3256793907224752,-2.2188418214754413,15,intermediate_model,79
204,ab,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_1.0,1.0,2.137053254010277,1.6875887340991529,3.8242866276305403,0.8860036665671115,0.352718017638131,0.3019833954684068,0.69457542501061,0.0226536603376783,-2.2122203144782544,14,intermediate_model,164
204,ae,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,1.908479429825015,1.539657519540669,3.8836958802955,0.7814597482347486,0.2527464582105018,0.2131032545629456,0.5453207102244,0.0614362152420878,-2.316131898060848,10,intermediate_model,143
204,f,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,2.1040360875073976,1.6580471689228795,3.8348808209835097,0.8712054837580883,1.2534838046177814,0.9340285831402804,2.22777577936699,0.1679218111826976,-2.230503329338949,16,intermediate_model,160
204,t,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,XGBoost,XGBoost,,2.089636584181632,1.711002825674926,4.38024413546382,0.8508007839712446,0.2624023379156248,0.1659799561823872,0.21732052331107002,0.0285089124960734,-2.1156414642604964,15,intermediate_model,149
204,ay,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_1.0,1.0,2.1825849340801518,1.745207756890191,3.7451113333728103,0.2212308589397903,0.5156348191979978,0.4333554347996173,0.9766989670516399,0.3908272780486405,-2.143609350578923,23,intermediate_model,76
204,ab,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Decision Tree,Decision Tree,,2.193832566174571,1.695519135458812,3.84339819663557,0.8728183051280037,0.4814824529987446,0.4785588091712759,1.0728807615510099,0.0510484561683173,-2.1905865267720763,16,intermediate_model,159
204,f,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_7.0,7.0,2.175520788935315,1.7386254598285311,4.01247532030319,0.8808134083858618,0.8189074397272958,0.7033581367597874,1.56625049538887,0.0963916913307742,-2.147613803975298,17,intermediate_model,158
204,f,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,2.176986918973054,1.7019444705473847,3.93311119834159,0.8857220294364577,0.6663454459733322,0.5504803887665478,1.1953838956104401,0.0769677926099846,-2.1773724961436063,15,intermediate_model,160
204,ae,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_1.0,1.0,2.0025435452005493,1.580679859585232,3.95396233162328,0.762663548828381,0.2821425023502281,0.2429068758433339,0.6067002648508399,0.0633087382524226,-2.261593905183712,14,intermediate_model,138
204,ae,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Linear Regression,Linear Regression,Linear Regression,,2.005764774176421,1.5794186830209878,3.96619349356069,0.7522502056542473,0.4452296984971085,0.3932172171888391,1.0278131091302,0.1269700285508131,-2.258541127108439,14,intermediate_model,138
204,f,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,LSTM,LSTM_7.0,7.0,2.1783888775751588,1.709985030310281,3.9372568994583004,0.8773037655630156,0.9008104786697424,0.7062043675781677,1.64956612364851,0.1092966434710033,-2.1721978990850426,17,intermediate_model,159
204,ae,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Decision Tree,Decision Tree,,2.038145598440055,1.6542912343016614,4.18032823242982,0.7366452895612883,0.428791843673198,0.3147404714830581,0.81629734909265,0.1285334182237582,-2.179764697129398,19,intermediate_model,137
204,ab,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_14.0,14.0,2.280423781223331,1.7310661523190538,4.0381696122985105,0.8702809916669535,0.3237844746421853,0.2446855842312143,0.54116036143122,0.0246091893628642,-2.1200237548123786,23,intermediate_model,155
204,t,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_7.0,7.0,2.229322510610034,1.7764291532480032,4.60913702860819,0.819929094603248,0.4721594235063465,0.386879329884742,1.01766462309467,0.083658268596613,-2.01106886340918,25,intermediate_model,139
204,ae,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_7.0,7.0,2.0977974467958367,1.6620391835730062,4.19258460094698,0.7326538790859407,0.28258291141512,0.2220542655958488,0.54232477715281,0.0880971575405134,-2.159314367105368,22,intermediate_model,135
204,ab,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,MLP,MLP,,2.405234267515801,1.8513886111965427,4.2189658126023,0.8514873919492519,0.8904756363678893,0.5707097374787248,1.26289826693442,0.0903759722356647,-2.004031803245167,25,intermediate_model,142
204,ab,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,2.392273488950598,1.8520218704818128,4.149947012178,0.85225415754284,0.982726297533086,0.6770089673033293,1.44594490929782,0.0995485909530248,-2.0188474289960365,25,intermediate_model,142
204,ab,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_7.0,7.0,2.3914371424088605,1.8773751494280324,4.26091349279741,0.859658964601864,0.5272407113988024,0.3902352282614306,0.8580027966224899,0.0336950215600703,-1.9893375876631578,25,intermediate_model,142
204,f,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_1.0,1.0,2.3229106474989902,1.79998164748842,4.1763536732436,0.8254068375394692,1.6455033395352687,1.2122387434123605,2.91820611915937,0.2510948458689812,-2.0524233227009683,25,intermediate_model,142
204,f,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,2.3422617751147468,1.843480001726221,4.236421266586031,0.8567489709202395,1.0004126801881896,0.8100819266386238,1.8573370388424,0.1377497793128546,-2.020352052855183,25,intermediate_model,144
204,ae,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,LSTM,LSTM_7.0,7.0,2.1805068771444693,1.7402818956562116,4.3845132784796,0.6966057005147167,0.5380223754489004,0.4517756635557721,1.14289711191593,0.1603919935552926,-2.0690963807349014,32,intermediate_model,125
204,aq,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_1.0,1.0,2.238863565189955,1.699003765593794,4.2309688038198,0.669089092471309,0.325571089657382,0.1828560556993002,0.5478900439106099,0.318574324770431,-2.097413929004965,28,intermediate_model,120
204,o,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Decision Tree,Decision Tree,,2.6015088249588594,1.8372862287210217,4.19029109725046,0.8192763941807719,0.3238798981267618,0.2637325289001531,0.46723906087987,0.0332585747224437,-1.9647180938511493,26,intermediate_model,129
204,ab,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,XGBoost,XGBoost,,2.485265156173811,1.9407404471261165,4.50885832395338,0.8455786891294492,0.4809706485589796,0.4626974837159298,0.8055010384703999,0.0393844990477068,-1.8948225491259607,30,intermediate_model,132
204,f,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,2.3449620029628804,1.8897705528370328,4.2484543778221395,0.836549218853687,1.2162679473049942,0.9974763615437144,2.21694271187061,0.2113914882878636,-1.9958554290620198,26,intermediate_model,142
204,ae,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,2.279426778208645,1.8030873343385292,4.56424103406193,0.6735824257556832,0.5403064443771144,0.4017378588886878,1.05007948387196,0.152944541850591,-1.9846810631615013,34,intermediate_model,119
204,ae,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_7.0,7.0,2.2928509580719028,1.857488515018637,4.71779775778074,0.6774101392191513,0.3631597515124795,0.31232044087986,0.8565764312673301,0.1223732944271204,-1.9313166652180014,36,intermediate_model,117
204,aq,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Random Forest,Random Forest,,2.4273894941713725,1.838564090593503,4.52595525216174,0.6300163409866559,0.4612902796597225,0.2851798900975398,0.80803596074225,0.3150325606265496,-1.9362851771031244,37,intermediate_model,110
204,aq,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Linear Regression,Linear Regression,Linear Regression,,2.3252691765441686,1.7402372304308389,4.32498793803559,0.5393265294939144,0.2853317301425079,0.2079621350616705,0.6966729931253101,0.577803085259979,-2.0329634955662796,34,intermediate_model,94
204,a,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Random Forest,Random Forest,,2.37981016480801,1.926862332689988,4.730140189277,0.8286340644439922,0.3579041514291695,0.3172168600171594,0.9021097339344,0.0533714055993202,-1.8876711910708615,28,intermediate_model,133
204,a,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,2.444280619353736,1.9421396979494212,4.7277768802488,0.8021573564313583,0.7088844478144369,0.5171655266402916,1.15436769793005,0.1402299140108565,-1.8636891467442485,34,intermediate_model,128
204,ab,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,LSTM,LSTM_1.0,1.0,2.4865594610404256,1.9149694706508087,4.305188700683829,0.8343135584129882,1.17877594940333,0.8018571163048482,1.70618867469128,0.1392275522007167,-1.9400638196322988,30,intermediate_model,134
204,r,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Random Forest,Random Forest,,2.322571173599681,1.816668492991797,4.63361017998127,0.5498942352583608,0.5606685420050398,0.4455159672583809,1.0858202804624901,0.1966559950003213,-1.947687510138706,38,intermediate_model,95
204,r,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_1.0,1.0,2.335944153478056,1.811010609563192,4.64173342066164,0.556929897180673,0.2749470241356535,0.2156419220629794,0.45037716073459005,0.0839672985731235,-1.9459795377004474,39,intermediate_model,96
204,a,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Linear Regression,Linear Regression,Linear Regression,,2.41521671966644,1.9358689494265489,4.80564076645779,0.8254281097176864,0.3180732507917979,0.2614274914242747,0.75194737607045,0.044928715869238,-1.8618145848800276,32,intermediate_model,130
204,ab,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,2.60276026832381,1.9785221977129943,4.39120575516868,0.8243777289998592,0.9076447348287958,0.603788193074122,1.1163025824088,0.0989180024652188,-1.8680697872329777,33,intermediate_model,129
204,aq,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Decision Tree,Decision Tree,,2.565489052982071,1.9190963140139183,4.72527168183523,0.5808468943932262,0.4466537243486699,0.2696743895321146,0.80230345269067,0.3719132505378355,-1.8292765062387384,47,intermediate_model,98
204,r,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,XGBoost,XGBoost,,2.4251974681932684,1.9103018508911132,4.91405077433291,0.5167109660816518,0.5135063369714797,0.4078325726770629,0.99340400583647,0.1734407147798448,-1.8307909222165222,48,intermediate_model,88
204,a,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_1.0,1.0,2.4246135376623084,1.956735915947752,4.89691344381323,0.8209037799462173,0.4287265503747642,0.3716966776857945,0.92951030197054,0.067231975930761,-1.8343287422430645,34,intermediate_model,128
204,a,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Decision Tree,Decision Tree,,2.4720840473835195,2.0128251423050005,4.88009742848387,0.8056950425500201,0.6082283983909358,0.4888719210010582,1.06789271258756,0.1093394756574826,-1.799814550397243,36,intermediate_model,125
204,ab,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_14.0,14.0,2.6896298355422608,2.1671003665813817,4.70957188161849,0.8154083077725757,1.0839346284434708,0.8692499035393104,1.6369713527840901,0.1084383506132414,-1.7083957012479987,37,intermediate_model,118
204,ay,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,2.6717571902502555,2.125330014640902,4.61807388548137,-0.3701427008487279,1.2579371720149108,0.963097843936564,2.1698834989406,1.3887659766809488,-1.6654707242313176,57,intermediate_model,62
204,o,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Random Forest,Random Forest,,2.912473032958496,2.0780872581184564,4.570084910275931,0.7174364466975524,1.757001411569333,0.96789623522973,1.74560495651607,0.3297312788130404,-1.7100503030693086,44,intermediate_model,105
204,o,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_1.0,1.0,2.872420302282007,2.143795805181459,4.78043202102656,0.7707163828797555,0.8392892253331591,0.523629050452556,1.0191304008301099,0.1161590208277232,-1.6584908657341624,43,intermediate_model,107
204,ae,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,MLP,MLP,,2.545468060452984,2.009536603291829,5.0499723373937,0.5773143114264542,0.8063274361410839,0.5919759094550998,1.51614169704323,0.2967708033886277,-1.7383600582823822,52,intermediate_model,96
204,r,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Linear Regression,Linear Regression,Linear Regression,,2.469425226410461,1.9621450191086445,5.0321609703016,0.4976943950978666,0.5068759063356666,0.44013870807555,1.1188191198386699,0.177445501285309,-1.7755027763494213,54,intermediate_model,84
204,f,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,2.7636230225772764,2.149038541649672,4.95500191335009,0.7221800948320017,2.2851181668892857,1.7585242586959493,4.134299246718539,0.4437825630476861,-1.649598087916406,50,intermediate_model,111
204,i,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_1.0,1.0,2.526461426780981,2.061067656821393,5.13238186376542,0.8037364442077346,0.5614794774067733,0.5034597106525452,1.50047536146808,0.0862822935038887,-1.7217393140417077,40,intermediate_model,120
204,ab,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,2.715068102422326,2.181665558125931,4.90271945758086,0.8150619186920044,0.8714197344883565,0.7116438477895978,1.52040774947325,0.0811985931683698,-1.6625279432500655,41,intermediate_model,115
204,ay,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,MLP,MLP,,2.723097727051949,2.2141251633883505,4.78127380778077,-0.5573741845469112,1.538207656894267,1.2327087763365316,2.7428522099748402,2.02533949143916,-1.572868230608726,65,intermediate_model,58
204,f,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,MLP,MLP,,2.8028898031189766,2.1536756641202817,4.99461931011116,0.7219323415087145,2.2364235944705397,1.705394472880727,4.0476861560482,0.4234240093353323,-1.6310838405749193,51,intermediate_model,109
204,a,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,XGBoost,XGBoost,,2.6499686095607284,2.1598786324782,5.413352417510859,0.7901537901928635,0.3168195241219254,0.2496309285836914,0.83646291235747,0.054363919126321,-1.5986869028726043,46,intermediate_model,109
204,ae,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,LSTM,LSTM_1.0,1.0,2.612121374263218,2.062527523982672,5.16905769450016,0.5632114477369564,0.7426952457532813,0.5633333993922429,1.43930185230891,0.2568062115351804,-1.6772253688095506,58,intermediate_model,92
204,ae,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,2.6165213593137358,2.096849764156965,5.24776660598268,0.5724577790479385,0.5116937548589356,0.4046862509492721,1.01916937814811,0.1799685347704799,-1.6481481622944798,58,intermediate_model,91
204,ae,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_14.0,14.0,2.562827139077726,2.117360664501525,5.36247386258111,0.5899470961832719,0.4645748802611497,0.4111117271147327,1.0079192733573,0.1681878942668405,-1.6338102354559567,54,intermediate_model,94
204,a,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,2.7375774035047287,2.1977576884036245,5.31910649257929,0.7277215645925403,1.1289223459744402,0.8842115661243831,1.933409892523,0.2721572963600671,-1.5723833121747455,53,intermediate_model,106
204,ab,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_7.0,7.0,2.9448098527976643,2.376631148959376,5.18211346445809,0.7799596675410231,0.9861470470950476,0.8036874019667185,1.60716968942491,0.1066838090206216,-1.4698302728811905,49,intermediate_model,96
204,ab,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,2.928785333405828,2.261863613700347,4.9857948439277004,0.7791183185132937,0.982784024818766,0.6879460031720434,1.28175214683196,0.1158099802860921,-1.5579599519729854,48,intermediate_model,104
204,o,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,XGBoost,XGBoost,,3.261118874117325,2.257327979225336,5.08440022569863,0.6775543544244188,1.4780938861530717,0.904565315767586,1.8783826813103002,0.2631205710797696,-1.4543690139786865,57,intermediate_model,89
