Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
204,f,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_1.0,1.0,1.8332348866136363,1.3243400704832236,3.14537286385017,0.923421785350278,0.4810043698879157,0.2658289883724248,0.7076426625988299,0.0437160942284509,-6.625818220569331,0,dominant_model,18
204,f,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,1.8223403809266463,1.3765543056539626,3.1791351217308796,0.9266319716425376,0.3797637305716535,0.286469830611107,0.63968114656091,0.0281856057296238,-6.310722662530842,0,dominant_model,18
204,f,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_1.0,1.0,1.9140034322775208,1.4437038626052503,3.33784896834317,0.9181595697712246,0.4392897523328745,0.3165454565897409,0.70020785839515,0.0382355091614959,-4.516810514923688,2,intermediate_model,16
204,f,Time Series Split,Chemical + Mineralogical,Chemical,Trees,Random Forest,Random Forest,,2.0779238535152507,1.3946905527971998,3.1903515385112295,0.8975977596999757,0.6901531718048319,0.3228778772456482,0.68678392037177,0.0759280555352695,-3.706322558632222,2,intermediate_model,11
204,f,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_7.0,7.0,1.9620320819675607,1.5434426639123209,3.6094531721746197,0.909419811701501,0.5231900994197463,0.3993249575446164,0.93002367162542,0.0500164694088931,-2.3436412287065496,3,intermediate_model,12
204,f,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_14.0,14.0,1.9442572103717632,1.5109606899936914,3.54725001637066,0.9031794728307628,0.6237841038534485,0.423068899340469,1.0817335158973,0.068937418496163,-2.63260747528464,3,intermediate_model,13
204,f,Time Series Split,Chemical + Mineralogical,Chemical,Trees,Decision Tree,Decision Tree,,2.321814110932354,1.4821742940264866,3.4001674829332895,0.8634909177230451,0.9851164565030104,0.4097259212029324,0.8819075532019599,0.1281249107737165,0.1677445283012413,4,intermediate_model,3
204,f,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_7.0,7.0,2.123060635050893,1.521691219999393,3.6153696073398898,0.8901183722593461,0.7021557236266902,0.3147144103884718,0.87015857576003,0.0832526976696465,-0.9149984676337403,5,intermediate_model,7
204,f,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,2.0638169136396387,1.574057769757681,3.7053292818437598,0.8988326405003713,0.5937591530172133,0.3995682880820907,0.9879066394988799,0.0582135809753312,-0.8845380363859012,5,intermediate_model,9
204,f,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,2.026144475974766,1.6044841146540805,3.71176563808903,0.898231962086286,0.5292794338413814,0.4196324270426352,1.0209787835997601,0.0535680280966132,-0.8096109143341281,5,intermediate_model,9
