Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,1.4698999417480174,1.1033508000954104,2.54376882091056,0.9295167849527588,0.6379650219684612,0.357380935471275,0.7392218707168899,0.0589183369839829,-3.879706198212531,0,dominant_model,14
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.4928217596360829,1.1107114950399717,2.55857210083259,0.9351345033232508,0.2850131289998929,0.2666613975198555,0.59880256123655,0.0201163051602059,-3.833747562066971,0,dominant_model,15
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_1.0,1.0,1.5176523764631291,1.1548283106000057,2.6770903777849497,0.9296732352415448,0.3779826921086886,0.2724666221780168,0.60341546585698,0.0326920552295185,-3.564973804595527,1,intermediate_model,14
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Decision Tree,Decision Tree,,1.729078367316412,1.2950278144314695,2.93384074415163,0.8903153417022782,1.05564210507001,0.6304652413061935,1.3067117346308899,0.130899224526243,-2.736716621743855,3,intermediate_model,11
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_7.0,7.0,1.7375210625544082,1.3400020991343646,3.1811715835423295,0.9110777858812156,0.1478799187157223,0.1586669258008007,0.37274790834879,0.0187182383669601,-2.3541018226926838,3,intermediate_model,12
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,GRU,GRU_14.0,14.0,3.0354993411642,1.507675102831918,3.37203877769901,0.5644504456685151,2.4396202204018067,0.4122725591143105,0.84527773892977,0.6772922635731026,-0.5026395860316256,5,intermediate_model,3
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_14.0,14.0,1.842378706759015,1.415381412223721,3.42528920968342,0.8930660921853463,0.3225184656941421,0.251191493430936,0.59198966697046,0.0532130416105719,-1.7964910774084795,4,intermediate_model,10
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,MLP,MLP,,2.134392445635773,1.660491421623257,3.7951127791478396,0.8451651728601959,0.7843911224205166,0.601991786068,1.36254406998191,0.1277154088783937,-0.5113777200866152,6,intermediate_model,5
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,XGBoost,XGBoost,,2.0934481021961617,1.6146431340503085,3.86078467360801,0.8507655856588082,1.0575478462596124,0.8045565537031012,1.6342529467871298,0.1479129104269118,-0.5851313719286945,6,intermediate_model,5
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,LSTM,LSTM_7.0,7.0,2.308633323546646,1.4986157059413685,3.49912325687552,0.8168953424348768,0.8933567696511809,0.5371037793614534,1.2319676941738,0.1330203336865603,-1.1122766247342828,6,intermediate_model,7
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,2.547452464478023,1.6020577125144362,3.60168046115099,0.8074301363249071,0.5154925741635031,0.4410020089781583,0.91857630783325,0.074638648792498,-0.5619418508863838,7,intermediate_model,6
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,GRU,GRU_1.0,1.0,2.7179130514055543,1.7546537524018824,3.95426171963887,0.7745240323522055,0.529658671346709,0.4944047170580123,1.05412824893988,0.0926900459560003,0.3730728811289842,10,intermediate_model,3
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,3.0311138706278853,1.7459408176636373,3.9908973821571605,0.6580967743213029,1.63985026481311,0.3655199881463902,0.86037568504117,0.3752816407275863,0.7155298856564816,10,intermediate_model,3
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,LSTM,LSTM_14.0,14.0,4.019949935476868,1.6850162160811537,3.78782428715957,0.2220218393179346,3.2351654813070665,0.5351159108990577,1.15794067520953,1.111914979326044,1.4117220273739268,9,intermediate_model,1
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,GRU,GRU_7.0,7.0,3.3485561050336106,2.0461030114402203,4.73911754431398,0.6273653810053621,1.2563583165665642,0.3819464453483291,0.8266522999016699,0.2814692803633693,2.573453123321498,12,intermediate_model,2
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,LSTM,LSTM_1.0,1.0,3.467499517170725,2.356839250568625,5.30961691803551,0.5315839273595021,1.7544979185024785,1.1728534072410228,2.71280590354778,0.4732730514027845,4.179354329993314,14,intermediate_model,1
203,c,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,7.745173271142215,2.5762141357319024,5.7912005630264005,-3.7490518469065433,10.252617896747092,1.7441596460512918,3.64640919097562,9.0274950879298,12.185971992913451,16,non_dominant_model,0
