Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
209,w,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,3.504885232736989,2.7233564132892547,6.42289383167164,0.4271434864235128,1.631787098875462,1.291711599027651,2.94237731358584,0.4555696110942022,-0.11732912880467222,10,intermediate_model,9
209,w,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,MLP,MLP,,3.643419713410816,2.889623090047685,6.79258772499132,0.2990330823357073,2.2543879846717223,1.7828791380547375,4.14405094749892,0.7077815399025245,0.2078500144219407,11,intermediate_model,8
209,w,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,GRU,GRU_7.0,7.0,3.998681251740317,3.230794782834758,7.53308149251488,0.2604273786379212,1.847182754162366,1.4827290416647794,3.26645776373925,0.6076646284256729,0.8015239482251563,12,intermediate_model,7
209,w,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,LSTM,LSTM_1.0,1.0,4.363008378486233,3.493107361112323,8.16768832825962,-0.0222179367534973,2.772378140544281,2.230311545763039,5.14936698699598,1.0478563187383811,1.4315186461714353,13,intermediate_model,6
209,w,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,GRU,GRU_14.0,14.0,4.6078295561547415,3.654319247059153,8.374966358365631,-0.0875051317779208,2.6293358003594616,2.134375988763728,4.6419026033846995,1.1214531429733947,1.7292858915986238,14,intermediate_model,3
209,w,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,LSTM,LSTM_14.0,14.0,4.608350586403303,3.5713747757999323,8.21588099051176,-0.0919362905752096,2.52992417257491,1.920856318873733,4.403660327391671,0.9380543733362372,1.6366239536583826,14,intermediate_model,3
209,w,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,4.626535915898615,3.677628892716908,8.7242097102171,-0.0418484536017184,2.4367929224068856,1.946663733884905,4.49177807639125,0.9110647073862568,1.82745071493513,14,intermediate_model,3
209,w,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,5.055405327371042,4.1641920533636165,9.72554681146436,-0.4248371772747193,3.330084638382249,2.8119051505864903,6.62950639687719,1.2871694855485982,2.7713314411742447,17,intermediate_model,2
209,w,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,6.289962782236793,4.9476119055438526,11.46976355350311,-1.252077562113346,4.465546799474748,3.5212236581494927,7.90932628923566,2.501954093520657,4.670730797074341,18,intermediate_model,1
209,w,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,LSTM,LSTM_7.0,7.0,10.178566310820722,7.27509625291298,16.2525305449797,-9.4662490957609,13.296143214377093,8.889713817956874,19.14229480994358,19.54938080646604,12.898908781645243,19,non_dominant_model,0
