Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
209,s,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_1.0,1.0,1.174792191992436,0.8708712321208677,2.13983496792685,0.9475049292232584,0.2975831675979843,0.2093036429772078,0.45022333889717,0.0246916342914321,-5.8564629949683695,0,dominant_model,18
209,s,Time Series Split,Chemical + Mineralogical,Chemical,Trees,Random Forest,Random Forest,,1.1894753715976565,0.8335378801668704,2.04967113629373,0.9463431761398846,0.2846274847880589,0.1265874715907753,0.29197009795993,0.0213605009622016,-6.023465011277776,0,dominant_model,18
209,s,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_7.0,7.0,1.354375152133252,1.0595818757004878,2.5948533456917398,0.9290439583334548,0.3763464213719229,0.3031352789569485,0.68814476820642,0.0365513785412681,-4.095698705338042,2,intermediate_model,15
209,s,Time Series Split,Chemical + Mineralogical,Chemical,Linear Regression,Linear Regression,Linear Regression,,1.365165464865343,1.03905667129661,2.5956417807209897,0.9292265306068606,0.3416059631594967,0.2488600900076309,0.5598638568806901,0.0321244204733746,-4.131632171025214,2,intermediate_model,15
209,s,Time Series Split,Chemical + Mineralogical,Chemical,Trees,Decision Tree,Decision Tree,,1.3729823805653876,0.8789216933782157,2.1508768099063,0.9253846583585196,0.4701776265955752,0.1628104575489497,0.3757188109795,0.0436475471441172,-5.063322020545165,2,intermediate_model,15
209,s,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_14.0,14.0,1.4332188848913228,1.1483381399659314,2.87815731153919,0.9194158115696652,0.4627985235620087,0.3621209993114515,0.8601334359102301,0.048127294482687,-3.1864616402825385,5,intermediate_model,14
209,s,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,1.6343083977366657,1.2983320073696532,3.18218954356718,0.900257468937929,0.3576216723432318,0.3063510339111856,0.65037815656421,0.038345491803308,-1.658753433892568,6,intermediate_model,12
209,s,Time Series Split,Chemical + Mineralogical,Chemical,Trees,XGBoost,XGBoost,,1.7574520022620537,1.2230448129186673,3.0181346597596597,0.8825546684175322,0.4284850374713672,0.246693518779977,0.53695572642206,0.0469413319357311,-1.554486712063942,6,intermediate_model,12
209,s,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,1.8548432836001705,1.4002056642708536,3.44556179936564,0.853470252832528,0.8222698303855975,0.6314257032219914,1.54400080532992,0.1258640359834466,0.0791507198404951,8,intermediate_model,7
209,s,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,1.8089542795923392,1.4310700509115628,3.50754947547218,0.8764838946890549,0.3263632699561935,0.2639734252858061,0.58868385372876,0.0367205179166824,-0.16048199769818114,8,intermediate_model,9
209,s,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_7.0,7.0,1.8047752319470751,1.45480868665478,3.58466923565064,0.875466830295797,0.4399282617892328,0.3636194452896601,0.86433224651596,0.0508720279441937,0.004025939383332122,8,intermediate_model,9
209,s,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_14.0,14.0,1.8389177635913576,1.5043687435543591,3.71034601621266,0.8595684646991532,0.7292025159353697,0.5964899814830974,1.45045729697639,0.1061913097983812,0.5840787529734524,10,intermediate_model,7
209,s,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,1.844068112176384,1.4869239738703852,3.6777581506257295,0.8547045223758171,0.8242116390584162,0.6491676187323281,1.60419259340395,0.1304577188951763,0.5685954825614707,10,intermediate_model,7
