Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Decision Tree,Decision Tree,,0.9467564349875588,0.7492340887947233,1.75265975521655,0.9626242347430064,0.1566564106988107,0.1014850220762231,0.25203292678145,0.0116300472988879,-4.603980810607075,0,dominant_model,14
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,1.1149813903509296,0.812121662071607,1.94760991927105,0.9463688185221428,0.3265642528304227,0.1659858652898329,0.5308897393019499,0.0309083293780117,-4.488666039222227,1,intermediate_model,12
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.1407268222775806,0.8759365682289518,2.01401123853035,0.9464677399662044,0.1133093417085857,0.1035901916100847,0.20156625711143997,0.0102644820044296,-4.444406296536509,1,intermediate_model,12
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,XGBoost,XGBoost,,1.4841560902829198,1.121890210407536,2.75525557211442,0.9029168277998256,0.4779553764835493,0.242712388950977,0.65238501561886,0.0640065351436113,-4.101218024363826,3,intermediate_model,11
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_1.0,1.0,1.7179793123305565,1.331187152397342,3.1749977066074497,0.8599786400525903,0.553257143549205,0.3417331599438518,0.68849776768377,0.1141526909416435,-3.8607977427007905,4,intermediate_model,9
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_7.0,7.0,1.6887974784243598,1.2517143376624391,2.95077959774235,0.8087800221051111,0.7061923876757442,0.4114885949070272,0.81075341422067,0.226263013820215,-3.9211911122228593,4,intermediate_model,9
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,GRU,GRU_7.0,7.0,5.672341669604546,4.773132907199615,11.09434773330734,-0.8859157713627541,1.7937376226829356,1.4194133751377582,3.5259214164656596,1.7156896457115005,0.6584308139582845,6,intermediate_model,7
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,5.856103957021753,4.835890028418562,11.18256860134289,-0.6429581846280172,2.0209057998100306,1.7695494715917446,3.85664874839712,1.2116164358111474,0.6706829636527791,6,intermediate_model,7
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,GRU,GRU_1.0,1.0,6.700432178353278,5.430460880558664,12.86374075600501,-1.0075795684122644,1.6231003436932423,1.3221641507070028,3.06089665731464,1.1364074923781762,1.575874179913451,8,intermediate_model,5
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,6.747822427375244,5.784224093915236,12.63186704374522,-2.094949182984104,2.9624801991957543,2.9018329800726064,6.33610022671611,3.60672113694468,2.0675546053721767,8,intermediate_model,2
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,7.532432274267027,5.962031010883608,13.84216515730195,-1.6783705685288772,2.4240335146123617,2.1276121101791503,4.7707692340523895,1.9357327248280845,2.44003639043215,9,intermediate_model,4
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,MLP,MLP,,7.754202893551633,6.400993042922599,15.01909556544699,-1.8587549548544853,2.5972512982894678,2.308636335874058,5.313013374161,2.1325650885792315,2.9424822061114178,10,intermediate_model,3
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,LSTM,LSTM_1.0,1.0,7.966068880005579,6.571424473087959,15.39201053672705,-1.9728718617055487,2.512614471160032,2.260615503439694,5.11897171141045,2.1387003079893785,3.1775716098063813,11,intermediate_model,1
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,7.84221621370787,6.535618303534567,15.118309615451569,-3.719431938894233,4.168780164368178,3.3188351845238517,7.85846377662075,6.442747877631852,3.684214800501042,12,intermediate_model,1
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,LSTM,LSTM_7.0,7.0,11.182381630752069,7.751822845120253,18.68063084479183,-10.66346447055103,7.987736488663276,4.08833338747251,10.365711452734349,17.53009356723808,8.203412455905601,14,non_dominant_model,0
