Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Random Forest,Random Forest,,1.319039608436874,0.8891048810941132,2.15423191731904,0.9156085286713492,0.6486859838781219,0.2921886536340997,0.8811788492945999,0.0842310475138376,-4.542310418173707,0,dominant_model,14
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Decision Tree,Decision Tree,,1.6444766696770714,1.035411988752335,2.5683414029537497,0.8258237840076331,1.3630308606865138,0.5662759798308159,1.65000734425286,0.2697961939954197,-4.328201749811659,1,intermediate_model,10
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Linear Regression,Linear Regression,Linear Regression,,1.603271350766817,1.2155555127815032,2.90589582735653,0.8946277898988564,0.1954418213256652,0.1525841143358605,0.41899375253295995,0.0229510919125337,-4.252662676820119,1,intermediate_model,12
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,XGBoost,XGBoost,,1.613320909722265,1.246285437607184,3.0229243494464,0.8884378882092445,0.4214680500614564,0.198342858845213,0.51275278362238,0.0577097064621231,-4.222269296066127,2,intermediate_model,11
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_1.0,1.0,1.717742536455007,1.28752518816692,3.05771082575228,0.8665015848769965,0.4346292638208602,0.2704960750656607,0.51113586317243,0.086451376726569,-4.170830472590141,3,intermediate_model,10
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_7.0,7.0,2.1566309061281794,1.4479948185459324,3.4436180443521502,0.6573898404719096,1.0745079998471077,0.4807572460096,0.85919509904027,0.4616810439016751,-3.894508721979455,5,intermediate_model,9
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,6.541145961057818,5.354257784587578,12.48358169922139,-0.9909088726982844,2.028426177818168,1.8518134624041191,4.0737287184161,1.278252889811285,0.20771380581511956,6,intermediate_model,8
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_7.0,7.0,7.245658885153103,5.723505066511186,13.385352428983621,-1.8787979029519613,1.755114421766562,0.9294014305066122,2.3512566941400097,2.159547354731477,0.8726903507905157,7,intermediate_model,7
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_1.0,1.0,7.941125290326835,6.473069989274185,15.270062963134832,-1.892630012305882,2.2004213397421224,1.8947270769007687,4.22152258989905,1.9051497770805976,1.5619852937610101,8,intermediate_model,5
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,7.306860436287794,6.460234113736673,14.27413287178965,-2.075185293126808,2.0416838553882557,1.8298717749347104,3.75881546638409,2.642486791861676,1.3007058841771926,8,intermediate_model,5
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,8.700090570459022,7.100739273443453,16.48909898818039,-2.4470156700897103,2.4351457499339806,2.1536492333280903,4.91970334044355,2.014652644724418,2.2798787349726752,10,intermediate_model,4
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,MLP,MLP,,9.4494996959207,7.905999979158725,18.57592295114095,-3.2149831088943333,3.0332717312894704,2.626386322594946,6.17622354823072,3.0691516042167275,3.229275068590097,11,intermediate_model,3
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,LSTM,LSTM_1.0,1.0,9.590182540406488,8.056762741833197,18.91709490899691,-3.328779398680191,3.005789037534507,2.731798238279786,6.2161574775681805,3.120342222815345,3.3923016869981315,12,intermediate_model,2
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,10.696057307122516,9.227803735906344,20.92010102877738,-6.4539320520767225,4.462350488823256,3.852977240628789,8.77661001914912,7.453381475677957,5.166533823770985,13,non_dominant_model,0
209,w,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,LSTM,LSTM_7.0,7.0,12.429433586862157,8.696829221649555,20.79525521231247,-13.859475825365031,9.103348422339153,4.475657216682319,11.53729807006911,23.620354767378565,7.3996986865654755,13,non_dominant_model,0
