Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_1.0,1.0,1.9597848667262103,1.4443285577824685,3.44208678108097,0.8851178563062081,0.5127901917236591,0.2217995044030744,0.48094328242417994,0.0539596568561297,-3.0829309495310064,8,intermediate_model,102
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_1.0,1.0,2.310423060192468,1.878938217568905,4.30326196681047,0.904615080272405,0.4973615370443155,0.4471138178680889,1.06652956915466,0.0361149998803644,-2.5665907342866867,9,intermediate_model,97
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,1.978422403466824,1.6377998694342537,3.85099132263416,0.8649351874606863,0.7967276349170804,0.7794706755109329,1.8109735809124599,0.0963676175307295,-2.8935356783604194,9,intermediate_model,96
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,2.5680041251008285,2.0057183103358494,4.6103987077117905,0.8857755210713673,0.4049062646514536,0.3195033485483519,0.86304379814398,0.0216304851366725,-2.3471062631531434,11,intermediate_model,91
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_7.0,7.0,2.149694485726031,1.686508024838096,4.06954072100826,0.8607359587719716,0.3871240059728128,0.248163741799166,0.66379483406296,0.0432119563657657,-2.761772050626405,10,intermediate_model,94
203,y,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Random Forest,Random Forest,,2.138381549411311,1.7460985295373903,4.13933939858493,0.696575418129016,0.3775311584971328,0.2854263617733886,0.56981962821434,0.1942473374341617,-2.7097135579541325,10,intermediate_model,62
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,2.578011438688997,2.0635543112786823,4.76865119585052,0.8819945544317669,0.3147809085199045,0.2740144910255217,0.7070425756857,0.0226222906125492,-2.2811335468045706,13,intermediate_model,90
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,LSTM,LSTM_14.0,14.0,2.3217008218975312,1.854505586572596,4.3695200888301295,0.8122176772671243,0.9489670402600344,0.7607433503651022,1.6819027558840498,0.1476624567284865,-2.5523306513541146,13,intermediate_model,80
203,g,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Linear Regression,Linear Regression,Linear Regression,,2.438777923988752,2.0030484496272707,4.70798143056975,0.8527486512104554,0.402162637756004,0.419962449851619,0.9303975617469,0.092888581853738,-2.3696665913506876,14,intermediate_model,85
203,y,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,XGBoost,XGBoost,,2.230096021817125,1.7846775505759502,4.280997285258549,0.6991896275921203,0.2877619981613746,0.1969455456572835,0.49946649081991,0.1306103782583924,-2.6282145495361915,11,intermediate_model,61
203,y,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_1.0,1.0,2.1757760140140427,1.7948277525468306,4.26111003010173,0.6621750927208059,0.3851544533411292,0.3382744887217357,0.68136276943344,0.2549785863311318,-2.6441039979654395,12,intermediate_model,59
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_7.0,7.0,2.644823158446084,2.1612007953528862,5.00165171356103,0.8749503405932448,0.4133611900195221,0.3844280440792889,1.07123393407584,0.0348789774192317,-2.1597110073210306,14,intermediate_model,87
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,2.6887172902658274,2.136082605162173,4.87652465314185,0.8714437528528169,0.2583705532672809,0.2025977999871968,0.62615427712738,0.0238698334099339,-2.1834839382716744,14,intermediate_model,85
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,2.6939299510244408,1.9931799379872008,4.64814958845512,0.7888442495916969,0.4059631900263801,0.2319726317930259,0.4788722733474,0.0538741319606133,-2.2929104961705846,15,intermediate_model,74
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,2.473776653813333,2.063035144203588,4.955281452378911,0.797158664829288,0.9520366771987666,0.8637219510017805,2.1576654513091897,0.1430709498595847,-2.270211559919088,16,intermediate_model,76
203,g,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_1.0,1.0,2.496881845900963,2.0108325722677667,4.81839435667249,0.8496335392188865,0.4226901389894834,0.356974923617479,0.88847771353926,0.0806011198777228,-2.3209134781406062,15,intermediate_model,81
203,y,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Linear Regression,Linear Regression,Linear Regression,,2.4268490862812966,1.8859995296293348,4.4415297642071705,0.6275682001246137,0.503851958929733,0.3575644630734749,0.80457544427102,0.2373328873090107,-2.4704476643851163,18,intermediate_model,56
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_14.0,14.0,2.6739941261375866,2.2099400793211856,5.17694814716351,0.8712699880233576,0.5803874824453636,0.5253261543915498,1.37187711397988,0.0465812390705332,-2.087506849487464,15,intermediate_model,84
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_1.0,1.0,2.6846174900699773,2.2432717254314016,5.14843426274704,0.8693518126124977,0.8758437199378651,0.8053320292313394,2.02625644967595,0.0695727405869874,-2.074286929783243,15,intermediate_model,83
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Random Forest,Random Forest,,2.7608514973974083,2.2051236678029342,5.03146777570929,0.8529659062644305,1.2824821238947623,1.117772302455134,2.59647623892514,0.1166572162436849,-2.0900094272843828,18,intermediate_model,81
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,MLP,MLP,,2.69517967733758,2.0646256634647515,4.8732504335878,0.7870623360839367,0.4336798724838678,0.3026552810297177,0.73121539922686,0.0643907388879209,-2.2089914341020895,20,intermediate_model,73
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_7.0,7.0,2.7694305185072907,2.3499688879420804,5.46228368758343,0.857761566160259,0.9891892068159954,0.8582000572706544,2.20040348982216,0.082845898571631,-1.9240484926956802,20,intermediate_model,75
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_14.0,14.0,2.828093854456588,2.323657209906143,5.36390247699463,0.8560443754888677,0.7894795629687252,0.6181208257047034,1.6083385352184398,0.0578548024074583,-1.9374084797538222,20,intermediate_model,78
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,MLP,MLP,,2.8831875040250297,2.2651221014252787,5.30791687846863,0.8515479133225731,0.7965775994717293,0.6447227642392783,1.66258841939298,0.0654286221960386,-1.9575554563916469,22,intermediate_model,77
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,2.730692079025022,2.309598449088432,5.6086086699647,0.6172364395112525,2.433315279248065,2.191591698119272,5.591362535875151,0.61727363341918,-1.9057525566607438,30,intermediate_model,48
203,y,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Decision Tree,Decision Tree,,2.910584290984056,2.2212131626475027,5.34804369647828,0.4171132016701926,0.7744077364815845,0.548138522055922,1.2431882991071599,0.3299309973068674,-1.92625649242322,30,intermediate_model,41
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_14.0,14.0,2.778466394611156,2.3972287508990315,5.63352249053502,0.7421646569849785,0.941129088345372,0.991113922598673,2.24862239055851,0.1603605925825054,-1.8519122634513374,28,intermediate_model,60
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,LSTM,LSTM_7.0,7.0,2.8770081234139835,2.3344557671797905,5.53440016598472,0.6907860446721915,1.6272372274240023,1.5093101853063235,3.38948174557932,0.3487898605286286,-1.8647119082510963,30,intermediate_model,53
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,LSTM,LSTM_1.0,1.0,3.099542902684602,2.335459925693748,5.44771346506551,0.7135298209804848,0.6496702917346903,0.5297708133849532,1.2218931440206,0.1218807574532557,-1.8069239023305201,29,intermediate_model,55
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,LSTM,LSTM_14.0,14.0,2.903345151545333,2.3631583934201115,5.50046205683904,0.850917887922145,0.4599809728254868,0.3620947194341622,1.05131222565808,0.0314761104784826,-1.8617981598459035,25,intermediate_model,72
203,m,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_1.0,1.0,3.1426659914879425,2.3989663130294447,5.477947034337309,0.8157662786296738,0.3355727372139884,0.2315892701971713,0.62783741126159,0.0987430265869574,-1.7631214149574834,26,intermediate_model,67
203,av,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,XGBoost,XGBoost,,3.117455199438969,2.5366025820872826,5.3724884309436,-0.4715027967327223,0.4085893044696757,0.3571717028583515,1.02821126599055,0.9621634650758036,-1.6317483637663743,34,intermediate_model,32
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,XGBoost,XGBoost,,3.081436724585548,2.4752269858502327,5.9302993900886,0.8319471787714458,0.8415555700042298,0.7974370844845755,1.8866889869093801,0.0724837114801855,-1.6500099868634426,27,intermediate_model,64
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,LSTM,LSTM_7.0,7.0,3.0489720414022505,2.4175816437380555,5.64126434554709,0.8248064805531646,0.7914806458346909,0.5006920387678149,1.45388119246916,0.0976011851212874,-1.7518865569390918,27,intermediate_model,64
203,g,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Random Forest,Random Forest,,2.9891022758723103,2.3721299876229613,5.6135532594737,0.72648303441368,1.224572687925442,1.123020856828249,2.30833837539199,0.2954140987846612,-1.7928450167122651,31,intermediate_model,59
203,y,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_7.0,7.0,2.95566510434669,2.446994907015846,5.78049591707258,0.1189248534911334,0.775109327278339,0.5995246773454384,1.31340531207373,0.8205211626073668,-1.6858139212440701,39,intermediate_model,30
203,m,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,3.431262798267705,2.459616907252822,5.63237189851361,0.7440128686166482,0.8224126556401156,0.2956327443296497,0.70641961118791,0.2451066024839441,-1.593494062718654,32,intermediate_model,57
203,av,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Decision Tree,Decision Tree,,3.214691024434599,2.572036227613732,5.391875911646999,-0.546975270712776,0.2933876497322559,0.253746299233079,0.7977419189814001,0.8652131529607667,-1.5708346391742503,35,intermediate_model,31
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,3.198307232967901,2.5356465165039976,6.01214409073612,0.8187016009797774,0.5031828513002999,0.4424333052833465,1.21700743935765,0.0386098236063446,-1.561428685501393,29,intermediate_model,61
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Decision Tree,Decision Tree,,3.3396884076769267,2.629525589815549,5.963257347898661,0.7951443816206913,1.1049242674356228,0.9261897939043277,2.2470061212402097,0.1061346067345078,-1.4766557602421782,32,intermediate_model,58
203,g,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_14.0,14.0,3.1449952059521187,2.606735056516066,6.331257917130401,0.7191071088901954,1.0237539080769404,0.8771147468473753,2.19025247507037,0.2451845539036665,-1.4685408330208216,36,intermediate_model,53
203,av,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Random Forest,Random Forest,,3.300931175738903,2.637402066761779,5.5251979179324,-0.6238110829100907,0.5881946700090819,0.4753380705125112,1.24501105688989,1.0004068908984338,-1.4744228964872166,40,intermediate_model,28
203,av,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_1.0,1.0,3.2391329902923816,2.634259530489562,5.62670549380229,-0.7699128443677868,0.820390477005196,0.6932766944388729,1.59202908633462,1.3146227528396588,-1.4639353158992976,43,intermediate_model,26
203,av,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Linear Regression,Linear Regression,Linear Regression,,3.27991277014688,2.6090868190352685,5.52769523668729,-0.7095589048887546,0.6590795598155612,0.5703332871785748,1.45293455180316,1.1925196535037637,-1.487959820306459,40,intermediate_model,26
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,3.285921970455994,2.5694676068933995,6.02687181160299,0.7968074192511272,0.8768355738006584,0.4936884618690699,1.46222977471404,0.1141045858752542,-1.5098048124401602,33,intermediate_model,58
203,g,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,XGBoost,XGBoost,,3.2634258892704424,2.617947838231137,6.18511289260212,0.7159981051303894,0.9497485073222856,0.7372785904206309,1.2931935072944,0.2486047509058021,-1.4537329511873198,37,intermediate_model,52
203,g,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_7.0,7.0,3.2348965237635663,2.6315666062129903,6.36689577927149,0.7180663730122736,0.9348193438424988,0.773025937864412,1.9116290772063698,0.2275252175176766,-1.4173093695279153,38,intermediate_model,51
203,d,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,LSTM,LSTM_1.0,1.0,3.398769752766701,2.6632315339433386,6.167177643579979,0.79511870415748,0.7338167663441421,0.6410048478346095,1.6042769242854997,0.0730382685216485,-1.3949392806644338,35,intermediate_model,55
203,m,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,3.694356709920096,2.69976818522372,6.15994654034955,0.7260880543824139,0.5947443967360713,0.2983666891181759,0.7567035231964601,0.2009435209493873,-1.2701504882312937,40,intermediate_model,50
203,g,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Decision Tree,Decision Tree,,3.7330800249148823,2.656113487123627,6.37557195747106,0.5937925261349914,1.3975889997069908,1.034561965738164,2.26837561903642,0.3442461220235276,-1.2191471498394106,50,intermediate_model,42
203,g,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,3.5123240289869537,2.8427477092408298,6.61847707960796,0.6812436548767205,0.7686039817702307,0.6714864840954761,1.44825733981053,0.2211990757055509,-1.1621378444204746,48,intermediate_model,48
203,m,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Random Forest,Random Forest,,3.7398327452477735,2.782944404878859,6.38560529940837,0.7356656982743369,0.3936734654625823,0.2459404171148726,0.57018134157267,0.1402201086472888,-1.1659245205582918,40,intermediate_model,49
203,m,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_1.0,1.0,3.66537697163528,2.8442976116209997,6.5204312807102305,0.742669409837523,0.6231851657561555,0.4673315092438942,1.14191874461637,0.1434573443590166,-1.1340112530873458,39,intermediate_model,49
203,m,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,MLP,MLP,,4.389274081809621,2.761585199607436,6.3498158277991505,0.4989346996726931,1.800038826246071,0.4681148824925625,1.0999983383510201,0.680770493758083,-0.9373201178141488,51,intermediate_model,37
203,g,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,3.5125067988902736,2.8784158480717585,6.946837022882341,0.6559571216293484,1.1037746901419616,1.0050223830261082,2.27541314539076,0.3041842655340281,-1.0707342263363944,50,intermediate_model,46
203,m,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,LSTM,LSTM_1.0,1.0,3.755823869805638,2.844537336571272,6.44645222235304,0.7197132686493039,0.5754422964513941,0.3829235751250859,0.88408008044048,0.1991024052996571,-1.1167004045450875,43,intermediate_model,47
203,m,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,XGBoost,XGBoost,,3.856765990854238,2.8697184909554414,6.76352168033724,0.7227027827616738,0.4442745859083277,0.2894112451192294,0.59404472904568,0.133697437191041,-0.9994634534334851,44,intermediate_model,45
203,g,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,LSTM,LSTM_7.0,7.0,3.665424441592976,3.0362622372056403,7.211732631952231,0.6365244341325657,0.9256063060503086,0.84356738067917,1.9043815306571499,0.2600798500955249,-0.8827682746116498,52,intermediate_model,45
203,av,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_7.0,7.0,3.9092075761244094,3.184861544078238,6.6675873236168,-1.948517027423631,1.073546924516937,0.9303526227709684,1.8040163136683303,2.6049880147835363,-0.6489604646947101,64,intermediate_model,19
203,m,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Linear Regression,Linear Regression,Linear Regression,,4.072533171112754,3.1025363062136875,7.2327735649726,0.7057998084450718,0.420139802738931,0.4348434904593605,1.06684816540501,0.1036014767226208,-0.7091857591745652,50,intermediate_model,41
203,g,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_7.0,7.0,3.828290816154267,3.174375442474527,7.52789074492478,0.607041637232817,1.224130553792966,1.13706692106643,2.70879698747374,0.3190831348644811,-0.688452245768973,58,intermediate_model,41
203,g,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,3.8586561928423153,3.13083642313356,7.59411419765544,0.5964101864890579,1.0524918036943434,0.8830323460780622,2.27303800935087,0.2720487113823673,-0.6827431855708284,59,intermediate_model,41
203,m,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_7.0,7.0,4.343728130589246,3.442731704851784,7.9335597821935195,0.6245577231464772,0.9333143617232692,0.7612012018908723,1.87550592364474,0.2099795374252104,-0.29284002699139844,59,intermediate_model,36
203,m,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Decision Tree,Decision Tree,,4.588339940908022,3.299355252420886,7.58253184196271,0.6188929189886806,0.5975090184378533,0.3950082339949919,0.72318420714352,0.1433115415101021,-0.35136661750893483,59,intermediate_model,36
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,3.885565054576407,3.185918016293174,7.80132588537502,0.4367863064686172,2.268665528813892,2.2266691629432467,5.32345631964573,0.589314114683721,-0.5893070204381616,62,intermediate_model,34
203,g,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_14.0,14.0,4.158971342339254,3.527300415799975,8.4456036032235,0.5123574889576572,0.9883739472558204,0.9077492736223964,2.224981396787,0.319099959897373,-0.19618516809200856,63,intermediate_model,35
203,g,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,3.9294302647663786,3.29876066778372,7.82848032074967,0.5043953504899231,1.5249960168972063,1.39793314086252,3.27249951664977,0.4856964233032939,-0.5201039649795789,62,intermediate_model,37
203,m,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_7.0,7.0,4.688417176611053,3.432307919430581,7.780854243208971,0.4675855077326008,1.505167564532909,0.7714790664158188,1.7455594052848098,0.6359307095723387,-0.19825669247432381,65,intermediate_model,35
203,g,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_1.0,1.0,4.476088122168812,3.6436934920863098,8.49400343743882,0.4764547053456731,1.1761814303905396,1.0133898943989412,2.36277367746716,0.4116661651508456,-0.01657909276808117,67,intermediate_model,34
203,g,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,LSTM,LSTM_14.0,14.0,4.216075561213228,3.519551508530731,8.72946179473272,0.4047630206961307,1.9572178531897215,1.631313491610707,4.07175037370921,0.6176220134459139,-0.10866638129577719,66,intermediate_model,30
203,m,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,LSTM,LSTM_7.0,7.0,5.211625217087967,3.547980012489568,8.10512070426143,0.3129273634220279,1.954190852439676,0.8064625622488444,1.8863524378737901,0.8560507344825918,0.12364221793883856,70,intermediate_model,28
203,m,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,LSTM,LSTM_14.0,14.0,5.282342343133238,3.926097895484961,8.87206779482487,0.4470789386187956,1.3959131203825623,0.7290558101601329,1.72002742046008,0.3756277464978753,0.4853786196146978,70,intermediate_model,26
203,m,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_14.0,14.0,5.137122462553742,4.074263657847234,9.390987002806089,0.457425205169808,1.1483846963340218,0.8313041648963068,1.99577698076197,0.3675002745653144,0.6178879801492116,70,intermediate_model,27
203,y,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_7.0,7.0,4.824141938539701,3.72794941566104,8.70035806237981,-0.7095552547111397,0.9773900410932964,0.8583405896408303,2.23217957962264,0.7821454956190534,0.28218690779269484,76,intermediate_model,24
