Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
209,k,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,0.8003852528141129,0.6196228243733233,1.42587141030327,0.9811684560106896,0.1823632986589662,0.1378235150515276,0.32202511294926,0.0094989876738618,-2.305900752468389,0,dominant_model,379
209,s,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,0.7430179848768896,0.5574321960662827,1.38993784068339,0.979395687674544,0.0844340395098554,0.0580947173042753,0.13208615424088999,0.0044912225217984,-2.34604332798603,0,dominant_model,379
209,k,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,0.8542753906395774,0.6656070415825222,1.53944656389822,0.979092794848084,0.1412813716497082,0.0965299436588029,0.21433049066262,0.0087997829078043,-2.2605806350757085,2,intermediate_model,376
209,s,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,0.8443501290022318,0.6457005651835358,1.62527793754012,0.9735883807359482,0.1210852793036728,0.0690247208231285,0.15740413980382,0.0058043348858764,-2.2568820309898134,2,intermediate_model,375
209,s,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_1.0,1.0,0.8170660201191355,0.649775968498016,1.62402408949406,0.9752194405561984,0.0884330160973677,0.0778600784978137,0.19372705716535998,0.0046199437533393,-2.2615493589381552,2,intermediate_model,375
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,0.9246826616129612,0.7276824593959721,1.78965333719336,0.9759335678925708,0.0364148132594505,0.0262919671145158,0.06018628002228,0.0016689061255827,-2.185294416461334,3,intermediate_model,373
209,w,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,0.895550350365971,0.7104042541486933,1.69206089296806,0.9696298977024116,0.0866302957030053,0.0645824820069305,0.16732355442962,0.0060006636378669,-2.2124856232195995,5,intermediate_model,372
209,w,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,0.910872853356177,0.7082672169049935,1.6664884404396,0.9683452681279494,0.102785404494189,0.074166702074207,0.16054012902258,0.007598325283264,-2.2137707313661656,5,intermediate_model,371
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,0.9879205272058248,0.7503540502101178,1.8259352314019899,0.97241185598153,0.0710811176814811,0.0385379256487282,0.08972061590442,0.0038921179722822,-2.1579412317840228,6,intermediate_model,370
209,ag,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,0.948038193076967,0.7769923417011569,2.11061445772674,-0.0773661365409702,0.2143422998162289,0.1836058573059898,0.52726538242052,0.3826158139859141,-2.1067206752222303,8,intermediate_model,134
209,s,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Decision Tree,Decision Tree,,1.369153384399472,0.750001917097212,1.87974834770783,0.9247349414871416,0.4798785847054947,0.1463672071575156,0.35349354936315003,0.0416528536931461,-2.066806998752013,8,intermediate_model,309
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,1.0256810624103605,0.7845963385359092,1.89727014481151,0.9694404196578296,0.1762227737313352,0.144011184404148,0.36832678288086,0.0118829587478747,-2.1266947572232526,8,intermediate_model,364
209,k,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,1.107119995599371,0.8006497819719027,1.84969351471581,0.9630697824426891,0.4223360198641888,0.2601573102421429,0.57536403079436,0.0265652945582098,-2.1103863587449445,9,intermediate_model,356
209,k,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,1.032180327943522,0.8146992542099581,1.8558059286420001,0.966996008312562,0.2974397788013836,0.2346209995851241,0.52042552139505,0.0175563989242835,-2.1207377511156174,9,intermediate_model,359
209,x,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,1.0633428249471872,0.7733790159403754,2.11686842860429,-0.5623303973689309,0.2919221610344765,0.1759178097089983,0.38061834296138997,2.219476409265607,-2.0786050193763472,9,intermediate_model,103
209,x,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.0080239433050022,0.7857018175936001,2.1609786641576303,0.3011219250969176,0.3706861358393349,0.3037399789556973,0.7947478825422899,0.5442353180942788,-2.0856456284978653,9,intermediate_model,172
209,ag,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Decision Tree,Decision Tree,,0.9888474619534624,0.832847665778656,2.27034597867781,-0.1781923210878757,0.293822358690094,0.2533710071692232,0.71958395682189,0.579716669897167,-2.0530481800075973,10,intermediate_model,126
209,ag,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.0566592196376736,0.7872763673679396,2.15012486050775,-0.5503292530631615,0.551777665259675,0.3613529756779497,1.0296504771669701,1.442060252114097,-2.0701479602842925,11,intermediate_model,104
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,GRU,GRU_1.0,1.0,1.064691876321978,0.8087233641704814,1.9694173376130002,0.965667814372822,0.2839634137337308,0.2137836359163238,0.5430806301470801,0.0211421185436115,-2.0986715029989855,10,intermediate_model,357
209,am,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,Transformer,Transformer_1.0,1.0,1.0625238037058216,0.8490650480317893,2.05399378722881,0.9678165716547104,0.1384345777350036,0.1180164334395939,0.29585244797373,0.008347238059404,-2.07195229496061,10,intermediate_model,358
209,v,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,1.0658581242493077,0.8012367060731688,2.11816380762029,0.8543086317980139,0.3289877430390744,0.2294047799372092,0.57103715353153,0.0757191653888919,-2.0778794204467292,10,intermediate_model,282
209,w,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Decision Tree,Decision Tree,,1.0262899490118915,0.8252241154244422,1.99077036154401,0.9600427747000764,0.1293371948653727,0.0980794787309002,0.25210201192284,0.0092920547632132,-2.0978425161627814,10,intermediate_model,353
209,k,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,1.0832356683441455,0.8504878256970706,1.9437092974654901,0.9629594950387164,0.3389801803233103,0.270793698633806,0.6178309961347199,0.0218660676466667,-2.0835432348998015,11,intermediate_model,357
209,n,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Physical,Trees,Random Forest,Random Forest,,1.263716218336166,0.9843725436025108,2.2569679858927003,0.9656879342701632,0.2201965009278615,0.1794076264104954,0.45884611039961004,0.0140490321332997,-1.9491599753059634,12,intermediate_model,330
