Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,SCPM,Dominated_Count,Classification,Dominates_Count
209,s,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Trees,Random Forest,Random Forest,,0.7157140909782242,0.5132023305268836,1.27993992315653,0.983214135530521,-4.39867104410055,0,dominant_model,19
209,s,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,GRU,GRU_14.0,14.0,0.8495674685084587,0.6828711813340804,1.69499850024333,0.9766397998384936,-3.028598933263398,1,intermediate_model,18
209,s,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,GRU,GRU_1.0,1.0,1.0150800983187434,0.7561084946475377,1.80406714929311,0.9662351205871076,-2.1950814270988115,2,intermediate_model,14
209,s,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,Transformer,Transformer_1.0,1.0,0.940526157035858,0.7610004685490037,1.91874296303088,0.9710127955683764,-2.258581450711199,2,intermediate_model,12
209,s,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,GRU,GRU_7.0,7.0,0.9850185890663944,0.778757795502869,1.89926826221536,0.9682762271982176,-2.1020135635511474,2,intermediate_model,13
209,s,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,Transformer,Transformer_14.0,14.0,0.980560546368098,0.7861879459945625,1.9180292568126902,0.968880712737828,-2.0755387985903266,2,intermediate_model,12
209,s,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.0549421445813971,0.7628169521731969,1.9083913960780001,0.9635311673420384,-1.9249429701577094,3,intermediate_model,11
209,s,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,1.055676615874922,0.8039193057630935,1.9050203335995102,0.9634803690398546,-1.8090639211861648,4,intermediate_model,11
209,s,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,1.0319668077430568,0.853453366565305,2.10864972395122,0.9651801067292226,-1.4855826511846413,6,intermediate_model,9
209,s,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,LSTM,LSTM_14.0,14.0,1.0635443872942416,0.8340598478445566,2.06587092887104,0.9633906471824772,-1.504841811934184,8,intermediate_model,9
209,s,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Trees,Decision Tree,Decision Tree,,1.974895762481524,0.8183624413499636,2.03522278241851,0.8721935026498918,1.6341628615206885,8,intermediate_model,1
209,s,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,Transformer,Transformer_7.0,7.0,1.0828642866095328,0.8891553275192866,2.2096630531041503,0.9616607123520052,-1.1020272485345757,10,intermediate_model,7
209,s,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,MLP,MLP,,1.2473504829308806,0.8979277400127872,2.14845707633412,0.9490150995186756,-0.6325363132141167,10,intermediate_model,6
209,s,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,LSTM,LSTM_7.0,7.0,1.1868107965724342,0.9450521831271036,2.2671924042233798,0.9539468909365324,-0.5450956854293341,11,intermediate_model,6
209,s,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,1.2630028098415145,1.009042543146109,2.38640762143877,0.9483715074205412,0.02419878263290806,13,intermediate_model,5
209,s,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,1.2923224502659705,1.0195331316892329,2.42053254833232,0.9459466531724297,0.19250174530897635,14,intermediate_model,4
209,s,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,1.3412740259174494,1.1547120170754248,2.89238585656424,0.9411791891726212,1.3409938216420245,15,intermediate_model,3
209,s,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Trees,XGBoost,XGBoost,,1.6672381413472848,1.2063056761959954,3.02417976285121,0.908912275896624,2.800630157810016,16,intermediate_model,2
209,s,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,1.9080020708611345,1.3966427232366978,3.22665823204926,0.8807049948244656,4.516334037494896,17,intermediate_model,1
209,s,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,LSTM,LSTM_1.0,1.0,3.053800965438189,2.223953093869619,5.20495375940353,0.6944051486366397,14.5537544125467,19,non_dominant_model,0
