Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Random Forest,Random Forest,,1.0297095182469378,0.7941219847914814,1.91799450966861,0.9692370433132648,0.0522134387024209,0.0509179050158455,0.12556842335093,0.0065122359873931,-3.3198893592288568,0,dominant_model,713
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_1.0,1.0,1.1132159038438347,0.8223270242066509,1.9715793603866,0.9634836790841548,0.210616701719578,0.0940780722887027,0.18881090998944,0.0117905182836146,-3.2770985420654455,1,intermediate_model,708
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_1.0,1.0,1.1034879176999768,0.9241667269607786,2.25643762808614,0.9642454189383394,0.1127042534660521,0.126218707535427,0.31113944287113,0.0105437572518204,-3.1984225178655983,1,intermediate_model,699
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Decision Tree,Decision Tree,,1.1168109700588351,0.8572796727235594,2.07039122575515,0.9640659291497146,0.0793684930797744,0.0778767929357336,0.19741342886751997,0.0062158064260907,-3.2479317704991053,1,intermediate_model,707
209,s,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Random Forest,Random Forest,,1.0623456082219298,0.8141215343513849,1.9951746361213,0.9596482888405808,0.2159997525279405,0.1368386216636263,0.33068805367641996,0.0170704720169583,-3.2909876650711447,1,intermediate_model,708
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Linear Regression,Linear Regression,Linear Regression,,1.1501488848844026,0.9233232190210054,2.25447211430957,0.9622548176259296,0.0901689363558822,0.0638588971712612,0.15164816104039,0.0041798914047791,-3.185526202482735,3,intermediate_model,699
203,c,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Random Forest,Random Forest,,1.1644824402239509,0.859868634167035,2.09325660184006,0.9566773126044892,0.343249472099975,0.2220801233800042,0.54656422449997,0.0224412553208463,-3.2295300299955074,4,intermediate_model,698
209,ac,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Random Forest,Random Forest,,1.1337063083239651,0.9240182885147328,2.15298738160969,0.5030175415226102,0.3287046389720504,0.2135655624552895,0.46978268061653,0.4452064232090383,-3.200169940043619,4,intermediate_model,459
209,ac,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Linear Regression,Linear Regression,Linear Regression,,1.1418752252150763,0.9274396625515668,2.14525276466992,0.5430217393205765,0.3834698223255559,0.302957796548703,0.66588826309476,0.381537661038601,-3.1983044585993112,4,intermediate_model,468
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,1.2101640590132383,0.918796622505779,2.21017104983325,0.9572194739164276,0.1698310986560161,0.1274590311197747,0.29017248921349,0.0123257049555334,-3.1767232551883544,4,intermediate_model,692
