Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
204,ab,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_1.0,1.0,1.9136027504452453,1.5476283356109224,3.49149156986883,0.9054043991325532,0.4279209304411922,0.4259434449153857,0.98845969586505,0.0361209796395371,-4.384615881096465,0,dominant_model,19
204,ab,Time Series Split,Chemical + Mineralogical,Chemical,Trees,Decision Tree,Decision Tree,,2.0474931549866078,1.6140327603938496,3.6369686742379503,0.8923382730627025,0.348238305007778,0.3147447612086071,0.68832490485069,0.0303917081168654,-3.738053753912967,1,intermediate_model,18
204,ab,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,2.066914321451609,1.6523716100915684,3.6760246395662497,0.8911759024997019,0.5544442838191286,0.4567451696929091,0.83583344235765,0.0434283021048685,-3.566219452413712,2,intermediate_model,15
204,ab,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_1.0,1.0,2.07059606280602,1.6835619977678569,3.75695231391348,0.8919090928480625,0.4950714046993667,0.4010952798620512,0.73574598386571,0.0365165831447625,-3.4137932240036797,2,intermediate_model,15
204,ab,Time Series Split,Chemical + Mineralogical,Chemical,Trees,Random Forest,Random Forest,,2.119614091374849,1.6506459164276968,3.7491940840422697,0.8858793352208046,0.3902944244971214,0.3326109478876117,0.7034887031160499,0.0302696024496935,-3.3595031249092786,2,intermediate_model,15
204,ab,Time Series Split,Chemical + Mineralogical,Chemical,Linear Regression,Linear Regression,Linear Regression,,2.119856310700154,1.7119599966338974,3.85433073251395,0.8804067642983796,0.2999026295226472,0.2687204927927465,0.5651474203215701,0.0448381836165771,-3.0639162775225177,5,intermediate_model,14
204,ab,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_7.0,7.0,2.3003008775190774,1.8845467312264508,4.179256966117681,0.8635677228024697,0.676941387001619,0.5456604537765319,1.12610776198702,0.0577756542254699,-1.8786628252518136,6,intermediate_model,11
204,ab,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,2.335388297408978,1.8286788642387888,4.0709682770554405,0.8547089684937921,0.999177979781503,0.7525877799853237,1.4607210283691001,0.1100359445145421,-1.976161785737669,6,intermediate_model,11
204,ab,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,MLP,MLP,,2.303861289470569,1.8428367265181107,4.15940954183684,0.8636654393295927,0.6436228855194528,0.5166855927491371,1.05256992092539,0.0588139966135169,-1.9900462999220239,6,intermediate_model,11
204,ab,Time Series Split,Chemical + Mineralogical,Chemical,Trees,XGBoost,XGBoost,,2.437903215107028,1.9041427940467732,4.5000872164557695,0.8507507988332179,0.5683684328551836,0.5027771740226284,1.0899997169923001,0.0480070062822876,-1.1635942388344338,9,intermediate_model,10
204,ab,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_14.0,14.0,2.5292171261075564,2.043526775823163,4.52759367998073,0.8315778858525555,0.8748232023828525,0.7108145482456852,1.3784178749705,0.0891022630262191,-0.4833537382840977,10,intermediate_model,9
204,ab,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_14.0,14.0,2.560220707681644,2.119431730060908,4.71570841525054,0.8299433020612805,1.053654638573431,0.9241835133806638,1.80742140550187,0.1120238286028865,-0.052538039622288396,11,intermediate_model,7
204,ab,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,LSTM,LSTM_1.0,1.0,2.6536403572674923,2.0851146211698457,4.64771896093003,0.8104828903486779,1.2417506149314597,0.946138646800393,1.90576899440234,0.1587168965641955,0.13525578268972646,11,intermediate_model,6
204,ab,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,LSTM,LSTM_14.0,14.0,2.6450163558352173,2.1977577716628938,4.81511639480916,0.8123371298058066,1.2769298451220696,1.146721515632994,2.2610739392076797,0.1541672816197881,0.5313962055832723,12,intermediate_model,6
204,ab,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,2.9333805604502925,2.331376386221488,5.12946351100042,0.7732638033549678,1.1541970627341798,0.8749940910979674,1.6350728552966,0.1505479430322083,2.000115131298582,14,intermediate_model,3
204,ab,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,LSTM,LSTM_7.0,7.0,2.9321421712368765,2.4331867743967663,5.3156387736218305,0.7797649036373688,0.8160602191462758,0.6536732818531802,1.3315487524276,0.0897899742372837,2.3611495859290015,14,intermediate_model,4
204,ab,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_7.0,7.0,2.9327125003967778,2.447962102656144,5.38044152357424,0.7783648465342493,0.8686707210276612,0.7043350858203435,1.43246469215378,0.0978289604845222,2.4729789791254815,15,intermediate_model,3
204,ab,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,3.192405820318889,2.6298291809434837,5.90348993163446,0.7385839728099313,0.9748878031067398,0.8892448777389073,1.8141769906171001,0.113407805535592,4.216720924134863,17,intermediate_model,1
204,ab,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,3.2147675407435945,2.589776318209698,5.72003401341988,0.6988758000667651,1.8551843854512904,1.4721324244300749,2.92940185846177,0.3037997602831322,4.333579814467313,17,intermediate_model,1
204,ab,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,4.470595834001323,3.280430888357879,7.83506889701599,0.3823654361484142,3.1303327854011087,1.8414183732953704,4.64700077162923,0.7759885726823085,13.019262218282702,19,non_dominant_model,0
