Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Random Forest,Random Forest,,1.0297095182469378,0.7941219847914814,1.91799450966861,0.9692370433132648,0.0522134387024209,0.0509179050158455,0.12556842335093,0.0065122359873931,-4.955405984195731,0,dominant_model,19
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,Transformer,Transformer_1.0,1.0,1.1034879176999768,0.9241667269607786,2.25643762808614,0.9642454189383394,0.1127042534660521,0.126218707535427,0.31113944287113,0.0105437572518204,-3.358576320064136,1,intermediate_model,15
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Trees,Decision Tree,Decision Tree,,1.1168109700588351,0.8572796727235594,2.07039122575515,0.9640659291497146,0.0793684930797744,0.0778767929357336,0.19741342886751997,0.0062158064260907,-3.9559623308887306,1,intermediate_model,17
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,1.2101640590132383,0.918796622505779,2.21017104983325,0.9572194739164276,0.1698310986560161,0.1274590311197747,0.29017248921349,0.0123257049555334,-2.915214784731553,2,intermediate_model,12
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Linear Regression,Linear Regression,Linear Regression,,1.1501488848844026,0.9233232190210054,2.25447211430957,0.9622548176259296,0.0901689363558822,0.0638588971712612,0.15164816104039,0.0041798914047791,-3.1580541904062125,2,intermediate_model,15
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_14.0,14.0,1.1969005472211536,0.9672381936156568,2.35157039388732,0.9595856646867597,0.232000613812556,0.2169071536921797,0.5002503024207899,0.0196990279622984,-2.5515932250668194,4,intermediate_model,14
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,LSTM,LSTM_14.0,14.0,1.2144395916937554,0.9687647688433924,2.35331078637965,0.9588017179398174,0.2429568003181216,0.2085642157388678,0.48647038057972003,0.0180593674425001,-2.4622227439916364,5,intermediate_model,13
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,GRU,GRU_1.0,1.0,1.3084491209265736,0.9872847946537529,2.3784437232209,0.9494127843218532,0.2289246494470792,0.1595163736450782,0.37235538065355,0.0183538875373355,-1.74502880093349,7,intermediate_model,9
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,1.2362975516852297,1.0028666281324423,2.41353492594595,0.957822837275044,0.2105515718131351,0.1910040813487153,0.43595526611111,0.0149243413537523,-2.098621132856187,6,intermediate_model,11
209,am,Blocking Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,1.299558516951645,1.0412532791562843,2.5079036628665197,0.9531564668101186,0.2508174919942524,0.2313631593890932,0.5367173206850799,0.0185932216517493,-1.4080340845469723,8,intermediate_model,10
